# Eelst 		 Emultipole 
     -0.00038908       0.00023826
     -0.00087991      -0.00051171
      0.00003609       0.00016601
     -0.00652968      -0.00147687
     -0.00057371      -0.00011043
     -0.00004635       0.00084378
     -0.00116671       0.00000756
     -0.00436152       0.00017582
      0.00006351       0.00117268
     -0.00078044      -0.00044360
     -0.00341339       0.00130948
     -0.00062251      -0.00011749
     -0.00083090      -0.00037552
     -0.00198142      -0.00053636
      0.00007390       0.00037410
     -0.00011733      -0.00010245
     -0.00652355      -0.00138767
      0.00005455       0.00009106
     -0.00972021       0.00120134
      0.00034852       0.00048314
     -0.00212631       0.00064483
     -0.00052926      -0.00024084
     -0.00167112      -0.00008230
     -0.00074013      -0.00015843
     -0.00207871      -0.00073502
     -0.00012686      -0.00011466
     -0.00105722       0.00004191
      0.00004377       0.00006365
      0.00018166       0.00026970
     -0.00958995       0.00078812
     -0.00029935       0.00005171
     -0.00827678      -0.00014042
     -0.00226988       0.00070832
     -0.01652782      -0.00327559
     -0.00095449       0.00004887
      0.00017468       0.00023304
     -0.00030463      -0.00023811
     -0.00561734      -0.00118933
     -0.00343483      -0.00042851
     -0.00054150       0.00058359
      0.00005066       0.00032442
      0.00023299       0.00028264
     -0.00010100      -0.00000545
     -0.00013140      -0.00005497
     -0.00664375      -0.00003199
      0.00032549       0.00042716
     -0.00189476       0.00024541
     -0.00013946      -0.00012567
     -0.00415061       0.00047573
     -0.00203113       0.00000973
      0.00009623       0.00020247
     -0.00651819      -0.00088656
     -0.00034031      -0.00017972
     -0.00412951      -0.00049157
      0.00020806       0.00023923
     -0.00012548       0.00035020
     -0.00706877       0.00055924
     -0.00216821      -0.00035065
     -0.00666621      -0.00156060
     -0.00013066       0.00005112
     -0.00009566      -0.00006513
     -0.00058200      -0.00037259
     -0.00101063      -0.00049042
     -0.00267838      -0.00128217
      0.00007393       0.00043942
     -0.00432264       0.00111916
     -0.01237442       0.00207455
     -0.00085680       0.00071360
      0.00009187       0.00051944
     -0.00287384       0.00016195
     -0.00024979      -0.00017351
     -0.00012470      -0.00007704
     -0.00210778       0.00142749
     -0.00161252       0.00008232
     -0.00029454      -0.00017854
     -0.00136826      -0.00011325
     -0.00025587      -0.00022863
     -0.00036066      -0.00005076
     -0.00093194       0.00006894
     -0.00068021      -0.00003220
     -0.00501721       0.00119948
     -0.00675827       0.00027251
     -0.00502456      -0.00153936
     -0.00074853      -0.00050016
      0.00000185       0.00012538
     -0.00023834      -0.00003139
     -0.00005359       0.00000373
     -0.00028364       0.00059715
      0.00000959       0.00008030
      0.00009189       0.00063378
     -0.00023734      -0.00015225
      0.00021462       0.00027502
     -0.00002940      -0.00001180
     -0.00043881      -0.00010720
     -0.00116984      -0.00063196
     -0.00011098      -0.00007833
     -0.00023308       0.00066271
     -0.00570066       0.00056623
     -0.01073675       0.00126801
     -0.00008410       0.00002048
     -0.00269578      -0.00055469
     -0.00038308      -0.00033799
     -0.00220194      -0.00079823
     -0.00068095      -0.00020965
     -0.00030422       0.00041487
      0.00026821       0.00036697
     -0.00073086      -0.00047595
     -0.00330774      -0.00096607
      0.00012692       0.00038934
      0.00024460       0.00056446
     -0.00043131      -0.00028756
      0.00017483       0.00044240
     -0.00475385      -0.00085802
     -0.00412561       0.00054415
      0.00008681       0.00015229
     -0.00088209      -0.00023744
      0.00004875       0.00019325
     -0.00009906       0.00000865
      0.00006568       0.00032993
     -0.00030183      -0.00002215
     -0.00053336      -0.00040771
     -0.00309926      -0.00068234
     -0.00112986      -0.00046011
     -0.00042479      -0.00029206
     -0.00209704       0.00065262
     -0.00031721      -0.00004850
     -0.00029596       0.00016532
     -0.00020525      -0.00005444
      0.00011948       0.00021568
     -0.00119447       0.00043099
     -0.01376142      -0.00167094
     -0.00009727      -0.00003644
     -0.00090609       0.00017862
      0.00010845       0.00048464
     -0.00009438      -0.00006327
