QM Energy	FF Energy
          0.0108       0.0118463
       0.0123384        0.012866
      0.00976012      0.00740791
      0.00157218      0.00103221
      0.00651712      0.00662389
       0.0108204       0.0132862
      0.00795112       0.0082863
      0.00721515      0.00801889
       0.0219738       0.0166926
     0.000815386     0.000636449
      0.00195827      0.00168948
       0.0127033       0.0126704
      0.00110426      0.00126856
      0.00808731      0.00843696
      0.00137423      0.00122155
      0.00172701      0.00142707
      0.00242905      0.00263946
      0.00240394      0.00210608
       0.0104391       0.0115695
      0.00687381      0.00530579
     0.000212077     0.000267043
      0.00112947      0.00090246
      0.00442351      0.00557667
     0.000773827     0.000701768
      0.00743218      0.00830181
      0.00218425      0.00199782
     0.000355908     0.000265557
      0.00606413      0.00541016
     0.000441014     0.000373069
      0.00106827      0.00149118
      0.00601441      0.00748292
      0.00669542      0.00628839
     0.000520144     0.000355135
      0.00103083     0.000819142
     0.000202912     0.000198529
       0.0236303       0.0209782
     0.000631488     0.000494418
      0.00582938      0.00426191
       0.0172162       0.0204693
       0.0119245       0.0114092
     0.000473595     0.000421193
     0.000259724     0.000314839
      0.00373734      0.00453142
      0.00209774      0.00218631
     0.000185086      0.00015515
      0.00575717      0.00459412
       0.0181963       0.0195764
      0.00497388      0.00447611
       0.0117015       0.0123062
     0.000867183     0.000687571
     0.000932542     0.000620543
      0.00160747      0.00144383
     0.000721134     0.000609688
     0.000263045     0.000337352
       0.0131242       0.0140458
      0.00442349      0.00448065
         0.00421      0.00480621
       0.0185717       0.0170239
      0.00530687      0.00486563
       0.0176578       0.0149973
       0.0014492      0.00144174
     0.000230202     0.000183987
     0.000265814     0.000239816
      0.00479668      0.00499955
       0.0105252       0.0108774
      0.00215634      0.00223962
       0.0112529       0.0110806
       0.0079683      0.00888531
      0.00682657      0.00726532
       0.0368231       0.0360436
      0.00476114      0.00410776
      0.00895665      0.00755791
      0.00329765      0.00281734
      0.00044982     0.000551448
       0.0222943       0.0212279
      0.00326341      0.00414378
     0.000971209      0.00118728
      0.00131087      0.00145139
       0.0246886       0.0241404
       0.0036623      0.00350344
      0.00221216       0.0019834
      0.00437173      0.00516084
      0.00796008      0.00821234
     0.000334915     0.000301146
       0.0185306       0.0171911
      0.00068039     0.000586758
       0.0165657       0.0158431
      0.00133878      0.00142532
     0.000855504     0.000766375
        0.023242       0.0274784
      0.00467661       0.0045216
