# Eelst 		 Emultipole 
     -0.00027487      -0.00056317
     -0.00058854      -0.00039511
     -0.00195155       0.00293847
     -0.00266079       0.00010273
     -0.00135434      -0.00025003
     -0.00309714      -0.00257456
     -0.00385322       0.00003098
     -0.00011855       0.00004424
     -0.00007542       0.00029845
      0.00023400       0.00098607
     -0.00475494      -0.00019984
      0.00009257       0.00004214
     -0.00281002      -0.00057059
     -0.00032159       0.00144014
     -0.00022518       0.00010017
     -0.00111978      -0.00050411
     -0.00059082      -0.00068193
     -0.00355217      -0.00033976
     -0.00041735      -0.00051776
     -0.00690471      -0.00144191
     -0.00147373      -0.00111878
      0.00002089      -0.00002373
     -0.00455704      -0.00023169
     -0.00024232       0.00045961
     -0.00029185       0.00055106
     -0.00254491       0.00279054
     -0.00021354      -0.00023869
      0.00016849       0.00011238
     -0.00093206      -0.00034819
      0.00018280       0.00009137
     -0.00539910      -0.00289480
      0.00000432      -0.00029614
      0.00021187       0.00059019
     -0.00004281       0.00183241
      0.00058490       0.00051904
     -0.00093187       0.00050318
     -0.00014834      -0.00016548
     -0.00259207      -0.00175824
     -0.00014035       0.00004684
     -0.00040511      -0.00012822
      0.00036584       0.00099314
     -0.00085385      -0.00007656
     -0.00862748       0.00046368
     -0.00285951       0.00185156
      0.00093205       0.00169608
     -0.00032666      -0.00042608
     -0.00026061      -0.00033473
     -0.00720061      -0.00301261
     -0.00189897       0.00000561
     -0.00224028       0.00027758
     -0.00008213       0.00070610
     -0.00040287       0.00150393
     -0.00091136       0.00011234
     -0.00102034      -0.00078529
     -0.00069239      -0.00080832
     -0.01517298       0.00210660
     -0.00109059       0.00124505
     -0.00536586      -0.00204146
     -0.00269056      -0.00014621
     -0.00042413       0.00101649
     -0.00072968       0.00015679
     -0.00061343       0.00100919
     -0.00609089      -0.00282355
     -0.00538560       0.00039104
      0.00003458       0.00019755
     -0.00474408       0.00087523
      0.00013761       0.00188915
      0.00018305       0.00005496
      0.00024953       0.00050581
     -0.00282727      -0.00075652
     -0.00028618      -0.00027233
     -0.00004097       0.00011685
     -0.00037116      -0.00036117
     -0.00011707       0.00051585
      0.00009398       0.00004918
     -0.02268154      -0.00509998
     -0.00119457      -0.00019188
     -0.00002015      -0.00006290
     -0.00095228      -0.00024811
      0.00053223       0.00098733
      0.00015170       0.00014307
     -0.00005167       0.00019673
     -0.00017799      -0.00006988
      0.00053458       0.00130337
     -0.00120143      -0.00033707
      0.00033419       0.00026369
     -0.00413241      -0.00009912
      0.00000671      -0.00000872
      0.00066279       0.00076374
     -0.00442553       0.00109539
     -0.00003727       0.00011690
     -0.00070683       0.00049701
      0.00002580       0.00007624
     -0.00690977      -0.00004315
     -0.00049440      -0.00035276
     -0.00294149       0.00031407
     -0.00008782       0.00023565
     -0.00044529       0.00100068
     -0.00801982      -0.00293098
      0.00008221       0.00047808
     -0.01171757      -0.00445496
     -0.00064011      -0.00054124
     -0.00052414      -0.00060833
     -0.00290596       0.00031823
     -0.01310181      -0.00447557
     -0.00008826       0.00013651
      0.00003074       0.00088470
     -0.00835869       0.00070250
     -0.00173798      -0.00022222
     -0.00049803      -0.00060370
     -0.00013881      -0.00018400
     -0.00043432      -0.00014594
     -0.00138120       0.00006842
     -0.00029049      -0.00011964
      0.00008426       0.00039058
     -0.00263868       0.00028472
     -0.00381190      -0.00087802
      0.00029088       0.00117414
     -0.02533704      -0.00512339
     -0.00016147      -0.00016019
     -0.00035450      -0.00047912
     -0.00323937       0.00111793
     -0.00643453      -0.00276437
     -0.00328619       0.00084648
     -0.00043657       0.00035167
     -0.00118822       0.00029203
     -0.00008488      -0.00016543
     -0.00472558       0.00290580
      0.00014387       0.00024394
     -0.00033240      -0.00013080
     -0.00421940      -0.00052316
     -0.00135646       0.00019494
     -0.00374577      -0.00043387
     -0.00000679       0.00015435
     -0.00001559      -0.00008575
      0.00003049       0.00053996
     -0.00090550      -0.00030630
     -0.00038817       0.00054051
     -0.00000529      -0.00022945
      0.00087061       0.00116311
      0.00070819       0.00078653
     -0.00086028      -0.00027286
     -0.00040220      -0.00003415
     -0.00077271      -0.00002255
      0.00016285      -0.00012140
     -0.00002622       0.00057786
     -0.00081767      -0.00014867
      0.00024503       0.00029247
     -0.00015589      -0.00013300
     -0.00983289       0.00497378
      0.00007169       0.00125210
     -0.00216046      -0.00156487
     -0.00192622      -0.00090297
     -0.00028510      -0.00022992
     -0.00160662      -0.00005836
     -0.00361797       0.00285500
     -0.00105389       0.00056700
     -0.00002494      -0.00005097
     -0.00019356      -0.00018894
     -0.00045273      -0.00011754
      0.00002493       0.00010505
     -0.00013792      -0.00007341
     -0.00052575       0.00089763
     -0.00024180      -0.00025983
      0.00016025       0.00046094
     -0.00049833      -0.00015697
     -0.00653421      -0.00016972
      0.00006344       0.00037424
     -0.00670569      -0.00064125
     -0.00174435      -0.00036733
