QM Energy	FF Energy
     -0.00102035     -0.00137483
     -0.00126967     -0.00119947
      0.00532384      0.00540546
      0.00040984    -5.03845e-05
    -0.000433604     -0.00038761
     -0.00329385     -0.00405682
     0.000273024     3.75844e-05
    -0.000654035    -0.000843941
    -0.000524192     -0.00021937
    -0.000363323     0.000160712
       0.0018288       0.0036189
    -0.000563003    -0.000658749
    -0.000320292    -0.000676843
     0.000940722     0.000746328
     -0.00074461     -0.00064371
     -0.00164548     -0.00158205
     -0.00100691      -0.0010789
      0.00243337      0.00137284
      -0.0013207     -0.00199762
       0.0012667      0.00311242
     -0.00224458     -0.00231625
    -0.000467271    -0.000569291
      0.00449339      0.00312469
    -0.000472253    -0.000285324
     -0.00107938    -0.000645188
      0.00384361      0.00350181
     -0.00105547     -0.00147169
    -0.000860776     -0.00112834
     -0.00048657    -0.000607631
     -0.00044459    -0.000675468
     -0.00391814     -0.00357277
    -0.000891336     -0.00130529
    -0.000400778    -0.000144327
       0.0001203     0.000372981
      4.1181e-05    -4.47462e-05
    -0.000334024    -0.000233876
    -0.000628155    -0.000707342
     -0.00102076     -0.00185665
    -0.000707142    -0.000935649
     -0.00136639     -0.00127527
    -0.000132145     0.000221218
    -0.000126432    -0.000422239
      0.00813596      0.00811326
       0.0047954      0.00449902
     0.000303176      0.00033373
    -0.000721557    -0.000800177
    -0.000876411     -0.00124331
       -0.003127     -0.00295949
     0.000170804    -0.000481949
     0.000518052     0.000853021
    -0.000150077    -0.000116147
     0.000616317     0.000998884
    -0.000812055    -0.000839497
     -0.00177641     -0.00194897
     -0.00117357     -0.00141404
       0.0163265       0.0183153
      6.7858e-05      0.00107453
     -0.00164371    -0.000976357
     0.000799638     0.000160132
    -0.000265546     9.13233e-05
     -0.00102081    -0.000916883
    -0.000485413     1.21109e-05
     -0.00352576      -0.0030616
      0.00252619      0.00222759
    -0.000613523    -0.000502872
      0.00379438      0.00437932
     0.000346193     0.000496251
     -0.00050027    -0.000690865
    -0.000345245    -0.000134583
      0.00114597     0.000527008
    -0.000824463    -0.000830265
    -0.000639171    -0.000491709
    -0.000758384    -0.000733386
    -0.000679472     -0.00021586
    -0.000624002     -0.00111804
      0.00404072      0.00395325
    -0.000605722    -0.000343076
    -0.000825566     -0.00099855
    -0.000632532    -0.000909723
    -0.000362709    -0.000302055
    -0.000392528     -0.00047082
    -0.000578802    -0.000381747
    -0.000676308    -0.000845812
    -0.000136511     3.49878e-05
    -0.000536696      -0.0011183
    -0.000355537     -0.00047919
      0.00146782      0.00157979
    -0.000427387     -0.00048258
      0.00025672      0.00035442
      0.00388839      0.00242663
    -0.000612624    -0.000828427
      6.4593e-05    -0.000511087
    -0.000868264     -0.00104402
      0.00797671       0.0054409
     -0.00104096     -0.00122076
      0.00150918      0.00188535
    -0.000918624    -0.000815385
      0.00097666      0.00070031
      0.00151321    -0.000932688
    -0.000603006    -0.000329975
     -0.00237972       -0.002786
     -0.00129264     -0.00121746
    -0.000955132     -0.00103272
      0.00298421      0.00186364
     -0.00174051     -0.00220789
    -0.000582835    -0.000396774
    -0.000580268    -0.000336642
      0.00851102      0.00679956
    -0.000103281     0.000318451
    -0.000913801     -0.00103368
    -0.000535726    -0.000558331
    -0.000809099    -0.000986793
     -0.00046718    -0.000799955
    -0.000928981    -0.000950989
    -0.000855723    -0.000708098
      0.00263077      0.00185583
     0.000584831     0.000202633
     0.000365439     0.000605704
       0.0166996       0.0129806
    -0.000597342    -0.000619279
    -0.000731517    -0.000840178
     -4.3644e-05     0.000445896
     0.000209471      5.2483e-05
       0.0033211      0.00224271
    -0.000505565    -0.000651946
     -0.00051866    -0.000661979
    -0.000912423     -0.00113293
       0.0077695      0.00813375
    -0.000487648    -0.000455321
    -0.000875423    -0.000984882
      0.00048136     0.000990988
     -0.00021214    -0.000303916
      0.00086295      0.00048078
    -0.000822708    -0.000911416
    -0.000520049    -0.000665811
    -0.000786818     -0.00060279
     -0.00121172     -0.00130786
     0.000212661    -0.000169934
    -0.000547421    -0.000828913
      7.3108e-05     0.000290767
     0.000179525     0.000257958
    -0.000299485    -0.000648992
      -0.0010109    -0.000873711
    -0.000621006    -0.000737309
    -0.000663533     -0.00110114
    -0.000144374    -0.000108691
    -0.000564893    -0.000567207
    -0.000435407    -0.000409525
    -0.000566288    -0.000523071
       0.0163655       0.0206919
     0.000514824     0.000626584
     -0.00217975     -0.00258162
     -0.00111011     -0.00118624
    -0.000705409    -0.000646532
    -0.000823518     -0.00138023
      0.00596378      0.00534596
    -0.000239631    -0.000171941
    -0.000558016    -0.000630651
    -0.000965819    -0.000997823
    -0.000932326    -0.000793287
    -0.000746748    -0.000836044
    -0.000608427    -0.000644029
    -0.000555279    -0.000343593
    -0.000713621    -0.000729867
    -0.000791872     -0.00077638
    -0.000520514     -0.00086762
      0.00768023      0.00557917
    -0.000542024    -0.000646741
      0.00704768      0.00711498
     0.000301607     0.000172864
      0.00203873       0.0031921
    -0.000570918    -0.000432042
    -0.000107887    -7.93845e-05
      0.00137484     0.000414767
     -0.00211283     -0.00198073
      0.00304212       0.0032533
      0.00347906      0.00342247
     -8.2226e-05    -2.98988e-05
    -0.000922832    -0.000780185
    -0.000602048    -0.000715079
      0.00219043     1.77602e-05
    -0.000788152     -0.00061709
     0.000830326     0.000959909
     -0.00101483     -0.00105506
    -0.000673339    -0.000468351
    -0.000232892     0.000145304
      0.00534955      0.00518451
    -0.000954137     -0.00110734
       0.0018859      0.00327855
     -0.00125782     -0.00108934
      0.00251213       0.0023408
    -0.000283693    -0.000140766
     0.000794783      0.00201042
      0.00680534      0.00593292
       0.0211194        0.019803
    -0.000437933    -0.000425093
    -0.000437233    -0.000636424
      0.00733328      0.00621918
      0.00212534      0.00131453
     0.000102017     0.000410068
    -0.000583688    -0.000753374
      0.00333216       0.0031948
     0.000190221    -0.000196301
       0.0163731       0.0167583
      0.00438179      0.00493201
    -0.000458992    -0.000933214
    -0.000810014     -0.00097457
    -0.000865422    -0.000725684
    -0.000649477    -0.000819712
    -0.000494453    -0.000359694
     -0.00305075     -0.00294814
      0.00021326    -0.000423724
    -0.000901016       -0.000709
     -0.00118716     -0.00140478
    -0.000884222    -0.000875296
     0.000208581     0.000131583
      0.00854515      0.00824143
    -0.000448658    -0.000430457
     0.000271731     0.000385788
      0.00129917      0.00187026
    -0.000459042    -0.000383356
       0.0029934      0.00298862
      -0.0024289     -0.00212067
      0.00269812      0.00288521
     -0.00106282    -0.000967824
      0.00153607      0.00192685
    -0.000775288    -0.000995194
    -0.000515579    -0.000795091
    -0.000469992    -0.000882999
       0.0015099      0.00131666
      -0.0011638     -0.00151857
    -0.000992982     -0.00082346
      0.00230572      0.00109434
     0.000141419    -0.000389283
    -0.000815167      -0.0010737
     0.000531309    -0.000357984
      0.00134437      0.00131559
      0.00870368       0.0102875
     -0.00159756     -0.00203718
      0.00076769      0.00106979
    -0.000620667    -0.000583178
     0.000251105     -0.00116841
       0.0180477       0.0191246
    -0.000648167    -0.000669186
       -0.001283     -0.00131822
    -0.000710489    -0.000905102
     -0.00118077     -0.00117077
       0.0108192      0.00978914
    -0.000403872    -0.000523579
    -0.000612648    -0.000581283
    -0.000678751    -0.000557637
      -0.0021736     -0.00274564
     -0.00101551    -0.000839131
     -0.00157564     -0.00165796
    -0.000676673    -0.000445043
      7.3921e-05     0.000463678
     -0.00246155     -0.00231446
    -0.000485945    -0.000215708
      0.00301941      0.00452586
    -0.000625009    -0.000721172
    -0.000820536    -0.000908637
    -0.000611719    -0.000463582
      0.00124793     0.000641907
    -0.000328319    -0.000343044
     -0.00137426     -0.00188364
     -0.00111193    -0.000885223
        0.005373      0.00487828
     -0.00157993     -0.00166157
    -0.000620472    -0.000735322
     -0.00320786     -0.00344114
    -0.000460413    -0.000563524
    -0.000781759    -0.000713478
       0.0105356      0.00902112
