# Eelst 		 Emultipole 
     -0.00012793       0.00001911
     -0.00039299       0.00000304
     -0.00013234       0.00001884
     -0.00407867      -0.00023464
     -0.00086767      -0.00008814
     -0.00798405       0.00002794
     -0.00007496       0.00002681
     -0.00159826       0.00020643
     -0.00030062      -0.00000111
     -0.00016518       0.00003129
     -0.00164378      -0.00000793
     -0.00361386      -0.00009443
     -0.00041773       0.00010011
     -0.00025962      -0.00004936
     -0.00325773       0.00008755
     -0.00030937      -0.00007567
     -0.00059500      -0.00007567
     -0.00351305      -0.00000631
     -0.00003166      -0.00001008
     -0.00156574      -0.00012261
     -0.00010990      -0.00001119
     -0.00117276       0.00000918
     -0.00009439       0.00002862
      0.00000035       0.00000367
     -0.00024815      -0.00005107
     -0.00009873       0.00002588
     -0.00341778      -0.00003755
     -0.00119773       0.00011455
     -0.00333602      -0.00007826
     -0.00021057      -0.00001272
     -0.00019129       0.00003652
     -0.00020022       0.00001744
     -0.00033971       0.00006663
     -0.00572145       0.00034017
     -0.00230633      -0.00006431
     -0.00028045      -0.00000685
     -0.00101724      -0.00000770
     -0.00004682       0.00004342
     -0.00008078       0.00002617
     -0.00027522      -0.00002169
     -0.00055889      -0.00003144
     -0.00053241      -0.00002290
     -0.00469770      -0.00009278
     -0.00106913       0.00001967
     -0.00025665      -0.00006606
     -0.00037922      -0.00004488
     -0.00237722       0.00012331
     -0.00509639       0.00007290
     -0.00007004      -0.00001039
     -0.00007062       0.00002860
     -0.00367547      -0.00012424
     -0.00029382      -0.00002795
     -0.00110446      -0.00008411
     -0.00502746      -0.00031469
     -0.00004089       0.00000189
     -0.00030085       0.00002756
     -0.00230190       0.00007852
     -0.00304374      -0.00011183
     -0.01404438      -0.00001704
     -0.00314488      -0.00013356
     -0.00041614      -0.00010145
     -0.00281747       0.00002023
     -0.00319046       0.00003650
     -0.00026129       0.00006630
     -0.00025699      -0.00008686
     -0.00013892      -0.00000912
     -0.00009214       0.00002312
     -0.00060056      -0.00005898
     -0.00077763       0.00009340
     -0.00029805      -0.00004866
     -0.00395589      -0.00013003
     -0.00171362       0.00014640
      0.00001396      -0.00000176
     -0.00062596      -0.00009065
     -0.00029037      -0.00002620
     -0.00088913       0.00013249
     -0.00025800      -0.00003049
     -0.00097876       0.00007691
     -0.00098356      -0.00008546
     -0.00380596       0.00007184
     -0.00037940       0.00003212
     -0.00020191       0.00002741
     -0.00027598       0.00000053
     -0.01608062       0.00063574
     -0.00011940      -0.00005057
     -0.00689809      -0.00012595
     -0.00037736      -0.00001767
     -0.00216955       0.00026730
     -0.00208696      -0.00010446
     -0.00026458      -0.00007271
     -0.00202513       0.00011167
     -0.00406793       0.00014064
     -0.00056343       0.00001630
     -0.00012331       0.00001507
     -0.00029653      -0.00006616
     -0.00114353       0.00002363
     -0.00021578      -0.00001327
     -0.00177682      -0.00003753
     -0.00008011       0.00001067
     -0.00193874       0.00016510
     -0.00230762       0.00013273
     -0.00204660       0.00000192
     -0.00227732      -0.00015671
     -0.00037662      -0.00000869
     -0.00259046      -0.00001502
     -0.00017799      -0.00002386
     -0.00111718      -0.00000479
     -0.00008484       0.00001605
     -0.00080642       0.00008945
     -0.00156351       0.00000787
     -0.00257475       0.00002333
     -0.00196698       0.00006900
     -0.00631410      -0.00003676
     -0.00076502      -0.00004172
     -0.00003028       0.00001068
     -0.00839174       0.00006014
     -0.00003486       0.00005211
     -0.00052410      -0.00004452
     -0.00012893      -0.00002301
     -0.00126654       0.00004903
     -0.00032796       0.00000101
     -0.00044103      -0.00005536
     -0.00001748       0.00000632
     -0.00744816      -0.00035224
     -0.00235447      -0.00002188
     -0.00033702       0.00011714
     -0.00054468       0.00001086
     -0.00031396       0.00006590
     -0.00006729      -0.00001699
     -0.00082847      -0.00014178
     -0.00223997      -0.00021239
     -0.00598494      -0.00019444
     -0.00017658       0.00000122
     -0.00010143       0.00001593
     -0.00005429      -0.00000745
     -0.00029149      -0.00002207
     -0.00022644      -0.00003124
     -0.00538602      -0.00023373
     -0.00166374      -0.00004308
     -0.00735475      -0.00017759
     -0.00031143      -0.00003803
     -0.00059072      -0.00000667
     -0.00272956      -0.00013406
     -0.00001822      -0.00001806
     -0.00031093      -0.00001236
     -0.00048883      -0.00002217
     -0.00020537      -0.00000324
     -0.00117536       0.00011577
     -0.00326883       0.00010672
     -0.00163611      -0.00000494
     -0.00030559      -0.00000231
     -0.00245038      -0.00000121
     -0.00141770      -0.00010810
     -0.00015681      -0.00002394
     -0.00447596      -0.00012624
     -0.00008852       0.00001947
     -0.00205465      -0.00006227
     -0.00027550      -0.00005706
     -0.00047538      -0.00007381
     -0.00103556       0.00000524
     -0.00522638      -0.00013783
     -0.00007885       0.00002610
     -0.00100578       0.00001904
     -0.00686366       0.00002179
     -0.00127603       0.00010114
     -0.00011357       0.00001584
     -0.00004835       0.00000867
     -0.00329799      -0.00026069
     -0.00003489       0.00004051
     -0.00112048      -0.00011960
     -0.00207686      -0.00009935
     -0.00713670      -0.00045413
     -0.00028413       0.00003789
     -0.00333629      -0.00012797
     -0.00232411       0.00004395
     -0.00517362      -0.00008811
     -0.00214273       0.00006378
     -0.00048285       0.00002211
     -0.00012173       0.00003650
     -0.00127210      -0.00004584
     -0.00075412       0.00004826
     -0.00343409       0.00002013
     -0.00550578       0.00002077
     -0.00008347       0.00001110
     -0.00027396       0.00007749
     -0.00724674      -0.00007823
     -0.00160814      -0.00002457
     -0.00041352      -0.00000540
     -0.00101034      -0.00010754
     -0.00154872       0.00001058
     -0.00047363      -0.00009154
     -0.00047965      -0.00003551
     -0.00073658      -0.00001012
     -0.00053434       0.00001050
     -0.00022512      -0.00002470
     -0.00011489       0.00004512
     -0.00022051      -0.00002820
     -0.00063590      -0.00009414
     -0.00023114       0.00011570
     -0.00011851      -0.00000605
     -0.00030172       0.00005269
     -0.00130444      -0.00013603
     -0.00465784      -0.00029411
     -0.00441981      -0.00020601
     -0.00017629       0.00005925
     -0.00002016       0.00000815
     -0.00067323      -0.00000599
     -0.00338572       0.00008857
     -0.00105022      -0.00000900
     -0.00171027      -0.00003352
     -0.00052062       0.00008649
     -0.00020423       0.00001848
     -0.00478128      -0.00009987
     -0.00017120      -0.00003924
     -0.00009450      -0.00001791
     -0.00095381      -0.00006225
     -0.00065972      -0.00004558
     -0.00397856      -0.00009097
     -0.00268677      -0.00020481
     -0.00155206      -0.00015290
     -0.00021760       0.00001290
     -0.00027645      -0.00003665
     -0.00084580       0.00012671
     -0.00021275       0.00001981
     -0.00043804       0.00001590
     -0.00006968      -0.00003343
     -0.00033542      -0.00002034
     -0.00047566      -0.00007876
     -0.00041865      -0.00005508
     -0.00049476       0.00003649
     -0.00079631       0.00011136
     -0.00213921       0.00005154
     -0.00013606      -0.00002910
     -0.00233863       0.00015597
     -0.00062142       0.00006895
     -0.00005282      -0.00001102
     -0.00057131       0.00002769
     -0.00206014       0.00017926
     -0.00023116       0.00003650
     -0.00045461       0.00004129
     -0.00041139      -0.00008005
     -0.00010194      -0.00005330
     -0.00016557       0.00000371
     -0.00030839      -0.00001097
     -0.00010792      -0.00004598
     -0.00373809       0.00021198
     -0.00290477      -0.00007943
     -0.00462216      -0.00010092
     -0.00076668      -0.00005115
     -0.00003859       0.00002155
     -0.00690533       0.00001488
     -0.00590979      -0.00034860
     -0.00421794       0.00003111
     -0.00229142      -0.00009538
     -0.00067927      -0.00009264
     -0.00649266       0.00034435
     -0.00645427      -0.00000915
     -0.00187476       0.00020862
      0.00001196      -0.00000918
     -0.00023283      -0.00005823
     -0.00015761       0.00000507
     -0.00014107      -0.00000928
     -0.00729133      -0.00014346
     -0.00038041       0.00004134
     -0.00008402       0.00000345
     -0.00837547       0.00019900
     -0.00001532      -0.00000658
     -0.00117446      -0.00003005
     -0.00040527       0.00011036
     -0.00486825      -0.00021714
     -0.00032771       0.00000731
     -0.00022494      -0.00000485
     -0.00004069      -0.00003893
     -0.01179571       0.00002972
     -0.00012671       0.00005496
     -0.00015599      -0.00005723
     -0.00198784       0.00002539
     -0.00554347      -0.00022229
