# Eelst 		 Emultipole 
     -0.00012793       0.00013864
     -0.00039299      -0.00008653
     -0.00013234      -0.00004958
     -0.00407867      -0.00018321
     -0.00086767      -0.00020444
     -0.00798405       0.00033103
     -0.00007496       0.00010773
     -0.00159826       0.00012319
     -0.00030062      -0.00010625
     -0.00016518       0.00000514
     -0.00164378      -0.00026184
     -0.00361386      -0.00030907
     -0.00041773       0.00006343
     -0.00025962      -0.00006722
     -0.00325773       0.00042004
     -0.00030937      -0.00006158
     -0.00059500       0.00004473
     -0.00351305      -0.00004571
     -0.00003166       0.00009153
     -0.00156574      -0.00021178
     -0.00010990       0.00000703
     -0.00117276      -0.00017299
     -0.00009439       0.00013129
      0.00000035       0.00005166
     -0.00024815      -0.00002773
     -0.00009873       0.00007285
     -0.00341778       0.00030519
     -0.00119773       0.00005270
     -0.00333602       0.00026608
     -0.00021057      -0.00009268
     -0.00019129       0.00002016
     -0.00020022      -0.00007760
     -0.00033971       0.00019304
     -0.00572145       0.00025499
     -0.00230633       0.00000194
     -0.00028045       0.00006244
     -0.00101724       0.00019535
     -0.00004682       0.00004963
     -0.00008078      -0.00000510
     -0.00027522      -0.00000894
     -0.00055889      -0.00000077
     -0.00053241      -0.00023533
     -0.00469770      -0.00045369
     -0.00106913      -0.00011874
     -0.00025665      -0.00006103
     -0.00037922      -0.00003971
     -0.00237722      -0.00005197
     -0.00509639      -0.00013893
     -0.00007004      -0.00002299
     -0.00007062       0.00010050
     -0.00367547       0.00018664
     -0.00029382      -0.00015159
     -0.00110446      -0.00025139
     -0.00502746      -0.00033074
     -0.00004089       0.00010766
     -0.00030085       0.00000973
     -0.00230190       0.00015817
     -0.00304374       0.00002461
     -0.01404438       0.00009981
     -0.00314488      -0.00001254
     -0.00041614      -0.00011399
     -0.00281747      -0.00026984
     -0.00319046      -0.00003058
     -0.00026129      -0.00001294
     -0.00025699      -0.00003586
     -0.00013892      -0.00009691
     -0.00009214      -0.00000064
     -0.00060056       0.00007782
