QM Energy	FF Energy
       0.0240551       0.0263249
      0.00253203      0.00246422
     0.000223169     0.000189411
     0.000582761     0.000577476
     0.000672446     0.000665275
     0.000183111     0.000168039
     0.000336806     0.000420364
     0.000185861     0.000207034
       0.0161296       0.0157192
      0.00135133      0.00126152
      0.00135052      0.00146978
      7.2004e-05     6.60887e-05
      0.00025592     0.000254232
       0.0133393       0.0121194
     0.000272158     0.000273796
      0.00315632      0.00381758
       0.0001082     8.81978e-05
     0.000345851     0.000344476
        0.027371       0.0264566
      0.00339127      0.00318954
     0.000716239     0.000730018
       0.0155181       0.0158626
      0.00150671      0.00147501
     0.000125136     9.99017e-05
      0.00391913      0.00417398
     0.000136402     0.000135581
      0.00699321      0.00646755
     0.000686263     0.000700207
      8.0082e-05     7.62107e-05
      0.00302855      0.00319591
      6.2545e-05      3.9356e-05
     0.000306518      0.00029765
      8.4597e-05     9.65296e-05
     0.000162234     0.000162265
        0.017084       0.0164244
      0.00199283      0.00197723
     0.000214206     0.000185428
       0.0134412       0.0137132
      0.00131943      0.00121769
     0.000535644     0.000488272
      0.00048152     0.000477324
     0.000285559     0.000283787
      0.00162416      0.00171526
     0.000232109     0.000230831
       8.019e-05     6.90138e-05
       0.0234884       0.0243802
      0.00870063      0.00834513
      0.00213874      0.00199161
     0.000262117     0.000265177
       0.0120791       0.0127569
     0.000205964     0.000228207
       0.0297248         0.03118
       0.0225382        0.021726
      0.00871819      0.00841632
      0.00030353     0.000275849
      5.1497e-05      4.0062e-05
     0.000124858     0.000109296
      6.5623e-05     6.95068e-05
      3.7179e-05     4.17491e-05
     0.000139072     9.59301e-05
      0.00663801      0.00668022
       0.0124674       0.0127807
      0.00059602     0.000571924
      0.00311547      0.00328288
      0.00129941      0.00151843
      5.8118e-05     5.78119e-05
     0.000381227     0.000425799
     0.000723404     0.000763887
     0.000917723     0.000920776
      0.00428374      0.00404217
      0.00232368       0.0024601
     0.000186934     0.000195165
     0.000286773     0.000301609
     0.000107912     6.81456e-05
     0.000589981     0.000611251
     0.000401144     0.000478546
      0.00117803      0.00128134
     0.000330696     0.000325251
     0.000142077     0.000177861
     0.000102446     9.73423e-05
       0.0125274       0.0125648
      0.00020031     0.000133931
      0.00165146      0.00189133
     0.000156516     0.000153649
     0.000196072     0.000189863
     0.000179096     0.000208284
      0.00417445      0.00441678
       0.0274109       0.0269542
      0.00251163      0.00285744
      0.00057699     0.000469014
        8.43e-05     8.74433e-05
       0.0153736       0.0157641
      0.00417335      0.00460409
      9.3619e-05     9.50455e-05
      9.3579e-05     0.000109015
       0.0107007       0.0105964
       0.0140831        0.014727
      0.00146308      0.00158183
      6.5995e-05     5.21824e-05
       0.0116905       0.0113379
     0.000175093     0.000157573
       0.0152217       0.0151191
       0.0076876      0.00814956
      0.00111695     0.000882986
       0.0237275       0.0240319
      0.00108854       0.0011367
      0.00217987      0.00212274
      0.00604833      0.00663647
      0.00143203      0.00154966
      0.00033514      0.00036599
      0.00533304      0.00524182
      8.8263e-05     0.000113101
      0.00252367      0.00240469
     0.000274307     0.000271797
      0.00830665      0.00800184
       0.0238006       0.0220594
     0.000516481     0.000549279
     0.000277002     0.000298806
     0.000455957     0.000421168
      0.00322667      0.00317695
       0.0272761       0.0285799
      0.00034502     0.000317587
      7.6122e-05     5.74598e-05
     0.000485336     0.000504043
     0.000233452     0.000240509
      0.00142229      0.00140127
     0.000686975     0.000550052
        0.016349       0.0185434
       0.0014174        0.001368
      0.00991114      0.00868232
