# Eelst 		 Emultipole 
     -0.00201669      -0.00214412
     -0.01690908      -0.00059594
     -0.00478065      -0.00060106
      0.00340253       0.00622371
      0.00225272       0.00240248
     -0.00418210      -0.00014849
      0.00142220       0.00224806
      0.00064182       0.00162972
      0.00247454       0.00673789
     -0.00237913      -0.00199686
     -0.00181099      -0.00201116
     -0.02097541      -0.00785652
     -0.00455108      -0.00441007
     -0.00564377       0.00509785
     -0.00431704      -0.00174278
      0.00067396       0.00123379
     -0.00048582       0.00075199
      0.00242104       0.00297473
     -0.00101802      -0.00054973
      0.00220411       0.00301096
     -0.00063210      -0.00035971
      0.00055318       0.00128114
      0.00273669       0.00387442
     -0.00258235      -0.00033074
      0.00108187       0.00080624
     -0.01872569       0.00010700
     -0.00006111       0.00151999
     -0.00114863      -0.00073774
      0.00061822       0.00141304
      0.00147408       0.00186161
     -0.00248999      -0.00241638
      0.00011283       0.00014300
      0.00136458       0.00170637
     -0.00899960       0.00297753
      0.00183069       0.00221947
     -0.00089487       0.00272916
     -0.00561820      -0.00266535
      0.00019168       0.00051378
     -0.01164175       0.00046389
     -0.00285207      -0.00300211
      0.00211848       0.00280183
      0.00092181       0.00147537
     -0.00225336      -0.00225153
     -0.00101228      -0.00063542
     -0.00144217      -0.00073107
     -0.00075740       0.00018681
      0.00316221       0.00393463
     -0.01102391      -0.00046466
     -0.00883756      -0.00178784
     -0.00319769      -0.00016684
     -0.00954204      -0.00254743
     -0.00087456      -0.00103853
      0.00142137       0.00151915
     -0.00105027      -0.00107058
      0.00279070       0.00951311
      0.00020528       0.00057017
      0.00036671       0.00343676
     -0.01121186      -0.00210116
     -0.00022677       0.00035792
     -0.00034491       0.00031244
     -0.00068255      -0.00074458
     -0.00096076       0.00651395
     -0.00155518      -0.00192619
     -0.00050345       0.00027079
     -0.00951249       0.00078594
     -0.00223958      -0.00028058
     -0.00027302       0.00468220
      0.00174200       0.00184033
     -0.00540280      -0.00172939
     -0.00244597      -0.00214710
     -0.00279254      -0.00261847
      0.00065008       0.00148848
     -0.00062986      -0.00068665
     -0.00184952      -0.00198905
     -0.00001499      -0.00042871
      0.00063352       0.00119754
     -0.00201475      -0.00067165
     -0.00038473       0.00178017
      0.00091623       0.00141452
     -0.00206948      -0.00106442
     -0.00145752      -0.00149409
     -0.00268265      -0.00292187
     -0.00516633      -0.00494568
      0.00116998       0.00074571
     -0.00135242       0.00125046
     -0.00048483      -0.00031293
      0.00177966       0.00263043
      0.00420239       0.00766028
      0.00085871       0.00100669
     -0.00344380      -0.00444314
      0.00142026       0.00209236
      0.00172457       0.00880601
     -0.01161049      -0.00431801
     -0.00172406      -0.00245610
     -0.00389407      -0.00361219
     -0.00219698      -0.00244008
      0.00027825       0.00033210
     -0.00850146      -0.00526674
     -0.00149138      -0.00194925
     -0.00032832       0.00202714
     -0.00035865      -0.00033242
     -0.00032291       0.00003139
     -0.00050619      -0.00006455
     -0.00189890      -0.00245039
     -0.00081863       0.00006028
     -0.00853745      -0.00736877
     -0.00148532      -0.00163359
     -0.00087791      -0.00087296
      0.00139495       0.00139605
     -0.00066336       0.00005367
     -0.00040344       0.00018748
     -0.00081393       0.00194028
     -0.00115127      -0.00114116
     -0.00082761      -0.00075434
     -0.00359410      -0.00218092
