QM Energy	FF Energy
    -0.000323741    -0.000327928
     -0.00114463     -0.00123674
     0.000335004     0.000285039
     -0.00244846     -0.00227256
     -0.00186965     -0.00183707
     -0.00182311     -0.00202751
     -0.00181325     -0.00193908
    -0.000351191    -0.000284931
     -0.00142255     -0.00148177
    -0.000685282    -0.000844267
     0.000510033      0.00055432
    -0.000870331    -0.000915744
    -0.000320274    -0.000339812
    -0.000722008     -0.00078782
     -0.00467762     -0.00477933
     -0.00322677     -0.00343383
     -0.00102689     -0.00102866
    -0.000504766    -0.000554881
     -0.00290903     -0.00262613
      0.00038443     0.000428503
     -0.00142031     -0.00151342
     -0.00251611     -0.00258716
     -0.00292382     -0.00309629
     -0.00101174     -0.00113474
     -0.00198565     -0.00227701
     -0.00319836     -0.00334916
     -0.00306612     -0.00285581
    -0.000834051    -0.000839188
     -0.00813068     -0.00831134
      -0.0132589      -0.0129027
      8.0216e-05     4.95153e-05
     -0.00445986     -0.00471661
    -0.000704477    -0.000709396
     -0.00700873     -0.00720861
     -0.00220908     -0.00204098
      6.8432e-05     9.14629e-05
     -0.00255668     -0.00255194
     -6.5343e-05    -0.000117963
     0.000310364     0.000275971
     -0.00699418       -0.007176
     -0.00804574     -0.00770673
     -0.00222874     -0.00229055
     -0.00927962     -0.00983957
     -0.00147063     -0.00150978
    -0.000348707     -0.00036194
    -0.000161146    -0.000126598
      -0.0021279     -0.00268783
     -0.00710201     -0.00761959
     -0.00275271     -0.00287853
     0.000200202     0.000249604
     0.000481054     0.000497097
     -7.5446e-05     -9.0483e-05
    -0.000234394    -0.000281299
     -0.00627685     -0.00609999
     -0.00279281     -0.00264812
    -0.000152534    -0.000238091
     -0.00116271     -0.00122828
     -0.00042054    -0.000430964
     -4.9101e-05    -6.95208e-05
     -0.00574486     -0.00545123
    -0.000295179    -0.000299213
       8.065e-05     4.89872e-05
    -0.000439352    -0.000465807
    -0.000570456    -0.000614544
       -0.011419      -0.0114252
     -2.3872e-05    -2.16011e-05
    -0.000787116    -0.000766742
    -0.000299161     -0.00031213
       -3.33e-06    -3.07998e-05
     0.000297466     0.000324389
      -0.0147867      -0.0145288
     -0.00271757     -0.00285889
     0.000237663     0.000216106
     -0.00579493     -0.00538146
     -0.00655333     -0.00667365
      5.0012e-05     6.01167e-05
     -0.00018283    -5.13294e-05
     -0.00604118     -0.00632187
    -0.000298135    -0.000311384
     -0.00119071     -0.00118567
     -0.00305442     -0.00309619
     -0.00927549     -0.00974519
    -0.000100518    -0.000108365
      5.3479e-05     5.95379e-05
    -0.000375094     -0.00039431
    -0.000940515    -0.000950156
      -0.0150099      -0.0148068
     -0.00269415     -0.00276638
    -0.000268829    -0.000253862
     -0.00608346     -0.00597448
    -0.000415918    -0.000393903
     -0.00361002     -0.00346815
      -0.0037095     -0.00362274
     -0.00241018     -0.00247379
     -0.00014061    -0.000284078
    -0.000446272    -0.000333191
      -0.0016668     -0.00177249
    -0.000242519    -0.000234123
    -0.000113536    -0.000153946
     -0.00594962     -0.00586588
    -0.000259839    -0.000438705
      9.6782e-05     7.21918e-05
     0.000434644     0.000381916
    -0.000149163    -0.000198649
    -0.000428755    -0.000506751
     -0.00532393     -0.00522964
     -0.00765333     -0.00797073
      -0.0042478     -0.00442425
