# Eelst 		 Emultipole 
     -0.00007779       0.00003096
     -0.00128250       0.00008206
     -0.00003102      -0.00000245
     -0.00002323       0.00000133
     -0.00010286       0.00001676
     -0.00336268       0.00004193
     -0.00586850       0.00009076
     -0.00673965       0.00005234
     -0.00098963      -0.00002339
     -0.00021314      -0.00003338
     -0.00019245      -0.00001719
     -0.00021402       0.00005342
     -0.00005879      -0.00001935
     -0.00002560      -0.00001635
     -0.00001985       0.00000834
     -0.00011416      -0.00000894
     -0.00002555      -0.00001620
     -0.00028473      -0.00005264
     -0.00187918       0.00003706
     -0.00056215      -0.00002535
     -0.00010128      -0.00001119
     -0.00002594       0.00003573
     -0.00001711      -0.00002350
     -0.00032400      -0.00005028
     -0.00013848      -0.00001561
     -0.00050042      -0.00000614
     -0.00037260      -0.00000065
     -0.00050702      -0.00001449
     -0.00006881       0.00003435
     -0.00007700       0.00000829
     -0.00074573      -0.00004210
     -0.00512526       0.00009737
     -0.00095702       0.00000301
     -0.00219680       0.00002974
     -0.00354284       0.00000367
     -0.00008355       0.00001876
     -0.00387576      -0.00003471
     -0.00249367       0.00005060
     -0.00015235      -0.00000490
     -0.00012998       0.00002780
     -0.00321507      -0.00001461
     -0.00010300      -0.00003581
     -0.00566699      -0.00007364
     -0.00052777       0.00002600
     -0.00002227       0.00002233
     -0.00022554       0.00005519
     -0.00613359       0.00002357
     -0.00037867      -0.00000993
     -0.00307713       0.00007918
     -0.00003007       0.00000150
     -0.00077199       0.00004935
     -0.00640908       0.00000879
     -0.00034814       0.00006303
     -0.00799997       0.00005077
     -0.00060442       0.00002751
     -0.00021602       0.00003417
     -0.00005317       0.00003652
     -0.00081055      -0.00005475
     -0.00003427       0.00001490
     -0.00057750      -0.00004254
     -0.00306698      -0.00003680
     -0.00104001      -0.00003072
     -0.00011145       0.00001056
     -0.00012075      -0.00002748
     -0.00192020       0.00007346
     -0.00161587      -0.00000014
     -0.00746844       0.00003017
     -0.00001553       0.00001746
     -0.00710008       0.00002683
     -0.00117638       0.00002690
     -0.00017713      -0.00001630
     -0.00197369      -0.00002264
     -0.00032045      -0.00000285
     -0.00063510      -0.00002654
     -0.00561149      -0.00002405
     -0.00008815       0.00004902
     -0.00029708       0.00002509
     -0.00083217       0.00006829
     -0.00004605      -0.00003552
     -0.00006420      -0.00001504
     -0.00831886       0.00007082
     -0.00006174      -0.00000172
     -0.00016537      -0.00002519
     -0.00005583      -0.00002027
     -0.00001741       0.00002586
     -0.00043986      -0.00002539
     -0.00789225      -0.00004492
     -0.00215845       0.00003165
     -0.00144963      -0.00002435
     -0.00065195       0.00005758
     -0.00053313       0.00002945
     -0.00066340       0.00003984
     -0.00245654      -0.00002361
     -0.00001380      -0.00003079
     -0.00001468      -0.00002431
     -0.00000569      -0.00003524
     -0.00028468       0.00005101
     -0.00002550       0.00000150
     -0.00048376      -0.00003719
     -0.00451444       0.00003567
     -0.00001259       0.00001382
     -0.01475414       0.00002283
     -0.00024789       0.00005324
     -0.00230733      -0.00001212
     -0.00003786       0.00003749
     -0.00001530       0.00000269
     -0.00010189       0.00001735
     -0.00060875      -0.00000060
     -0.00087393      -0.00001477
     -0.00264507       0.00001462
     -0.00003386       0.00003346
     -0.00047169       0.00003768
     -0.00305729      -0.00005189
     -0.00001685      -0.00002201
     -0.00009774       0.00001744
     -0.00152859       0.00006603
     -0.00074447       0.00000354
     -0.00003079      -0.00001221
     -0.00000724      -0.00001898
     -0.00001106      -0.00000094
     -0.00298931       0.00005569
     -0.00101679       0.00004369
     -0.00039203       0.00005833
     -0.00001877      -0.00002047
     -0.00024952       0.00002358
     -0.00079431      -0.00000103
     -0.00240765      -0.00003726
     -0.00135963       0.00006336
     -0.00054937      -0.00002031
     -0.00012647      -0.00001307
     -0.00301445       0.00000640
     -0.00007224      -0.00001248
     -0.00020756      -0.00005056
     -0.00047268      -0.00001734
     -0.00888192       0.00002389
     -0.00273197       0.00007675
     -0.00003499       0.00000382
     -0.00126585      -0.00000504
     -0.00002014       0.00002310
     -0.00258575      -0.00003154
     -0.00002531      -0.00000520
     -0.00004629       0.00004321
     -0.00284307      -0.00001649
     -0.00034100       0.00000611
     -0.00010719       0.00002987
     -0.00018353       0.00005789
     -0.00043393      -0.00001612
     -0.00189498      -0.00003538
     -0.00063031       0.00000091
     -0.00003469      -0.00003668
     -0.00002694      -0.00000100
     -0.00026829      -0.00004029
     -0.00043619       0.00000925
     -0.00147783      -0.00006562
     -0.00004261       0.00005053
     -0.00021644      -0.00003108
     -0.00006498      -0.00001254
     -0.00132597      -0.00000210
     -0.00435759       0.00005120
     -0.00040505       0.00006862
     -0.00017375       0.00001256
     -0.00366488      -0.00004654
     -0.00046968      -0.00000202
     -0.00004576      -0.00001631
     -0.00083947       0.00004825
     -0.00106753      -0.00002391
     -0.00001515       0.00001964
     -0.00053584       0.00000295
     -0.00000672      -0.00001851
     -0.00029522      -0.00000055
     -0.00020855      -0.00003185
     -0.00002270      -0.00001640
     -0.00001397       0.00001495
     -0.00033979      -0.00003858
     -0.00001600       0.00004242
     -0.00053092       0.00003143
     -0.00063678      -0.00004457
     -0.00396017       0.00001084
     -0.00009421      -0.00004098
     -0.00160286      -0.00001102
     -0.00033513      -0.00001716
     -0.00096843      -0.00004101
     -0.00010975       0.00001974
     -0.00003357       0.00000941
     -0.00463760       0.00002230
     -0.00003469       0.00003640
     -0.00066743      -0.00001531
     -0.00031887       0.00001661
     -0.00004408      -0.00000729
     -0.00322106      -0.00003725
     -0.00002898       0.00000703
     -0.00037862      -0.00002367
     -0.00022309       0.00000608
     -0.00029365      -0.00000764
     -0.00002047      -0.00001044
     -0.00020967      -0.00000750
     -0.00150516       0.00000011
     -0.00835359       0.00003286
     -0.00048556      -0.00001591
     -0.00002052       0.00000096
     -0.00017729      -0.00004746
     -0.00264751      -0.00000352
     -0.00206125      -0.00005764
     -0.00087740       0.00006209
     -0.00218230      -0.00003704
     -0.00768337       0.00007678
