# Eelst 		 Emultipole 
     -0.00100648      -0.00082538
     -0.00129779       0.00268760
     -0.00518228       0.00093087
      0.00036725       0.00348668
      0.00077598       0.00181645
     -0.00066173      -0.00056130
     -0.00885970      -0.00141656
     -0.01167334      -0.00294849
     -0.00000879       0.00174100
     -0.00200025      -0.00105448
     -0.01063365      -0.00477117
      0.00252655       0.00253427
     -0.00395868      -0.00270379
     -0.00362527      -0.00197057
      0.00015669       0.00264187
     -0.00534544       0.00141826
     -0.00212496      -0.00110890
     -0.00105795       0.00012467
     -0.00586058      -0.00021095
     -0.00044153      -0.00038765
     -0.00097578      -0.00078846
     -0.00408692      -0.00128224
     -0.00067739       0.00021825
     -0.00861436      -0.00064581
     -0.00532256      -0.00096803
      0.00087576       0.00108010
     -0.00665649       0.00011672
     -0.00285378      -0.00184353
     -0.00450199      -0.00174249
     -0.00008199      -0.00003027
      0.00263718       0.00268919
     -0.00082708       0.00001533
      0.00035456       0.00081332
      0.00270274       0.00458692
      0.00156119       0.00329085
     -0.00092682      -0.00046037
     -0.00099587      -0.00025625
      0.00042330       0.00049618
     -0.00039864      -0.00030186
     -0.00042375       0.00065752
      0.00389592       0.00537146
     -0.00019405      -0.00021479
     -0.00203208      -0.00195711
     -0.00038462      -0.00032038
     -0.00222841      -0.00192723
     -0.00261130      -0.00232620
     -0.00143839      -0.00021308
     -0.00407636      -0.00185221
     -0.00723915      -0.00427198
     -0.00082951      -0.00070357
     -0.01240519      -0.00005445
      0.00422954       0.00500215
     -0.00669104       0.00749706
     -0.00080491      -0.00052909
     -0.00231344       0.00159181
      0.00026670       0.00035787
     -0.00339779       0.00024468
     -0.00029328      -0.00018630
     -0.00026325       0.00003197
     -0.00141628      -0.00026528
     -0.00370759      -0.00241168
     -0.00125637      -0.00083857
      0.00291393       0.00326449
      0.00326672       0.00384620
      0.00170299       0.00420871
      0.00015708       0.00021958
     -0.00379100      -0.00169446
     -0.00725986       0.00053442
     -0.00160179       0.00088110
     -0.00074588       0.00170975
      0.00172671       0.00209513
     -0.00154543      -0.00146445
     -0.00793934      -0.00107276
     -0.00004514       0.00328838
     -0.01335911      -0.00060711
     -0.01130264      -0.00253898
      0.00049578       0.00073554
     -0.00108959      -0.00091170
     -0.00946932       0.00031335
     -0.00205521      -0.00119769
     -0.00077146      -0.00073617
     -0.00079392       0.00004612
     -0.00264350      -0.00092219
     -0.00506315       0.00039626
     -0.00118521      -0.00104502
      0.00300814       0.00313578
      0.00013759       0.00023439
     -0.00312378      -0.00040824
     -0.00212778      -0.00011182
     -0.00720877      -0.00346527
     -0.00154787      -0.00140207
     -0.00082144      -0.00084338
     -0.01439400      -0.00492552
      0.00163646       0.00205800
     -0.00182139      -0.00111013
     -0.00072667      -0.00048037
      0.00302108       0.00401248
     -0.00124839      -0.00110419
      0.00291146       0.00305202
     -0.00300752      -0.00057756
     -0.00254701      -0.00062903
     -0.00034547      -0.00010776
      0.00130007       0.00659857
      0.00114829       0.00124584
     -0.00362934      -0.00022840
     -0.00281164      -0.00131351
     -0.00618215      -0.00191698
      0.00245534       0.00255580
      0.00281879       0.00297493
     -0.01280098       0.00028371
     -0.01134633      -0.00285905
     -0.00598832       0.00147392
     -0.00242625      -0.00221281
     -0.00031594       0.00028890
     -0.00160676      -0.00136365
     -0.01155859      -0.00286886
      0.00217964       0.00576142
     -0.00041592       0.00014576
     -0.00159839       0.00069402
     -0.00095899      -0.00082916
     -0.00065708      -0.00013127
     -0.00063078      -0.00026915
     -0.00807130      -0.00317211
     -0.00046856       0.00292008
     -0.00278734      -0.00020499
     -0.00031039      -0.00018525
     -0.00192751      -0.00154397
      0.00231784       0.00229472
     -0.00171442      -0.00134091
     -0.00210810       0.00436365
     -0.00469619       0.00045015
      0.00054106       0.00110873
     -0.00397686      -0.00017211
     -0.00337430      -0.00095789
      0.00298112       0.00384588
     -0.00033025      -0.00026751
     -0.00027336      -0.00012643
     -0.00022064      -0.00019930
     -0.00053952      -0.00025318
     -0.00272304      -0.00186158
     -0.00393485      -0.00185351
     -0.00099666       0.00053843
      0.00273627       0.00351106
     -0.00361025       0.00121167
     -0.00188019      -0.00068679
     -0.00103777       0.00006502
      0.00235427       0.00236884
     -0.00145173      -0.00133845
      0.00049277       0.00070394
     -0.00533063       0.00056646
     -0.00127829      -0.00071414
     -0.00074886      -0.00017188
     -0.00209783      -0.00130212
     -0.00686131      -0.00163063
     -0.00070110      -0.00062921
     -0.00014744      -0.00003062
     -0.01065400      -0.00450659
     -0.00414317      -0.00366288
      0.00049313       0.00088919
     -0.00191425      -0.00187447
     -0.00026816       0.00058268
      0.00286960       0.00350716
     -0.01086187      -0.00104645
     -0.01259336      -0.00067140
     -0.00410410       0.00941398
      0.00157258       0.00153659
     -0.00897637      -0.00407609
      0.00048212       0.00100641
     -0.00062247       0.00036450
     -0.00016260      -0.00017745
     -0.01548742      -0.00644940
     -0.00035125      -0.00009637
     -0.00220909      -0.00144528
     -0.00433672      -0.00281807
      0.00183013       0.00246114
     -0.00399738       0.00178712
     -0.00359471       0.00015150
     -0.00244648      -0.00147948
     -0.00312756      -0.00148752
     -0.00076369      -0.00048033
     -0.00689079      -0.00153474
      0.00004567       0.00030526
     -0.00127600       0.00052203
     -0.00119200      -0.00067580
      0.00246194       0.00304123
     -0.00629004      -0.00365605
      0.00252198       0.00416953
     -0.00570819      -0.00344174
     -0.00627662      -0.00181932
     -0.00104163       0.00055791
     -0.00080626      -0.00056465
      0.00161322       0.00154135
     -0.00016035      -0.00013574
     -0.00346168      -0.00334538
     -0.00295861      -0.00132078
     -0.00248410       0.00070615
     -0.00095348      -0.00093942
     -0.00627080       0.00055424
     -0.00191092      -0.00080987
     -0.00146549      -0.00134465
      0.00371797       0.00475904
     -0.01445228      -0.00099366
     -0.00018161      -0.00000589
     -0.00582250       0.00205747
      0.00059186       0.00089304
     -0.00252787      -0.00205396
     -0.00081184      -0.00071154
     -0.00068827      -0.00042068
     -0.00333774       0.00006500
      0.00031078       0.00055446
     -0.01021176      -0.00354625
     -0.00234976       0.00271658
     -0.00427971      -0.00152202
     -0.00113005      -0.00090357
     -0.00500207       0.01104733
     -0.00753400       0.00047272
      0.00113277       0.00141412
     -0.00107833      -0.00097557
     -0.00186793      -0.00141061
     -0.00052676       0.00084703
     -0.00149090       0.00484486
     -0.00030193      -0.00007381
     -0.00230353      -0.00016041
     -0.00455934      -0.00119122
     -0.00026187      -0.00021727
      0.00048452       0.00162729
     -0.00076107      -0.00011874
     -0.00004438       0.00034208
     -0.00304094      -0.00140948
     -0.00042175      -0.00018380
      0.00265686       0.00282532
     -0.00019985      -0.00013110
      0.00017920       0.00035705
     -0.00180997      -0.00142941
     -0.00120294      -0.00035578
      0.00054289       0.00072542
      0.00287341       0.00302290
     -0.00136953       0.00073934
     -0.00370284      -0.00274046
     -0.00326447       0.00138868
     -0.00135136      -0.00130247
     -0.00144412      -0.00144124
     -0.01214476      -0.00393490
     -0.00156315       0.00348540
     -0.00027102       0.00082813
     -0.00101747       0.00191447
     -0.00388256      -0.00202433
     -0.00617670      -0.00104440
      0.00144163       0.00158463
      0.00292044       0.00400996
      0.00075887       0.00730791
     -0.00462430       0.00227066
     -0.00294824      -0.00267034
     -0.00311214      -0.00114556
     -0.00198436      -0.00197641
      0.00100527       0.00530591
     -0.01460044      -0.00157946
      0.00207632       0.00228833
     -0.00664731      -0.00009508
     -0.01611131       0.00112052
     -0.00094603      -0.00083312
      0.00012806       0.00059788
     -0.00018867       0.00009199
      0.00093326       0.00132881
      0.00218587       0.00531531
     -0.00541359       0.00232608
     -0.00008694       0.00015066
     -0.00245667      -0.00138159
     -0.00034788      -0.00028053
     -0.00113500      -0.00077179
      0.00151501       0.00185910
     -0.00592579      -0.00465926
     -0.00160455      -0.00146084
      0.00053615       0.00079046
     -0.00171246      -0.00153198
     -0.00040917      -0.00007458
      0.00353816       0.00378992
     -0.00198411      -0.00131622
      0.00235195       0.00238326
     -0.00060003      -0.00038326
     -0.00058984       0.00000458
     -0.00391452       0.00207859
      0.00039533       0.00044522
     -0.00206312       0.00372972
     -0.00451099      -0.00170215
     -0.00174895      -0.00131309
     -0.00277341       0.00030173
     -0.00364009      -0.00147398
      0.00211857       0.00227745
     -0.00042579      -0.00033286
