# Eelst 		 Emultipole 
     -0.00744665      -0.00288571
      0.00048452       0.00053947
      0.00055583       0.00211409
      0.00018621       0.00075009
     -0.00212162      -0.00187242
     -0.00130919      -0.00123561
     -0.00411444      -0.00201773
      0.00051163       0.00059806
     -0.01172479      -0.00593855
     -0.00054166      -0.00039128
     -0.00134889      -0.00087869
     -0.00568622      -0.00113595
     -0.00301591      -0.00185129
     -0.00553310      -0.00350486
     -0.00353157       0.00145526
     -0.00098643      -0.00094197
     -0.00041802      -0.00019512
     -0.00463748      -0.00032601
     -0.00560422      -0.00306749
     -0.00024833      -0.00025890
      0.00046932       0.00073431
     -0.00009787      -0.00018279
     -0.00472708       0.00093400
     -0.00103882       0.00187141
     -0.00140689      -0.00126254
     -0.00069911      -0.00021674
     -0.00109453      -0.00044830
     -0.00388080      -0.00070166
     -0.00629812      -0.00023722
     -0.00174892      -0.00153029
     -0.00202755      -0.00012753
     -0.00736582      -0.00224831
     -0.00479205       0.00315670
     -0.01323887       0.00185520
     -0.00129258       0.00027020
     -0.00490193      -0.00305010
     -0.00031151      -0.00018157
     -0.01071601      -0.00260052
     -0.00317879      -0.00015706
     -0.00190190      -0.00203080
     -0.00241309       0.00443606
      0.00003345       0.00022386
      0.00036959       0.00081256
     -0.00042765      -0.00051633
     -0.00623984      -0.00051382
     -0.00223582       0.00068560
     -0.00221634      -0.00005730
     -0.00027728      -0.00032705
     -0.00371639      -0.00261533
      0.00029193       0.00064964
      0.00042743       0.00064212
     -0.00310668       0.00055705
      0.00039164       0.00076165
     -0.00202426      -0.00207696
     -0.00028920      -0.00038265
      0.00177300       0.00274315
      0.00159490       0.00339868
     -0.00352376      -0.00177115
     -0.00023580       0.00065659
      0.00058973       0.00159629
      0.00051655       0.00066132
     -0.00016550       0.00001429
     -0.00659596       0.00011977
     -0.00073068       0.00070105
     -0.00583432      -0.00439431
     -0.00008765      -0.00014941
      0.00017203       0.00042753
      0.00052632       0.00072062
     -0.00266466      -0.00081867
     -0.00279917       0.00376958
     -0.01055920       0.00160456
     -0.00287643       0.00178720
      0.00091626       0.00202491
     -0.00947496      -0.00012017
     -0.00183729       0.00013550
     -0.00113294      -0.00041586
     -0.00436838       0.00089977
     -0.01114252      -0.00456892
     -0.00054911      -0.00031752
     -0.00094236      -0.00096909
     -0.00336185      -0.00256423
     -0.00662615       0.00120972
