# Eelst 		 Emultipole 
     -0.00038142       0.00017879
     -0.00082106       0.00008530
     -0.00131268       0.00032870
     -0.00677695       0.00053865
     -0.00037241      -0.00002720
     -0.00042057      -0.00008545
     -0.00164758      -0.00030323
     -0.00009879       0.00004738
     -0.00081442      -0.00008156
     -0.00002505       0.00014541
     -0.00054407      -0.00007385
     -0.00236809       0.00017679
     -0.00111370       0.00026562
     -0.00010599       0.00010620
     -0.00038875       0.00014815
     -0.01867842      -0.00037072
     -0.00027459       0.00003103
     -0.00082726      -0.00009891
     -0.01317082       0.00008622
     -0.00006134      -0.00000655
     -0.00055200      -0.00009973
      0.00001582       0.00001641
     -0.00074441      -0.00005923
     -0.00007866       0.00002926
     -0.00516091      -0.00033006
     -0.00284241      -0.00022750
     -0.00006519      -0.00010018
     -0.00015024      -0.00006455
     -0.00047705       0.00000996
     -0.00564102      -0.00092689
     -0.00043391      -0.00008845
     -0.00032147       0.00009247
     -0.00018546      -0.00001788
     -0.00194113       0.00020581
     -0.00443697       0.00003024
     -0.00332037      -0.00061946
     -0.00480930      -0.00034966
     -0.00548512       0.00018204
     -0.00628599       0.00000381
     -0.00015688       0.00001938
     -0.00021615      -0.00004464
      0.00001560       0.00006411
     -0.00634220      -0.00038236
     -0.00013120      -0.00005566
     -0.00080825      -0.00013400
     -0.00271730      -0.00016140
     -0.00129993       0.00029542
     -0.00005726      -0.00001386
     -0.00160399       0.00004067
     -0.00057684       0.00000643
     -0.00006999       0.00009293
     -0.00084029       0.00012351
     -0.00452998      -0.00003084
     -0.00410498      -0.00046645
      0.00003888      -0.00002222
     -0.00041673       0.00022533
     -0.00136254      -0.00017293
     -0.00008379       0.00001991
     -0.00043387      -0.00000402
     -0.00147697      -0.00006382
     -0.00018222      -0.00008031
     -0.00068567      -0.00015688
     -0.00033429      -0.00002908
     -0.00270682       0.00026484
     -0.00139477      -0.00008842
     -0.00041859      -0.00004753
     -0.00171751      -0.00037798
     -0.00202535      -0.00000768
     -0.00041407       0.00014444
     -0.00107471       0.00037860
     -0.00014575      -0.00000717
     -0.00344168       0.00007855
     -0.00295070       0.00017647
     -0.00091516       0.00014561
     -0.00031365       0.00004309
     -0.00503552       0.00022147
     -0.00356923       0.00017037
     -0.00148614       0.00024325
     -0.00072766      -0.00002605
     -0.00145887       0.00008332
     -0.00237413       0.00044268
      0.00004957       0.00005265
     -0.00009010      -0.00000273
     -0.01282250       0.00008452
     -0.00103756      -0.00008678
     -0.00320523      -0.00005412
     -0.00936145       0.00041130
     -0.00001650       0.00009905
     -0.00049897       0.00020836
     -0.00014503      -0.00003365
     -0.00088641       0.00005003
     -0.00002198       0.00003388
     -0.00027789       0.00001260
     -0.00004086       0.00006262
     -0.00001442       0.00006572
     -0.00075562      -0.00000534
     -0.00004294      -0.00000958
     -0.00069798      -0.00002559
     -0.00007403       0.00015497
     -0.00123970       0.00010449
     -0.00760944       0.00005440
     -0.00087107       0.00025299
     -0.00102705      -0.00041890
     -0.00041811       0.00007564
     -0.00846494      -0.00005692
     -0.00012719      -0.00009634
     -0.00530006       0.00071774
     -0.00256560       0.00042994
     -0.00549795      -0.00008250
     -0.00055255      -0.00011764
     -0.00002889      -0.00000771
     -0.00034256       0.00010822
     -0.00176250       0.00006634
     -0.00258373       0.00010864
     -0.00011970      -0.00003213
     -0.00287929       0.00004771
     -0.00043767       0.00009148
     -0.00024305       0.00014735
     -0.00088369      -0.00010468
     -0.00777358      -0.00020929
     -0.00442291       0.00056863
     -0.00096246       0.00012817
     -0.00101535      -0.00003186
     -0.00037918       0.00018508
     -0.00032278      -0.00005628
     -0.00090017       0.00002885
     -0.00042751       0.00003608
     -0.00021814      -0.00011040
