# Eelst 		 Emultipole 
     -0.00143172      -0.00066505
      0.00031342       0.00037979
     -0.00114447      -0.00015973
     -0.01782308      -0.00286822
     -0.00039221      -0.00005792
      0.00089061       0.00236645
     -0.00072147      -0.00053731
     -0.00129206      -0.00023341
     -0.00148536      -0.00128704
     -0.00019943      -0.00011555
      0.00007328       0.00008938
      0.00032565       0.00102961
     -0.00096346      -0.00033528
     -0.00202744      -0.00128560
     -0.00623410      -0.00070890
     -0.00153539       0.00022484
     -0.00010297      -0.00001805
      0.00029602       0.00030751
     -0.00752884      -0.00285227
     -0.00072107       0.00063040
     -0.00131878      -0.00031070
      0.00019763       0.00128305
     -0.00245147      -0.00141931
     -0.00155688      -0.00105413
     -0.00944065      -0.00494782
     -0.00137749      -0.00018585
      0.00003009       0.00028481
     -0.00078422       0.00021035
     -0.00143813       0.00110037
     -0.00068495       0.00065780
     -0.00251753      -0.00079416
      0.00092220       0.00164377
     -0.00063201      -0.00043528
     -0.01238044      -0.00393968
     -0.00023182      -0.00008847
     -0.00081329       0.00068483
     -0.00026151       0.00000571
     -0.00072503      -0.00068601
     -0.00177224       0.00062457
     -0.00874398       0.00026591
     -0.00051605       0.00011025
      0.00019272       0.00098107
     -0.00052327      -0.00037095
     -0.00003097       0.00050154
     -0.00251574      -0.00153654
     -0.00051874      -0.00030246
     -0.00233930      -0.00033159
     -0.00020398      -0.00010350
     -0.00073576      -0.00071112
      0.00037044       0.00041620
     -0.00073994      -0.00071210
     -0.00649780      -0.00151911
     -0.00058276      -0.00047074
     -0.00199521       0.00052511
     -0.00694825       0.00473914
      0.00036491       0.00048887
     -0.00815045      -0.00175959
      0.00020171       0.00045433
      0.00096548       0.00164055
     -0.00052605      -0.00047328
     -0.00211746      -0.00126180
     -0.00103644      -0.00060039
     -0.00265361       0.00249584
     -0.00065738      -0.00055984
      0.00032700       0.00037814
     -0.00042738      -0.00033222
     -0.00018488      -0.00013570
     -0.00262024       0.00092609
      0.00067585       0.00094540
     -0.00154632       0.00050412
      0.00016487       0.00032430
      0.00003684       0.00007048
     -0.00029200      -0.00019340
     -0.00299315      -0.00216238
     -0.00368238       0.00085788
     -0.00268656       0.00095220
     -0.00030092      -0.00027840
     -0.00106988      -0.00042338
     -0.00018466       0.00230568
      0.00047107       0.00104717
     -0.00331653       0.00019220
     -0.00089716       0.00002847
      0.00073489       0.00162454
      0.00053158       0.00062439
     -0.00434582      -0.00012596
     -0.00048097       0.00055622
     -0.00047942      -0.00046790
     -0.00364438      -0.00009830
     -0.00021081       0.00003664
     -0.00035571      -0.00034668
     -0.00111864      -0.00079201
     -0.00328928       0.00007782
     -0.00021624      -0.00019248
     -0.00109325      -0.00101412
     -0.00060630      -0.00039416
     -0.00358375       0.00124082
     -0.00035857      -0.00005757
     -0.00068185       0.00108757
     -0.00226942      -0.00031054
      0.00103196       0.00155718
     -0.00163181      -0.00067670
     -0.00322241      -0.00236393
     -0.01122812      -0.00050935
      0.00123139       0.00170071
     -0.00025856       0.00066197
      0.00044215       0.00182679
     -0.00121999       0.00194818
     -0.00165661      -0.00043441
     -0.00040600      -0.00039718
      0.00011237       0.00017087
     -0.01053697       0.00098330
     -0.00013992       0.00020693
      0.00024865       0.00087701
     -0.00424227       0.00065321
      0.00027583       0.00038163
      0.00029859       0.00044868
     -0.00180469      -0.00116873
      0.00018452       0.00032570
     -0.00099617      -0.00086374
      0.00040157       0.00054883
     -0.00180120      -0.00074309
      0.00069234       0.00147157
      0.00035285       0.00041514
     -0.00055590      -0.00035990
     -0.00028521       0.00006525
     -0.00505005      -0.00166787
      0.00087219       0.00108114
     -0.00191846      -0.00102758
     -0.00026587       0.00022470
     -0.00380277      -0.00140072
      0.00032768       0.00261128
     -0.00024933      -0.00015529
     -0.00005554       0.00000485
     -0.00281658      -0.00200405
     -0.00084525       0.00167790
     -0.00228474       0.00045539
      0.00022442       0.00049386
     -0.00025364       0.00001696
     -0.00472647      -0.00052780
     -0.00112011      -0.00104436
     -0.00044079      -0.00025904
     -0.00159593      -0.00111439
     -0.00024077       0.00051521
     -0.00107804      -0.00065250
     -0.00027844       0.00007700
     -0.00023029      -0.00025169
      0.00015504       0.00021726
     -0.00014629      -0.00003414
      0.00073459       0.00099165
      0.00024298       0.00026302
      0.00064173       0.00075447
     -0.00049948      -0.00035935
      0.00020805       0.00055211
     -0.00108036      -0.00055513
     -0.00785398      -0.00037033
      0.00012873       0.00039183
     -0.00025418       0.00057821
     -0.00678611      -0.00400179
     -0.00030336      -0.00005859
     -0.00449812       0.00328908
     -0.00226417      -0.00095854
     -0.00003722       0.00018969
     -0.00070368       0.00139084
      0.00035256       0.00050379
     -0.00007632       0.00005851
     -0.00088687      -0.00083012
     -0.00100107      -0.00069279
     -0.00743819       0.00211439
     -0.00398886       0.00150717
     -0.00126619      -0.00094483
     -0.01201002      -0.00497218
     -0.00424173      -0.00180031
     -0.00059679       0.00022867
     -0.01549727       0.00305661
     -0.00288822      -0.00087768
     -0.00405413       0.00079498
     -0.00221757       0.00143487
     -0.00999438       0.00311668
     -0.00019621      -0.00012098
     -0.00399140      -0.00048309
      0.00006668       0.00019153
     -0.00062883      -0.00033865
     -0.00242190       0.00087160
     -0.00445645      -0.00180541
     -0.00164632      -0.00036942
     -0.00147800       0.00202418
      0.00077053       0.00085082
     -0.00053184      -0.00029999
     -0.00962432      -0.00010275
     -0.00309621      -0.00100402
      0.00017400       0.00045414
     -0.00049135       0.00006068
      0.00042554       0.00043060
      0.00010504       0.00027282
     -0.00183643       0.00223434
     -0.01367521      -0.00403291
     -0.00332887      -0.00071609
     -0.00247698       0.00040401
     -0.00138932      -0.00050978
     -0.00033421      -0.00029795
     -0.00043722      -0.00041478
     -0.00051426      -0.00010089
     -0.00342226       0.00068313
     -0.00261136       0.00004409
     -0.00040714      -0.00034456
      0.00012925       0.00015587
     -0.00515385      -0.00340915
     -0.00032701      -0.00032300
      0.00012754       0.00038967
     -0.00072496      -0.00023628
     -0.00127623       0.00002778
     -0.00102109      -0.00074804
     -0.00210818       0.00152950
     -0.00162396      -0.00099308
     -0.00250600      -0.00052845
     -0.00154757       0.00070794
     -0.00043390       0.00164728
     -0.00695758      -0.00091685
     -0.00020964      -0.00009665
     -0.00032660       0.00038420
     -0.00122853      -0.00080417
     -0.00132076      -0.00086836
     -0.00060696      -0.00035195
     -0.00327844      -0.00106282
     -0.00737582      -0.00002458
     -0.00161067       0.00087780
     -0.01377528       0.00189328
     -0.00874783       0.00004835
     -0.00193353      -0.00151592
     -0.00243128      -0.00172001
     -0.00029132       0.00037077
     -0.00038116      -0.00019948
     -0.00032255      -0.00023619
     -0.00338383       0.00114459
     -0.00108592      -0.00015725
     -0.00707273      -0.00316265
     -0.00116761       0.00041503
     -0.00022578      -0.00018758
     -0.00200050      -0.00029944
     -0.00031633      -0.00009445
     -0.00014555       0.00033520
      0.00050246       0.00236244
     -0.00090847       0.00006796
      0.00034135       0.00039363
      0.00000366       0.00018156
     -0.00208508       0.00327100
     -0.00823048      -0.00033151
     -0.00161706      -0.00087068
     -0.00235618      -0.00126759
     -0.00622734      -0.00131301
     -0.00064831      -0.00034420
      0.00000664       0.00186085
     -0.00549553       0.00111963
     -0.00534503      -0.00158770
     -0.02127012      -0.00052807
     -0.00090907      -0.00077305
     -0.00342012      -0.00077698
     -0.00386222       0.00114581
     -0.00163609      -0.00031177
     -0.00314029      -0.00119216
     -0.00767133       0.00268387
     -0.00978883      -0.00426688
      0.00010792       0.00142383
      0.00006964       0.00061280
      0.00005731       0.00017600
     -0.00269641      -0.00033529
      0.00006441       0.00111354
     -0.00003843       0.00036051
     -0.00004843       0.00011033
     -0.00861317      -0.00375773
      0.00042393       0.00112717
     -0.00065635      -0.00056102
     -0.00012001       0.00106385
     -0.00158575      -0.00089870
     -0.00191663      -0.00131922
      0.00002123       0.00007941
     -0.00037833      -0.00028292
     -0.00027072      -0.00025136
     -0.00141258      -0.00043680
     -0.00320455      -0.00163375
     -0.00645200       0.00082798
     -0.00114009      -0.00034159
     -0.00198737      -0.00087036
     -0.00036989       0.00002062
     -0.00051002      -0.00007048
      0.00058786       0.00272825
     -0.00391972      -0.00089620
     -0.00014982       0.00170189
     -0.00120152      -0.00102678
     -0.00063511      -0.00033679
     -0.00083242      -0.00036740
      0.00006876       0.00077625
     -0.00089734      -0.00079951
     -0.00209480      -0.00015341
     -0.00236633      -0.00155398
     -0.00902004      -0.00094304
     -0.00023130      -0.00014332
      0.00014888       0.00016517
     -0.00207749      -0.00105123
     -0.00088528       0.00036708
     -0.00239289       0.00196045
     -0.00066648      -0.00059366
     -0.00395568      -0.00028499
      0.00070586       0.00092395
      0.00064979       0.00069703
      0.00077979       0.00108359
      0.00013606       0.00023686
     -0.00066211      -0.00024844
      0.00028500       0.00040726
     -0.00019862      -0.00005355
     -0.00047656      -0.00022457
     -0.00174024      -0.00041752
     -0.00000501       0.00002091
     -0.00192640      -0.00149369
     -0.00035070      -0.00018408
     -0.00090342       0.00154535
     -0.00229147      -0.00139564
      0.00071689       0.00103314
     -0.00028694      -0.00005205
      0.00089051       0.00110103
      0.00026996       0.00061111
     -0.00279347       0.00170313
      0.00050504       0.00067073
     -0.00063658      -0.00034771
     -0.00875936       0.00098649
     -0.00079958      -0.00066924
     -0.00030059      -0.00013649
      0.00113656       0.00144258
     -0.02237502      -0.00287140
     -0.00126358       0.00039217
     -0.00146331      -0.00038546
     -0.00785819       0.00010507
     -0.01478829      -0.00427252
      0.00028714       0.00030005
      0.00001367       0.00007153
     -0.00063621       0.00079148
     -0.00076305      -0.00037610
     -0.00037752       0.00142455
     -0.00550019      -0.00107485
     -0.00935499      -0.00159413
     -0.00165881      -0.00124037
     -0.00040226       0.00044649
     -0.00127299      -0.00093653
     -0.00159929       0.00002231
      0.00058439       0.00109750
     -0.00004543       0.00130496
     -0.00051391      -0.00026009
     -0.00020800       0.00007136
      0.00049352       0.00081001
      0.00116681       0.00212426
     -0.00017772       0.00028485
     -0.00305047      -0.00187636
     -0.00083590       0.00076403
     -0.00605991       0.00040537
     -0.00102533      -0.00077056
     -0.00271984      -0.00069924
     -0.00045114       0.00283204
      0.00096731       0.00268239
     -0.00873922      -0.00449653
     -0.00355116       0.00173871
     -0.00036298      -0.00022503
      0.00044459       0.00051698
     -0.00058429      -0.00050679
     -0.01300501       0.00033330
     -0.00092505      -0.00085420
     -0.00023540      -0.00022024
     -0.00076603       0.00228489
     -0.00054052      -0.00018270
     -0.00040497       0.00007477
     -0.00285751      -0.00092714
      0.00036478       0.00047618
     -0.00180380       0.00147657
     -0.00178310       0.00007898
     -0.00080209      -0.00027654
     -0.00141187       0.00079489
      0.00022140       0.00102647
      0.00068957       0.00182416
      0.00013155       0.00015157
     -0.00510044       0.00245295
     -0.00098924      -0.00038773
     -0.00087146      -0.00000385
     -0.00347093      -0.00126559
     -0.00124229      -0.00102833
      0.00020079       0.00036573
     -0.00264822      -0.00185036
     -0.00188414      -0.00108043
     -0.00028909      -0.00021760
     -0.00206652       0.00096119
      0.00083328       0.00143287
     -0.00052182       0.00115749
     -0.00242645       0.00130510
     -0.00052896      -0.00044750
     -0.00071260       0.00104284
     -0.00666974      -0.00342008
     -0.00404575      -0.00236847
     -0.00568313      -0.00043476
     -0.00453691      -0.00027664
     -0.00153432      -0.00126626
     -0.00291915      -0.00113045
     -0.00081858      -0.00039882
     -0.01500028       0.00057834
     -0.00098874      -0.00026950
     -0.00037421      -0.00035429
     -0.00229014      -0.00078606
     -0.00023356      -0.00003746
     -0.00120513      -0.00080844
     -0.00188940      -0.00128419
      0.00012506       0.00299684
     -0.00003993       0.00050567
     -0.00039738       0.00008320
     -0.00273790       0.00034698
     -0.00108625      -0.00099965
     -0.00082246      -0.00063937
     -0.00126943      -0.00116042
     -0.00116703      -0.00108421
     -0.00063747      -0.00046450
     -0.00037880      -0.00037568
      0.00064564       0.00075667
     -0.00027158      -0.00023307
     -0.00110233      -0.00012316
     -0.01644951       0.00112042
     -0.00077083      -0.00056413
      0.00099671       0.00109652
     -0.00053372      -0.00036803
     -0.00521366       0.00203829
      0.00050613       0.00058270
     -0.00042334      -0.00041336
     -0.02136713       0.00127724
     -0.01332576      -0.00300843
