QM Energy	FF Energy
    -0.000482584    -0.000541323
     -6.2655e-05    -8.24217e-07
       0.0011447      0.00146319
      -0.0021341     -0.00181177
     -0.00563995     -0.00428867
     -0.00777851     -0.00768743
     -0.00193625     -0.00162016
     -0.00440905     -0.00565732
     -0.00144286     -0.00149907
     -0.00905732     -0.00817489
    -0.000125115    -2.94123e-05
       -0.023522      -0.0245225
     -0.00348148     -0.00372142
     -0.00428533     -0.00477932
     -0.00286745     -0.00260868
      0.00314327      0.00324693
     -0.00132033     -0.00140569
      0.00306367      0.00301021
      0.00273221      0.00246048
     0.000139114     0.000165186
     -0.00375125     -0.00327841
    -0.000300273    -0.000402128
     -0.00270236     -0.00199465
      0.00222453      0.00208945
      0.00256151      0.00242467
     -0.00381445     -0.00392213
      -2.565e-06    -0.000133983
     -0.00104899     -0.00080253
     -0.00444261      -0.0048671
     -0.00240783     -0.00198457
       0.0014762      0.00180164
     -0.00277374     -0.00199207
     0.000622788     0.000579104
     -0.00225873     -0.00207527
     -0.00404247     -0.00391706
     -0.00142519     -0.00194523
     -0.00247201     -0.00169003
    -0.000998177     -0.00127611
     -0.00596018     -0.00645739
    -0.000154953    -8.83778e-05
    -0.000225901     0.000198685
     -0.00272776     -0.00320366
     -0.00205403     -0.00240039
      -0.0147121      -0.0135283
       0.0041195      0.00475453
     -0.00165807    -0.000711838
     -0.00273333     -0.00269302
    -0.000475074    -0.000291373
     -0.00164867     -0.00148055
     -0.00329986     -0.00342308
     -0.00215821     -0.00158241
     -0.00177401     -0.00214682
    -0.000880931     -0.00056765
      -0.0046506     -0.00470777
      0.00156188      0.00154284
    -0.000296467    -0.000263539
    -0.000108179    -0.000149047
    -0.000776592    -0.000811668
    -0.000486026    -0.000477461
     0.000704635     0.000679918
     -0.00359687     -0.00356365
     -0.00536346     -0.00564551
     0.000774195     0.000896521
      0.00111982     0.000981307
     -0.00119922     -0.00117076
     -0.00157564     -0.00182258
    -0.000257445     -3.9932e-06
      0.00191685      0.00110852
     -0.00658424     -0.00703906
       0.0022807      0.00199672
      0.00182495      0.00157291
     -0.00124856     -0.00155319
     -0.00288753     -0.00264705
    -0.000907555    -0.000601397
     -0.00107139     -0.00110923
     -0.00092631     -0.00048737
     0.000280094     0.000468132
      -0.0179331      -0.0185079
     -0.00612234     -0.00578635
       6.035e-06     7.22288e-05
    -0.000797644     -0.00080086
     -0.00782947     -0.00790354
     -0.00220947     -0.00212686
    -0.000873548    -0.000757345
     0.000455114     0.000651192
     -0.00139352     -0.00154888
     -0.00384914     -0.00431181
    -0.000244462     3.14895e-05
     -0.00431502     -0.00375428
      -0.0011432     -0.00205725
      0.00262606      0.00293061
     -0.00420539     -0.00434002
     -0.00828451     -0.00721686
     -0.00673055     -0.00531119
      0.00142409      0.00154025
    -0.000174893    -0.000114553
      0.00304633      0.00319126
     -0.00535581     -0.00532374
