# Eelst 		 Emultipole 
     -0.00577965       0.00007355
     -0.00176982      -0.00093524
     -0.00080688      -0.00015180
     -0.00306860      -0.00071526
     -0.01750167       0.00257709
     -0.00173282      -0.00013209
     -0.00059861       0.00001159
     -0.00105898      -0.00073932
     -0.00011648       0.00020773
     -0.00197767      -0.00055788
     -0.00160201       0.00143497
     -0.00136288      -0.00041737
     -0.00076721      -0.00063750
      0.00002892       0.00029468
     -0.00937428      -0.00205694
      0.00034786       0.00077570
     -0.00147868       0.00052789
     -0.00025169      -0.00010020
     -0.00078826      -0.00030889
     -0.01404289      -0.00064344
     -0.00764176      -0.00046207
     -0.00272379      -0.00058488
     -0.00029880      -0.00032050
     -0.00062091      -0.00020818
     -0.00037739       0.00020414
     -0.00027012       0.00022655
     -0.00669817      -0.00247909
     -0.00584233       0.00001399
     -0.00174530      -0.00021097
     -0.01008646       0.00121252
     -0.00031434       0.00010830
     -0.00552802      -0.00011513
     -0.00115448       0.00037427
     -0.00224373      -0.00013384
     -0.00044817      -0.00018173
     -0.01342417       0.00365105
     -0.00107815      -0.00024166
     -0.00244611      -0.00054260
     -0.00196030       0.00009681
     -0.00008862       0.00006618
     -0.00019016       0.00010343
      0.00032847       0.00294616
     -0.00151782       0.00015791
     -0.00067077      -0.00062814
     -0.00307044      -0.00035855
     -0.02100832       0.00015425
     -0.00090298      -0.00081424
     -0.00104843      -0.00015138
     -0.01536127      -0.00203221
     -0.00071980       0.00002986
     -0.01006882      -0.00185457
      0.00009633       0.00033920
     -0.00131822       0.00067031
     -0.00077580       0.00021634
     -0.00043483      -0.00028585
     -0.00093626      -0.00069854
     -0.00036229       0.00004065
     -0.00285125      -0.00113581
     -0.00011571       0.00006644
     -0.00432535      -0.00051501
     -0.00119061      -0.00069836
     -0.00136644      -0.00042252
     -0.00131945       0.00014635
      0.00026056       0.00018425
     -0.00139903      -0.00092600
     -0.00155352      -0.00052161
     -0.00075017       0.00207323
      0.00182561       0.00114954
     -0.00038502       0.00004562
     -0.00012402       0.00036489
     -0.00024159       0.00175089
     -0.00027987       0.00001277
     -0.00033166      -0.00027203
     -0.00089646      -0.00035606
     -0.00070821      -0.00040160
     -0.00304897      -0.00053984
     -0.00011818       0.00082540
     -0.00030579      -0.00008143
     -0.00081228      -0.00041177
     -0.00038686       0.00023816
      0.00016567       0.00055919
     -0.00438437       0.00005780
     -0.00378476      -0.00039069
     -0.00104654       0.00020636
     -0.00177533       0.00053676
     -0.00770298      -0.00170447
      0.00003336       0.00046982
     -0.00010616      -0.00003365
     -0.00062767      -0.00005802
     -0.00045956       0.00000578
     -0.00065332      -0.00054545
      0.00146379       0.00118345
     -0.01616804      -0.00258162
     -0.00748728      -0.00004523
     -0.00364707      -0.00153151
     -0.00413694       0.00240020
     -0.00382588      -0.00000603
     -0.00122316      -0.00055274
     -0.00182240      -0.00075000
     -0.00017977      -0.00020638
     -0.00021784       0.00019183
     -0.00329160      -0.00151330
     -0.00038714       0.00024100
     -0.00330244       0.00014028
     -0.00101808      -0.00050572
     -0.00060130       0.00038133
     -0.00185427      -0.00058355
     -0.00084256      -0.00057200
     -0.00027912      -0.00028856
     -0.00050809      -0.00023964
      0.00001448       0.00038338
      0.00009414       0.00008306
     -0.00406926      -0.00128406
      0.00233402       0.00164816
     -0.00761488      -0.00257319
     -0.00670825      -0.00031357
     -0.00125088      -0.00005475
     -0.00658104       0.00025843
     -0.01132495       0.00032598
     -0.01698700      -0.00061057
     -0.00010208       0.00000530
      0.00172353       0.00156886
     -0.00108397       0.00412279
      0.00167055       0.00136810
     -0.00095288      -0.00017677
