QM Energy	FF Energy
      0.00502703      0.00354778
     -0.00249421     -0.00283568
     -0.00162182      -0.0015167
     -0.00225887     -0.00186817
       0.0187803        0.015915
     -0.00164953     -0.00144374
     -0.00110912     -0.00112899
     -0.00182553     -0.00145446
     -0.00112185     -0.00123798
     -0.00268378     -0.00172001
     0.000790743     0.000897985
     -0.00168511     -0.00118056
     -0.00181354     -0.00176709
     -0.00062697    -0.000604864
    -0.000475298      0.00199574
    -0.000629898    -0.000236801
     0.000112006    -0.000260066
     -0.00105772      -0.0012702
     -0.00175773     -0.00133666
      0.00909824      0.00669262
      0.00368482       0.0029588
    -0.000625264     -0.00151705
     -0.00101166     -0.00127697
     -0.00166214     -0.00132632
    -0.000850231    -0.000981561
     -0.00083166    -0.000972808
     -0.00502734     -0.00302031
      0.00210229     0.000914779
     -0.00104789     -0.00120829
       0.0068114      0.00777295
    -0.000772984    -0.000917098
      0.00439226      0.00531385
     -0.00101806     -0.00104822
     -0.00106787       -0.001222
     -0.00113684     -0.00120535
       0.0114274       0.0123644
    -0.000498431     -0.00121867
     -0.00240026     -0.00187001
      0.00141105      0.00135596
    -0.000918685     -0.00104147
     -0.00118296     -0.00129845
      0.00635076      0.00336267
      -0.0018171       -0.001646
     -0.00137996     -0.00142367
     -0.00110152     -0.00171605
       0.0177896       0.0148695
     -0.00181891     -0.00183018
     -0.00128617      -0.0014672
      0.00984688      0.00656235
    -0.000794005      -0.0010156
      0.00435401      0.00618514
    -0.000647066    -0.000683041
     -0.00111643    -0.000396643
    -0.000240806    -0.000569088
     -0.00170162       -0.001929
     -0.00191076      -0.0020277
    -0.000769152     -0.00100668
     -0.00252125     -0.00309139
    -0.000845799    -0.000977389
    -0.000717456    -0.000121928
     -0.00131986      -0.0015923
     -0.00219261      -0.0016378
     0.000401858     9.60803e-05
    -0.000249927    -0.000709209
     -0.00238638     -0.00246199
     -0.00283074     -0.00191159
      0.00453128      0.00245687
      0.00107533     0.000416543
     -0.00138939    -0.000999666
    -0.000513406    -0.000618862
     0.000143135     0.000221002
    -0.000884083    -0.000597285
     -0.00137894     -0.00153581
     -0.00145028     -0.00103839
     -0.00138888     -0.00179399
     -0.00206152     -0.00113186
    -0.000773782    -0.000531986
     -0.00129092     -0.00121424
     -0.00114899     -0.00142851
    -0.000947378     -0.00121407
     -0.00073285    -0.000634783
      0.00193715      0.00162485
    -0.000947165    -0.000639269
    -0.000877646    -0.000970675
    -0.000275432     0.000203008
      0.00164387      0.00193719
    -0.000890867    -0.000476486
    -0.000956081     -0.00119203
    -0.000756008     -0.00125988
     -0.00168286     -0.00165875
     -0.00142272     -0.00138322
     0.000341199    -5.82048e-05
      0.00531763      0.00664935
      0.00586708      0.00479454
     -0.00210356     -0.00302934
      0.00398208      0.00507074
     0.000250862    -0.000275113
       -0.002712     -0.00242477
       -0.001516     -0.00194408
    -0.000888495    -0.000975356
     -0.00138564     -0.00139969
     -0.00315324     -0.00305951
     -0.00084605     -0.00103398
      0.00225817      0.00129939
     -0.00186476     -0.00161105
     -0.00160692    -0.000925372
