# Eelst 		 Emultipole 
     -0.00019215      -0.00007375
     -0.00072913      -0.00053256
     -0.00003308       0.00051708
     -0.00087965      -0.00071861
      0.00122492       0.00144294
     -0.00025753      -0.00016786
      0.00059857       0.00074119
      0.00077868       0.00099690
     -0.00543689      -0.00032002
     -0.00039167      -0.00023001
      0.00061927       0.00064876
     -0.00058852      -0.00058147
     -0.00036863      -0.00031410
      0.00006640       0.00018895
     -0.00163016      -0.00103614
     -0.00182759      -0.00084806
     -0.00055860      -0.00055434
     -0.00011355       0.00015802
     -0.00089350      -0.00019521
     -0.00418206       0.00105144
     -0.00114429      -0.00080679
      0.00069218       0.00097608
     -0.00245451       0.00036009
     -0.00921862       0.00224658
     -0.00865634      -0.00087340
     -0.00031180       0.00157544
      0.00014525       0.00022295
     -0.00041507      -0.00019765
     -0.00647266      -0.00070367
     -0.00023611       0.00101717
     -0.00008474       0.00004575
     -0.00431699      -0.00160400
     -0.00553232       0.00007429
     -0.00081025      -0.00000406
     -0.00334354      -0.00102419
     -0.00497080      -0.00029054
     -0.00465326      -0.00019082
     -0.00047775      -0.00015470
     -0.00070175       0.00234403
     -0.00076951       0.00002670
     -0.00039712      -0.00024675
     -0.00085176      -0.00031743
     -0.00067464       0.00060588
     -0.00023578       0.00257963
     -0.00043752      -0.00012619
     -0.00116714      -0.00078914
     -0.00033524      -0.00020910
     -0.00068915      -0.00058061
      0.00098209       0.00167403
     -0.00321046       0.00038253
     -0.00056540      -0.00032383
      0.00093845       0.00121371
     -0.00425088      -0.00006348
      0.00004994       0.00006839
     -0.00009302      -0.00006353
     -0.00844817      -0.00111572
      0.00032616       0.00040023
      0.00007285       0.00020548
     -0.00057552       0.00007771
     -0.00462049      -0.00008919
     -0.00333350      -0.00156167
     -0.00134326      -0.00090426
      0.00036360       0.00055609
     -0.00272122      -0.00121948
     -0.00054510       0.00235180
     -0.00823602       0.00230639
     -0.00070198      -0.00060752
     -0.00053865      -0.00004161
     -0.00009786       0.00082356
      0.00001984       0.00036486
      0.00029951       0.00125913
     -0.00660806      -0.00081849
      0.00059550       0.00064085
     -0.00318277       0.00015422
     -0.00289347      -0.00112355
     -0.00281940       0.00035075
     -0.00377627      -0.00019099
     -0.00022242      -0.00012285
     -0.00286812       0.00077928
     -0.01287034       0.00018617
     -0.00300525      -0.00055577
     -0.00093873       0.00022707
     -0.00160373      -0.00017802
     -0.00568262      -0.00077893
     -0.00076987      -0.00053166
     -0.00240062      -0.00133249
     -0.00488855       0.00124078
     -0.00553974       0.00050381
     -0.00082897      -0.00067032
     -0.00041127      -0.00013552
      0.00044203       0.00090517
      0.00073025       0.00079701
     -0.00621580      -0.00191333
     -0.00497794      -0.00044243
     -0.00019560      -0.00015700
      0.00001178       0.00045882
      0.00000074       0.00008770
     -0.00424157      -0.00060618
     -0.00046903       0.00034188
     -0.00199207      -0.00103372
     -0.00046429      -0.00033402
     -0.00123562      -0.00007857
     -0.00048198       0.00006198
     -0.00093981      -0.00057695
     -0.00101506      -0.00011377
     -0.00220793       0.00016945
     -0.00360460      -0.00177256
     -0.00520603       0.00130215
     -0.00181491      -0.00085384
      0.00000709       0.00011856
     -0.00143709      -0.00007588
     -0.00083049      -0.00075763
      0.00003149       0.00077787
     -0.00070757       0.00169658
      0.00093393       0.00124260
     -0.00324489       0.00000700
     -0.00029590      -0.00025137
     -0.00038850      -0.00010937
     -0.01809042      -0.00481456
      0.00001095       0.00006459
     -0.00312039      -0.00001201
     -0.00033325       0.00063103
     -0.00390829      -0.00183221
     -0.00560354       0.00090299
     -0.00073948      -0.00069220
     -0.00064740      -0.00047285
     -0.00000082       0.00009539
      0.00018654       0.00088672
     -0.00388035      -0.00027398
     -0.00033546      -0.00024879
     -0.00106529      -0.00078992
     -0.00112814       0.00172344
     -0.01080520      -0.00033652
     -0.00238897      -0.00043859
     -0.00020669       0.00135399
     -0.00024338      -0.00020052
     -0.00178641      -0.00021171
      0.00115955       0.00149680
     -0.00050127      -0.00039846
     -0.00033775       0.00024676
     -0.00035748      -0.00027831
     -0.00356250      -0.00080278
     -0.00495532       0.00005671
     -0.00038510      -0.00030825
     -0.00169874      -0.00087489
     -0.00115498      -0.00105335
     -0.01015503      -0.00085576
     -0.00360017      -0.00132034
     -0.00093796      -0.00033638
     -0.00287586      -0.00005350
     -0.00273379      -0.00062082
     -0.00351321      -0.00025997
     -0.00159115      -0.00086520
     -0.00132682      -0.00112804
      0.00002718       0.00009913
     -0.00065875      -0.00044334
     -0.00000334       0.00061031
     -0.00100771       0.00027237
     -0.00033267      -0.00007008
     -0.00343521      -0.00103391
     -0.00043933      -0.00043629
     -0.00092007      -0.00056952
     -0.00161685       0.00007505
     -0.00710138      -0.00190302
     -0.00029379       0.00011887
     -0.00012379       0.00015404
     -0.00000560       0.00005914
      0.00104067       0.00149723
     -0.00054069      -0.00049449
     -0.00131641       0.00180089
     -0.00034558      -0.00028893
     -0.00061482      -0.00041173
      0.00025084       0.00104118
     -0.00027097       0.00064103
      0.00000283       0.00011836
     -0.00051050      -0.00022649
     -0.00033306      -0.00017666
     -0.00096379      -0.00013708
     -0.00482116      -0.00013918
     -0.00257684      -0.00055960
      0.00057254       0.00181945
     -0.00268447      -0.00067057
      0.00006664       0.00023625
     -0.00101124      -0.00080749
     -0.00083435       0.00046654
      0.00100148       0.00185602
     -0.00034412      -0.00024931
     -0.00635722      -0.00040011
     -0.00034552       0.00022101
     -0.00157607      -0.00007820
     -0.00285699      -0.00163172
     -0.00101569      -0.00083027
     -0.00350206       0.00168047
     -0.00162080      -0.00134795
     -0.00264692      -0.00159650
     -0.00077402      -0.00033342
     -0.00654268      -0.00153743
     -0.00026541      -0.00015604
     -0.00014157       0.00001223
     -0.00138262      -0.00038764
     -0.00101860      -0.00029572
     -0.01772892      -0.00144888
     -0.00863694       0.00148403
     -0.00321136      -0.00001365
     -0.00646720       0.00354478
     -0.00045370       0.00032151
     -0.00312861      -0.00066083
     -0.00091457       0.00283612
      0.00019825       0.00100255
      0.00084666       0.00176098
      0.00044165       0.00212827
     -0.00769622      -0.00160622
     -0.00033072      -0.00000395
     -0.00076217      -0.00039881
     -0.00002007       0.00018777
     -0.00078498      -0.00037004
      0.00007930       0.00035524
     -0.00151681       0.00002523
     -0.00019726       0.00014448
      0.00028729       0.00044685
     -0.00373105       0.00112473
     -0.00256172      -0.00043105
     -0.00030451      -0.00009964
     -0.00309001      -0.00027701
     -0.00021068      -0.00006394
     -0.01302745      -0.00325614
     -0.00260444      -0.00068046
     -0.00224471      -0.00140854
     -0.00051615      -0.00035015
     -0.00040482      -0.00013112
     -0.00008291       0.00087110
     -0.01029604       0.00523233
     -0.01084762      -0.00159490
     -0.00122414       0.00043478
     -0.00325373      -0.00043539
     -0.00837060       0.00180023
      0.00097150       0.00192768
     -0.00085305       0.00001854
     -0.00299167       0.00282677
     -0.00003597       0.00002750
      0.00022398       0.00032667
     -0.00032223      -0.00018981
     -0.00012267      -0.00008481
     -0.00153643      -0.00049764
     -0.00082488      -0.00073906
     -0.00675876       0.00015811
     -0.00026973      -0.00015820
     -0.00047446      -0.00022796
     -0.00066541       0.00030074
     -0.00000581       0.00007973
     -0.00142361       0.00006358
     -0.00070306      -0.00046349
     -0.00511339      -0.00060043
     -0.00032975      -0.00022502
     -0.00030325       0.00024019
     -0.00966919      -0.00299611
     -0.00534461      -0.00118958
      0.00043734       0.00053204
     -0.00846535      -0.00322067
     -0.00164065      -0.00102850
     -0.00052397      -0.00050723
     -0.00343282      -0.00064592
      0.00026398       0.00041036
     -0.00974544      -0.00069255
     -0.00025813       0.00003196
      0.00029560       0.00047292
     -0.00474695       0.00008820
     -0.00280048      -0.00055716
     -0.00012441       0.00046238
     -0.00099006       0.00014564
     -0.00017249      -0.00008594
     -0.00257135       0.00059598
     -0.00003488       0.00017200
     -0.00391038       0.00133296
     -0.01240158      -0.00021307
      0.00115881       0.00212104
     -0.00029616      -0.00006939
     -0.00189314      -0.00037287
     -0.00012091      -0.00008278
     -0.00127072       0.00029459
      0.00110014       0.00171012
     -0.00023083       0.00085566
      0.00121488       0.00174083
     -0.00206486       0.00015614
     -0.00038282      -0.00017923
     -0.00032416      -0.00016536
     -0.00669922      -0.00164583
     -0.00547173       0.00008580
     -0.00219236      -0.00090257
     -0.00214968       0.00118612
      0.00028695       0.00068694
     -0.00035345      -0.00018349
     -0.00050638       0.00001770
     -0.00111400       0.00020213
     -0.00008023       0.00004022
     -0.00056500      -0.00026562
     -0.00976775       0.00145255
     -0.00014751       0.00010552
      0.00079337       0.00098635
      0.00033381       0.00062538
     -0.00747026      -0.00162319
     -0.00019672      -0.00006417
     -0.00085283      -0.00069968
     -0.00002150       0.00006386
     -0.00299548      -0.00049016
     -0.00024687      -0.00015947
     -0.00019605       0.00216359
     -0.00047213       0.00016492
     -0.00195879       0.00002769
     -0.00109035      -0.00063344
     -0.00052801       0.00046321
     -0.00100878       0.00002086
     -0.00035135      -0.00015711
      0.00038094       0.00261662
     -0.00435179      -0.00030130
     -0.00029920      -0.00004590
     -0.00042898      -0.00028422
     -0.00016498       0.00001296
      0.00017467       0.00028214
     -0.00060806      -0.00007857
      0.00003744       0.00018576
     -0.00028893       0.00036371
     -0.00023667      -0.00012351
     -0.00130900      -0.00091775
     -0.00232675       0.00037031
      0.00074331       0.00081864
     -0.00017382      -0.00004562
     -0.00037122      -0.00028513
     -0.00929836       0.00296717
     -0.00047736      -0.00043537
     -0.00335803      -0.00110542
     -0.00156459       0.00258242
     -0.00660702       0.00011569
     -0.00112580      -0.00029699
     -0.00516236      -0.00139117
     -0.00050424       0.00079699
     -0.00065309       0.00015848
     -0.00328994      -0.00037053
     -0.00062674      -0.00032446
      0.00016442       0.00030207
     -0.00054107       0.00001863
      0.00087446       0.00251604
     -0.00224758      -0.00177155
      0.00054102       0.00077329
     -0.00026563      -0.00015829
     -0.00132374      -0.00114331
     -0.00299559      -0.00131887
     -0.00050551      -0.00035027
     -0.00067114      -0.00039824
     -0.00022657       0.00006988
     -0.01426672      -0.00217729
     -0.00037043      -0.00014163
      0.00006102       0.00012777
     -0.00165064      -0.00015513
     -0.00076950      -0.00070341
     -0.00047101       0.00029872
     -0.00039047      -0.00028630
     -0.00081846      -0.00005528
     -0.00058527      -0.00049351
     -0.00124473      -0.00074542
     -0.00416794      -0.00290265
     -0.00002961       0.00166117
     -0.00001386       0.00017979
     -0.00128499      -0.00029373
     -0.00006029       0.00006245
     -0.00067691      -0.00055268
     -0.00451873      -0.00135223
     -0.00195234      -0.00070725
     -0.00075335      -0.00048568
      0.00001294       0.00016849
     -0.00107620      -0.00077124
     -0.00075913      -0.00053290
     -0.00110872      -0.00046679
     -0.00008860      -0.00000306
     -0.00037455      -0.00020856
     -0.00021530      -0.00003006
     -0.00129198      -0.00043951
     -0.00049201      -0.00041840
     -0.00045169       0.00020867
     -0.00076667       0.00011642
     -0.00047241      -0.00047564
     -0.00030755      -0.00021855
     -0.00145547      -0.00094521
     -0.00022605      -0.00008508
     -0.00529353       0.00312244
     -0.00531933       0.00452873
     -0.00405105       0.00140595
     -0.00050616      -0.00028538
     -0.00162013      -0.00002547
     -0.00525742      -0.00030537
     -0.00223886      -0.00108144
     -0.00383770      -0.00021328
     -0.00179237       0.00054024
     -0.00318090      -0.00108284
     -0.00825068       0.00457073
      0.00022967       0.00031810
     -0.00069417      -0.00035039
     -0.00767961       0.00407841
     -0.00092096      -0.00054418
     -0.00791884      -0.00184480
     -0.00234262      -0.00063704
     -0.00235019       0.00161049
     -0.00032023      -0.00026158
     -0.00425539       0.00069694
     -0.00468905       0.00275707
     -0.00048292      -0.00046562
     -0.00130441      -0.00078487
     -0.01712730      -0.00039369
     -0.00407700      -0.00125907
     -0.00075160      -0.00003878
     -0.00196961       0.00040059
     -0.00043492      -0.00041058
     -0.00042112       0.00004851
     -0.00128085       0.00006304
     -0.00200368      -0.00038814
     -0.00252719       0.00155178
     -0.00035131      -0.00016854
     -0.00183098      -0.00041953
     -0.00083833      -0.00042443
     -0.00036765      -0.00010199
     -0.00302767      -0.00008218
     -0.00398182      -0.00137038
     -0.00008600       0.00117702
     -0.00179096       0.00022502
     -0.00033013      -0.00030093
     -0.00498593      -0.00085425
     -0.01341625      -0.00294558
     -0.00009904       0.00002499
     -0.00089587       0.00084512
     -0.00184360       0.00032321
     -0.00132295       0.00027954
     -0.00123452      -0.00064473
     -0.00139750      -0.00105588
     -0.00190920      -0.00141356
     -0.00311333       0.00316386
     -0.00334738      -0.00055247
     -0.00020367       0.00009661
     -0.00100335      -0.00007387
     -0.00032861      -0.00019450
     -0.00564149      -0.00154632
     -0.00053003       0.00041246
     -0.00201700      -0.00056321
     -0.00042851       0.00022091
     -0.00561012      -0.00129796
     -0.00076205      -0.00021519
     -0.00100783      -0.00020936
      0.00106917       0.00196196
     -0.00077518      -0.00035692
     -0.00007288       0.00012913
      0.00013864       0.00029087
     -0.00030656       0.00026954
      0.00018993       0.00034104
     -0.00033946      -0.00001141
     -0.00055680      -0.00023660
      0.00056482       0.00076192
     -0.00155131       0.00059421
     -0.00095316       0.00016961
     -0.00055317      -0.00051455
      0.00001600       0.00021064
     -0.00892749      -0.00125233
      0.00002343       0.00037166
      0.00015737       0.00028408
      0.00007944       0.00050518
     -0.00667389      -0.00116661
      0.00037838       0.00060456
      0.00013361       0.00022712
     -0.00047452       0.00000793
      0.00057267       0.00085708
      0.00026611       0.00054567
     -0.00445302      -0.00022104
     -0.00510170       0.00034993
     -0.00182828      -0.00073838
     -0.01152870      -0.00022348
     -0.00679199      -0.00005069
     -0.00212149       0.00026535
     -0.00225126      -0.00169262
      0.00019979       0.00032162
     -0.00041003      -0.00000308
     -0.00010424       0.00003933
     -0.00016880       0.00006870
     -0.00004959      -0.00006906
     -0.00019326      -0.00019121
     -0.00937662       0.00071330
     -0.00699506      -0.00005977
     -0.00091372      -0.00081099
     -0.00677053       0.00092425
     -0.00069821      -0.00049264
     -0.00045236       0.00024503
     -0.00098550      -0.00005935
     -0.00236803      -0.00057780
     -0.00036397      -0.00022007
     -0.00094773      -0.00032214
     -0.00851892      -0.00024639
     -0.00012786       0.00016569
     -0.00007898       0.00006890
     -0.00453963      -0.00130958
     -0.00050149       0.00004541
     -0.00343361      -0.00207074
     -0.00021978      -0.00011143
     -0.00015779       0.00014888
     -0.00106678      -0.00053171
     -0.00103941       0.00003831
     -0.00187633       0.00121687
     -0.00056255      -0.00011164
     -0.00468579      -0.00070436
     -0.00076401       0.00026105
     -0.00908971      -0.00011651
     -0.00413986       0.00080040
     -0.00020409      -0.00001823
     -0.00059464      -0.00037335
     -0.00051123      -0.00037623
     -0.00186615      -0.00035827
     -0.00016504      -0.00004887
     -0.00083298      -0.00049720
