# Eelst 		 Emultipole 
      0.00003411       0.00035343
     -0.00045390       0.00013558
     -0.00035593       0.00010803
     -0.00606243       0.00155298
     -0.00057658      -0.00044500
     -0.00178148      -0.00041163
      0.00004708       0.00016612
     -0.00022706       0.00001554
     -0.00138244       0.00003102
      0.00007451       0.00084185
     -0.00057045      -0.00047221
     -0.00006394      -0.00001241
     -0.00029610      -0.00004718
     -0.00145395      -0.00022235
     -0.00013965      -0.00005517
     -0.00702396      -0.00032252
     -0.00324921       0.00038592
     -0.00311217       0.00009950
     -0.00080241      -0.00029162
     -0.00277343      -0.00097478
     -0.00023526      -0.00010458
     -0.00080334       0.00020796
     -0.00129939       0.00106975
     -0.00541857      -0.00040487
     -0.00264590       0.00014050
     -0.00059287      -0.00026472
     -0.00466275      -0.00016591
     -0.00058835      -0.00021739
     -0.00339109      -0.00010590
     -0.00076212      -0.00042470
     -0.00069554      -0.00000182
      0.00013925       0.00074079
     -0.00677671      -0.00225223
     -0.00164612      -0.00106163
     -0.00251812      -0.00016176
     -0.00017299      -0.00010766
     -0.00023501      -0.00003772
     -0.00046486      -0.00001177
     -0.00042961      -0.00018499
     -0.00115108      -0.00064747
      0.00024131       0.00041727
     -0.00236739      -0.00023616
     -0.00016992      -0.00005935
     -0.00642824      -0.00013973
     -0.00069699      -0.00042454
     -0.00560452       0.00000259
     -0.00039058       0.00017015
     -0.00206395       0.00055690
     -0.00007376       0.00003675
      0.00092944       0.00105074
     -0.00046994       0.00044666
     -0.00151276      -0.00016739
     -0.00674218      -0.00016375
     -0.00427982      -0.00035453
     -0.00006214       0.00031436
     -0.00025838      -0.00024445
      0.00012442       0.00030744
     -0.00587700       0.00011665
     -0.00101103      -0.00004241
     -0.00348826      -0.00126110
     -0.00083799      -0.00049778
     -0.00281455      -0.00021815
     -0.00266784      -0.00023836
     -0.00041926      -0.00023075
     -0.00032860       0.00002704
     -0.00004879       0.00003748
     -0.00045160      -0.00004482
     -0.00556316      -0.00118584
     -0.00006838       0.00032717
     -0.00448384       0.00048088
     -0.00340292      -0.00023286
     -0.00043934      -0.00039003
     -0.00678258       0.00148163
     -0.00115372      -0.00021681
     -0.00236430       0.00123712
     -0.00224308       0.00002784
     -0.00093618      -0.00011081
     -0.00647309      -0.00139291
     -0.00615251      -0.00027274
     -0.00023393      -0.00010651
     -0.00831387       0.00014806
     -0.00056839      -0.00026577
     -0.00047936      -0.00019452
     -0.00113774       0.00075219
     -0.00131131      -0.00054200
     -0.00045533       0.00005826
     -0.00007909       0.00007273
     -0.00101687       0.00015386
      0.00044189       0.00084886
     -0.00022646      -0.00016188
     -0.00388315       0.00009676
     -0.00077201      -0.00042967
     -0.01148075      -0.00153219
     -0.00018871      -0.00003192
     -0.00003755       0.00009012
     -0.00086801      -0.00055180
     -0.00066265       0.00044250
     -0.00132421       0.00030325
     -0.00030000      -0.00019962
     -0.00641921      -0.00056778
     -0.00970035      -0.00107125
     -0.00044205       0.00038331
     -0.01104049       0.00217388
     -0.01083436       0.00244007
     -0.00276498       0.00043439
     -0.02197270       0.00052824
     -0.00388413       0.00118905
     -0.01997655       0.00103777
     -0.00230384       0.00043986
      0.00088258       0.00238991
     -0.00800741       0.00175275
      0.00004936       0.00018120
     -0.00087604      -0.00066716
     -0.00018296       0.00018370
     -0.00057150      -0.00029235
     -0.01385409       0.00025955
     -0.00033738       0.00007395
     -0.00010245      -0.00003796
     -0.00010435       0.00016382
     -0.00051755      -0.00031290
     -0.00288874      -0.00047460
     -0.00112254      -0.00058608
     -0.00103608       0.00001577
     -0.00023584       0.00013224
     -0.00042488      -0.00017707
     -0.00017888      -0.00001102
     -0.00158292       0.00085411
      0.00002420       0.00011319
      0.00008012       0.00067487
     -0.00018158       0.00130039
      0.00023495       0.00125404
     -0.00111334      -0.00001723
     -0.00051225      -0.00019786
     -0.00152368      -0.00107338
     -0.00367698       0.00004308
      0.00034851       0.00063682
     -0.00679058      -0.00233684
     -0.00969677       0.00453822
     -0.00779606      -0.00014237
     -0.00090929      -0.00002920
     -0.00048191      -0.00034441
     -0.00169007      -0.00021122
     -0.00081670      -0.00037325
     -0.00150231       0.00110203
     -0.01522180      -0.00070191
     -0.00047966      -0.00014814
     -0.00430957      -0.00007839
     -0.00181757      -0.00009526
     -0.00743204      -0.00125799
     -0.00161536      -0.00000341
      0.00031818       0.00108561
     -0.00004730       0.00004490
     -0.00772924       0.00022027
     -0.00018045       0.00065965
     -0.00903051      -0.00086562
     -0.00111428      -0.00047192
     -0.00868831       0.00035949
     -0.00042469       0.00040415
      0.00038117       0.00049101
     -0.00131899       0.00072433
     -0.00024699      -0.00008417
     -0.00152173      -0.00052292
     -0.00005688       0.00012150
     -0.00050215       0.00024666
     -0.00100217       0.00251838
     -0.00163584      -0.00059965
     -0.00070564      -0.00027889
     -0.00130203      -0.00023329
     -0.00021254       0.00017907
     -0.00173800       0.00001866
     -0.00031956      -0.00000797
     -0.00125417      -0.00019446
     -0.00022693      -0.00005224
     -0.00127294      -0.00084154
      0.00063431       0.00100391
     -0.00981044      -0.00036329
     -0.00172544      -0.00025807
     -0.00066893       0.00017089
      0.00023030       0.00044349
     -0.00127086      -0.00067940
      0.00002015       0.00007819
     -0.00016684       0.00041117
      0.00043657       0.00073645
     -0.00378164      -0.00110231
     -0.00028847       0.00001284
     -0.00057513      -0.00052148
     -0.00015781       0.00005309
     -0.00363881       0.00018655
     -0.00032893       0.00025762
     -0.00051173      -0.00012972
     -0.00229311      -0.00030961
     -0.00041910       0.00004001
     -0.00727953      -0.00034605
     -0.00092689      -0.00009417
      0.00020280       0.00027679
     -0.00363780       0.00338869
      0.00030927       0.00053297
     -0.00036257       0.00186133
      0.00009133       0.00056100
     -0.00081195      -0.00059365
     -0.00025225       0.00016352
     -0.00601478      -0.00182951
     -0.00271156      -0.00002420
     -0.00050059       0.00001602
     -0.00118723      -0.00055443
      0.00012967       0.00030560
     -0.00018111      -0.00009756
     -0.00255565      -0.00072087
      0.00000247       0.00008974
     -0.00046091      -0.00035021
     -0.00588188      -0.00189296
     -0.00125984      -0.00070337
     -0.00137462      -0.00022187
     -0.00072860       0.00102709
     -0.00127681      -0.00084553
     -0.00029723      -0.00012133
     -0.00265966       0.00032542
     -0.01090545      -0.00175060
     -0.00186845      -0.00015191
     -0.00059834      -0.00022970
      0.00004940       0.00013151
     -0.00134587       0.00095246
     -0.00120292      -0.00028744
     -0.00033007      -0.00027495
     -0.01997403      -0.00054161
     -0.00094858      -0.00040095
     -0.00748309       0.00137782
      0.00032463       0.00078310
     -0.00650450      -0.00075095
     -0.00015570      -0.00000730
     -0.00011741       0.00000880
     -0.00866630      -0.00019639
     -0.00012633       0.00005954
     -0.00311884      -0.00104835
     -0.00028887      -0.00008883
     -0.00356735      -0.00028565
     -0.00348168       0.00039318
     -0.00038098      -0.00014404
     -0.00015986      -0.00007359
     -0.00606401      -0.00061629
     -0.00315732       0.00076588
     -0.00093098      -0.00072751
     -0.01768278      -0.00294490
     -0.00056763       0.00009660
     -0.00104462      -0.00023139
     -0.00124315      -0.00076982
     -0.00178305      -0.00119430
     -0.00023723      -0.00010518
     -0.00304432      -0.00027941
     -0.00035613       0.00010984
     -0.00003657       0.00020712
     -0.00672738      -0.00086061
     -0.00246548       0.00022340
     -0.00258554      -0.00031930
     -0.00039347      -0.00005527
     -0.00114769      -0.00026913
     -0.00055081      -0.00050361
     -0.00026913       0.00002292
     -0.00285304       0.00059405
     -0.00335741      -0.00016714
     -0.00094564      -0.00019563
     -0.00720791      -0.00148026
     -0.00084733      -0.00065052
     -0.00049118      -0.00025588
      0.00009204       0.00016008
     -0.00029087      -0.00015796
     -0.00040347      -0.00029346
     -0.00498107      -0.00210091
     -0.00390507       0.00003067
     -0.00538689      -0.00025251
     -0.00378084      -0.00105025
     -0.00247184       0.00237934
     -0.00078934      -0.00068251
     -0.00143881       0.00030752
     -0.00963683      -0.00039167
     -0.00992564       0.00639907
     -0.00280208      -0.00025649
     -0.00285370       0.00066260
     -0.00075235      -0.00023388
      0.00000294       0.00012733
     -0.00015419       0.00003904
     -0.01295403      -0.00327068
     -0.00031242       0.00198072
     -0.00158708       0.00132542
     -0.00028203       0.00007771
     -0.00052335      -0.00027847
     -0.00012552       0.00001956
     -0.00053633      -0.00003217
     -0.00278960      -0.00035582
      0.00019449       0.00042896
     -0.00004755       0.00101580
     -0.00069237      -0.00003066
      0.00007731       0.00022593
      0.00050682       0.00132011
     -0.00078041      -0.00010317
     -0.00219106      -0.00081672
     -0.00031087       0.00005384
     -0.00337218      -0.00007408
      0.00004510       0.00227471
     -0.00006352      -0.00002902
     -0.00085709      -0.00056203
     -0.00770596      -0.00100445
      0.00005311       0.00030908
     -0.00097014      -0.00074267
     -0.00152762      -0.00076670
     -0.01177463      -0.00048385
     -0.00109982      -0.00087490
     -0.00066018      -0.00009471
     -0.00015056      -0.00008542
     -0.00035846       0.00080406
     -0.00078129      -0.00061913
     -0.00105825       0.00010388
     -0.00657181      -0.00000504
     -0.00073779      -0.00061877
     -0.00033276      -0.00015247
     -0.00305833      -0.00079064
     -0.00012888       0.00054407
     -0.00134100      -0.00068544
      0.00108180       0.00159632
     -0.00020556       0.00003518
     -0.00225966      -0.00114104
     -0.00463598      -0.00037392
     -0.00027773      -0.00018232
      0.00003185       0.00009470
     -0.00371650      -0.00054553
      0.00014006       0.00051704
     -0.00986869       0.00283437
     -0.00221774       0.00006997
     -0.00748609      -0.00101004
     -0.00120127      -0.00012389
     -0.00379453      -0.00001234
     -0.00003606       0.00019902
     -0.00124592       0.00063209
     -0.01110157       0.00011105
     -0.01744016      -0.00034530
     -0.00337363      -0.00050017
     -0.00838139      -0.00246921
     -0.00020865      -0.00006211
     -0.00001122       0.00015453
     -0.00067334      -0.00014147
     -0.01085779      -0.00194956
     -0.00080037      -0.00057532
     -0.00425835       0.00112874
     -0.00170573      -0.00065839
     -0.00116683       0.00036594
     -0.00355934      -0.00034240
     -0.00045130       0.00057040
     -0.00851301       0.00230590
      0.00034957       0.00069253
     -0.00023165       0.00015575
     -0.00197153       0.00020508
     -0.00204475      -0.00004125
     -0.00925095      -0.00202876
     -0.00024045       0.00002458
     -0.00196934      -0.00054723
     -0.00035584      -0.00012630
     -0.00224224      -0.00018422
     -0.00047221      -0.00006591
     -0.00701320      -0.00128312
     -0.00041635      -0.00036778
      0.00041325       0.00100759
     -0.00087422       0.00122050
