# Eelst 		 Emultipole 
     -0.00127230      -0.00002442
     -0.00489376      -0.00079692
     -0.00835548      -0.00245463
     -0.00223847       0.00022082
      0.00130733       0.00154962
     -0.00498035      -0.00340459
      0.00055500       0.00062254
      0.00157398       0.00241117
     -0.00672314      -0.00228277
     -0.00246657       0.00009045
     -0.00368390      -0.00037630
     -0.00097724      -0.00022585
     -0.00225204      -0.00060708
     -0.00096999      -0.00037575
     -0.01631551      -0.00677125
     -0.00040196       0.00007817
     -0.00016337      -0.00005742
     -0.00043382      -0.00036356
      0.00014431       0.00041898
     -0.00624688      -0.00083042
     -0.00123459      -0.00103673
      0.00169127       0.00312170
     -0.00252370      -0.00195443
     -0.00180172       0.00010133
     -0.00089866      -0.00007658
     -0.00545883      -0.00119742
     -0.00083503      -0.00017578
     -0.00052955      -0.00028068
     -0.00796487      -0.00282069
     -0.00201651       0.00010644
     -0.01393026      -0.00401658
     -0.00252476       0.00017008
      0.00036652       0.00060893
     -0.00150075      -0.00055470
     -0.00006722       0.00013794
      0.00104697       0.00108750
     -0.00122297      -0.00099583
     -0.00287861      -0.00061639
     -0.00246508      -0.00106650
      0.00083483       0.00099150
     -0.00348957      -0.00203438
     -0.00045644      -0.00039312
      0.00040426       0.00044381
     -0.00620650      -0.00030704
     -0.00062766      -0.00035938
     -0.00015636      -0.00009868
     -0.00498334      -0.00035464
     -0.00048491      -0.00043764
     -0.00030809      -0.00017614
     -0.00176501      -0.00150484
      0.00006503       0.00060279
     -0.00165718       0.00024410
     -0.00348863      -0.00000981
     -0.00768646      -0.00301131
      0.00070131       0.00203691
      0.00029194       0.00075207
      0.00004163       0.00027567
     -0.00059660      -0.00031274
     -0.00006669      -0.00004469
      0.00145267       0.00157012
     -0.01040817      -0.00454543
     -0.00030034      -0.00003751
     -0.00498931      -0.00092810
     -0.00252515      -0.00227172
     -0.00277383      -0.00210794
     -0.00069189      -0.00040245
      0.00030436       0.00033883
     -0.00391767      -0.00102141
      0.00036201       0.00050290
     -0.00015705       0.00010533
     -0.00840441       0.00010236
      0.00002274       0.00014699
      0.00011254       0.00026750
     -0.00143093      -0.00117621
      0.00052759       0.00112557
     -0.00073071       0.00010829
     -0.00217138      -0.00053390
     -0.00019115       0.00000486
     -0.00846100       0.00112201
     -0.00049756      -0.00027539
      0.00006107       0.00011870
     -0.00023207      -0.00013656
     -0.00641008      -0.00241396
     -0.00020998      -0.00008532
     -0.00078746       0.00041875
     -0.00824449      -0.00324061
     -0.00216710      -0.00150400
     -0.00060084      -0.00046221
     -0.00407352       0.00001712
     -0.01186043      -0.00012328
     -0.00015805       0.00001197
     -0.00733903      -0.00430497
     -0.00399580      -0.00246765
     -0.00193534      -0.00150642
     -0.00520979       0.00146694
     -0.00037275       0.00037533
      0.00093527       0.00106435
      0.00075949       0.00166723
     -0.00164219      -0.00157064
     -0.00230102      -0.00012496
     -0.00728153      -0.00039732
     -0.00039724      -0.00022119
      0.00011426       0.00032023
     -0.00136733      -0.00075146
     -0.00780828       0.00104131
     -0.01225334      -0.00552462
     -0.00013018      -0.00006029
     -0.00138136       0.00079823
     -0.00056974      -0.00041810
     -0.00250070       0.00067019
     -0.00206627      -0.00105079
     -0.00032227      -0.00013764
     -0.00752427       0.00023641
     -0.00054089      -0.00023351
     -0.00389692      -0.00258783
     -0.00013789      -0.00004464
     -0.00058236       0.00006573
     -0.00154072      -0.00055778
     -0.00293788      -0.00022824
     -0.00190497       0.00032937
     -0.00002420       0.00033876
     -0.00036057      -0.00028278
      0.00028228       0.00041856
     -0.00169805      -0.00124183
      0.00179125       0.00293274
     -0.01322869      -0.00312895
     -0.00022505       0.00002318
      0.00002936       0.00183492
     -0.00116026       0.00018534
      0.00008734       0.00030492
      0.00031300       0.00060624
     -0.00004761       0.00008245
     -0.00805599      -0.00165385
     -0.00646948      -0.00084578
      0.00074531       0.00083396
     -0.00047809      -0.00013888
     -0.00006617       0.00007163
     -0.00123967      -0.00070295
      0.00013383       0.00021044
     -0.00132378      -0.00048773
     -0.00225160      -0.00040252
     -0.00074849       0.00060888
     -0.00026947       0.00016707
     -0.00620940       0.00068731
     -0.00033267       0.00009560
     -0.00456254      -0.00273226
     -0.00024954       0.00154893
     -0.03521047       0.00301243
      0.00025811       0.00033648
     -0.00440858       0.00072697
     -0.00171032      -0.00056230
     -0.00813213       0.00020520
     -0.00175096      -0.00018499
     -0.00096384      -0.00040054
     -0.00175810      -0.00012964
     -0.00890857      -0.00356195
     -0.00093781      -0.00010736
