# Eelst 		 Emultipole 
     -0.00127230       0.00017100
     -0.00489376      -0.00065899
     -0.00835548      -0.00183438
     -0.00223847      -0.00076865
      0.00130733       0.00125327
     -0.00498035      -0.00267834
      0.00055500       0.00077443
      0.00157398       0.00245591
     -0.00672314      -0.00268074
     -0.00246657       0.00044366
     -0.00368390      -0.00049662
     -0.00097724      -0.00009154
     -0.00225204      -0.00052239
     -0.00096999      -0.00091391
     -0.01631551      -0.00356821
     -0.00040196      -0.00019217
     -0.00016337      -0.00001976
     -0.00043382      -0.00027019
      0.00014431       0.00062129
     -0.00624688       0.00090931
     -0.00123459      -0.00152241
      0.00169127       0.00307784
     -0.00252370      -0.00190670
     -0.00180172       0.00058934
     -0.00089866      -0.00059840
     -0.00545883      -0.00146268
     -0.00083503       0.00043120
     -0.00052955      -0.00086369
     -0.00796487      -0.00385305
     -0.00201651      -0.00100054
     -0.01393026      -0.00104954
     -0.00252476       0.00040174
      0.00036652       0.00048062
     -0.00150075      -0.00098146
     -0.00006722      -0.00084154
      0.00104697       0.00076354
     -0.00122297      -0.00121011
     -0.00287861      -0.00041751
     -0.00246508      -0.00058745
      0.00083483       0.00098781
     -0.00348957      -0.00221709
     -0.00045644      -0.00044645
      0.00040426       0.00003402
     -0.00620650       0.00127742
     -0.00062766      -0.00050575
     -0.00015636       0.00013844
     -0.00498334      -0.00005430
     -0.00048491      -0.00066701
     -0.00030809      -0.00034443
     -0.00176501      -0.00169398
      0.00006503      -0.00004222
     -0.00165718      -0.00106158
     -0.00348863      -0.00188171
     -0.00768646      -0.00165398
      0.00070131       0.00242666
      0.00029194       0.00079250
      0.00004163       0.00032793
     -0.00059660      -0.00004657
     -0.00006669      -0.00000149
      0.00145267       0.00124751
     -0.01040817      -0.00284955
     -0.00030034      -0.00012965
     -0.00498931      -0.00007495
     -0.00252515      -0.00168542
     -0.00277383      -0.00196066
     -0.00069189       0.00008835
      0.00030436       0.00019855
     -0.00391767       0.00074648
      0.00036201       0.00025211
     -0.00015705       0.00032920
     -0.00840441      -0.00186297
      0.00002274      -0.00001897
      0.00011254       0.00002406
     -0.00143093      -0.00067903
      0.00052759       0.00093144
     -0.00073071      -0.00028649
     -0.00217138       0.00015336
     -0.00019115      -0.00023710
     -0.00846100       0.00018493
     -0.00049756      -0.00085971
      0.00006107       0.00048654
     -0.00023207       0.00003539
     -0.00641008      -0.00235020
     -0.00020998      -0.00024775
     -0.00078746       0.00039219
     -0.00824449      -0.00346725
     -0.00216710      -0.00187289
     -0.00060084      -0.00044714
     -0.00407352      -0.00001016
     -0.01186043       0.00033204
     -0.00015805      -0.00000942
     -0.00733903      -0.00414984
     -0.00399580      -0.00209576
     -0.00193534      -0.00176719
     -0.00520979      -0.00013784
     -0.00037275      -0.00014338
      0.00093527       0.00121530
      0.00075949       0.00193304
     -0.00164219      -0.00144126
     -0.00230102      -0.00014174
     -0.00728153      -0.00017170
     -0.00039724      -0.00006543
      0.00011426      -0.00006939
     -0.00136733      -0.00114555
     -0.00780828      -0.00070694
     -0.01225334      -0.00426573
     -0.00013018      -0.00040690
     -0.00138136       0.00088485
     -0.00056974      -0.00030131
     -0.00250070      -0.00029790
     -0.00206627      -0.00198038
     -0.00032227      -0.00011359
     -0.00752427       0.00152394
     -0.00054089       0.00034281
     -0.00389692      -0.00218668
     -0.00013789       0.00037419
     -0.00058236       0.00045320
     -0.00154072      -0.00117664
     -0.00293788       0.00012659
     -0.00190497       0.00051184
     -0.00002420      -0.00010401
     -0.00036057      -0.00057254
      0.00028228       0.00088164
     -0.00169805      -0.00160378
      0.00179125       0.00290680
     -0.01322869      -0.00367829
     -0.00022505       0.00005522
      0.00002936       0.00223404
     -0.00116026      -0.00028114
      0.00008734      -0.00012455
      0.00031300       0.00071260
     -0.00004761       0.00019108
     -0.00805599      -0.00095677
     -0.00646948      -0.00067320
      0.00074531       0.00091349
     -0.00047809      -0.00036306
     -0.00006617       0.00003175
     -0.00123967      -0.00031257
      0.00013383      -0.00017626
     -0.00132378      -0.00014246
     -0.00225160      -0.00025689
     -0.00074849       0.00160821
     -0.00026947       0.00031228
     -0.00620940      -0.00006795
     -0.00033267      -0.00039952
     -0.00456254      -0.00192927
     -0.00024954       0.00212990
     -0.03521047      -0.00138176
      0.00025811       0.00008058
     -0.00440858       0.00073327
     -0.00171032      -0.00121322
     -0.00813213       0.00048735
     -0.00175096      -0.00062468
     -0.00096384      -0.00098764
     -0.00175810       0.00101842
     -0.00890857      -0.00365110
     -0.00093781      -0.00036063
     -0.00001179      -0.00003186
      0.00056538       0.00098854
      0.00052245       0.00066273
      0.00068781       0.00096312
     -0.00057897      -0.00013363
     -0.00307567      -0.00149739
     -0.00056576      -0.00058861
     -0.00890962      -0.00256130
      0.00039311       0.00034097
     -0.00177498      -0.00182972
     -0.00223643      -0.00018025
      0.00021202       0.00004323
     -0.00000806      -0.00033184
     -0.00197102      -0.00057118
     -0.00271284       0.00017490
     -0.00102658      -0.00022379
     -0.00163686      -0.00144793
     -0.00380909      -0.00025415
     -0.00138300       0.00513270
     -0.00001423       0.00033705
     -0.00090465      -0.00060764
      0.00037487       0.00120425
     -0.00590404       0.00748854
     -0.00000155      -0.00001756
     -0.00127148       0.00143566
     -0.00468101      -0.00008544
      0.00132628       0.00126598
     -0.00032640      -0.00064508
     -0.02047424       0.00339154
     -0.00066875      -0.00017447
     -0.00045522       0.00145621
     -0.00030854      -0.00035913
      0.00066715       0.00099864
     -0.00523424       0.00029720
     -0.00074335       0.00001092
     -0.00112081      -0.00046052
      0.00144807       0.00483176
      0.00021092       0.00047556
     -0.00130629      -0.00084085
     -0.00088557      -0.00050621
     -0.00011930       0.00050619
      0.00046211       0.00084080
     -0.00345475       0.00062419
     -0.00048486       0.00012658
      0.00177379       0.00236246
     -0.00087329      -0.00046826
     -0.00284870      -0.00091817
     -0.02311437      -0.00028213
     -0.00016192       0.00025372
     -0.00329990      -0.00195158
     -0.00561732      -0.00003082
     -0.03534945      -0.00052615
     -0.00724083       0.00399679
     -0.00298644      -0.00063861
      0.00052976       0.00208477
     -0.00731864      -0.00243308
     -0.00272541      -0.00221061
     -0.00150637      -0.00126718
      0.00068575       0.00177350
     -0.00059711      -0.00095453
      0.00060032       0.00084043
      0.00014845       0.00019048
     -0.00380359      -0.00147970
     -0.00278857      -0.00066170
     -0.00285342      -0.00206510
      0.00209649       0.00282121
     -0.00596144      -0.00068305
     -0.00047698      -0.00049455
     -0.00215133      -0.00162192
     -0.00025878       0.00163174
     -0.00677445      -0.00040711
     -0.00177002       0.00081590
     -0.00051409      -0.00032984
     -0.00162677      -0.00133760
     -0.00112472      -0.00077643
     -0.00116074       0.00010413
     -0.00071201      -0.00058642
     -0.01346419      -0.00278257
      0.00038989       0.00112758
     -0.00090984      -0.00057470
     -0.00047994      -0.00016511
      0.00112222       0.00180524
      0.00101829       0.00186621
     -0.00795787      -0.00187138
      0.00059971       0.00103678
     -0.00069055      -0.00030770
     -0.00385235      -0.00291881
      0.00041704       0.00022215
     -0.00032416      -0.00041911
      0.00006077       0.00032543
     -0.00010519       0.00017874
     -0.00045003      -0.00006410
     -0.00025301       0.00009246
     -0.00398141      -0.00069377
      0.00075423       0.00142396
     -0.00419921      -0.00162046
     -0.00047721       0.00028841
     -0.00012778       0.00019694
     -0.00144054       0.00265926
     -0.01052938      -0.00086472
     -0.00546260      -0.00050284
     -0.01129168      -0.00205927
     -0.00156815      -0.00106126
     -0.00429161       0.00126415
     -0.00350529      -0.00029852
     -0.00167530      -0.00160538
     -0.00059448      -0.00021094
     -0.01013270      -0.00240017
     -0.00198152      -0.00045388
      0.00015701       0.00033886
     -0.00401533      -0.00247626
     -0.00078703      -0.00038258
     -0.00888710       0.00427175
     -0.00022977       0.00042784
     -0.00083556      -0.00014847
     -0.00157936      -0.00061750
     -0.01187427      -0.00083961
     -0.01336741       0.00022209
      0.00020217       0.00229047
      0.00084674       0.00096715
     -0.00083337      -0.00098697
     -0.00020198      -0.00014334
     -0.00282935       0.00011082
     -0.00154370       0.00033227
     -0.00793511      -0.00301867
     -0.00050314      -0.00089383
     -0.00035704      -0.00007077
     -0.00286204      -0.00140979
     -0.00226958      -0.00178851
      0.00010369       0.00040332
     -0.00078578      -0.00040344
     -0.00005926       0.00026094
     -0.00671536      -0.00093524
     -0.00571882      -0.00141822
     -0.00153095      -0.00189243
     -0.00266231      -0.00056273
     -0.00091728       0.00052945
     -0.00068359       0.00147696
     -0.00643681      -0.00089988
     -0.00125096      -0.00098081
     -0.00131126      -0.00037522
      0.00283602       0.00351521
      0.00082202       0.00091527
     -0.00464380       0.00096664
      0.00086664       0.00127670
      0.00134093       0.00136452
     -0.00104972      -0.00092748
      0.00020639       0.00030783
     -0.00307071       0.00035994
     -0.00568929      -0.00131538
      0.00041234       0.00092675
     -0.00030000      -0.00024645
     -0.00641398      -0.00310469
     -0.01318439      -0.00284644
     -0.00086951      -0.00002580
     -0.00159801       0.00047063
     -0.01280062      -0.00012412
     -0.00040311      -0.00018831
     -0.00583054       0.00062225
     -0.00034503      -0.00037163
     -0.00496087      -0.00178454
     -0.00033957       0.00009164
      0.00004294       0.00090732
     -0.00007941       0.00028681
     -0.00021104      -0.00006643
     -0.00830124      -0.00166177
     -0.00349144      -0.00014616
     -0.00085690       0.00025081
      0.00031557       0.00036191
     -0.00953687      -0.00144311
     -0.00084588      -0.00029675
     -0.00985963       0.00002418
      0.00080068       0.00536503
      0.00165109       0.00177135
     -0.00858718      -0.00169490
      0.00086867       0.00166267
     -0.00050600      -0.00031905
     -0.00115046      -0.00086018
     -0.00524237       0.00015392
     -0.00031084      -0.00026559
      0.00042288       0.00100254
      0.00004284       0.00054139
     -0.00019339      -0.00006312
     -0.00245355      -0.00102732
     -0.00217064      -0.00160601
     -0.00024112       0.00010017
      0.00052897       0.00430197
     -0.00016458      -0.00036499
     -0.00524120      -0.00136587
     -0.00624755      -0.00013290
     -0.00033371      -0.00010266
     -0.01193328       0.00140636
      0.00009054      -0.00015796
     -0.00045358       0.00055949
      0.00102650       0.00240717
     -0.00005561      -0.00001770
     -0.00798887      -0.00255869
     -0.01722939       0.00064334
     -0.00022331      -0.00009783
     -0.00228179      -0.00089557
     -0.00241970       0.00096010
     -0.00144891      -0.00017156
      0.00039567       0.00062290
     -0.00099176       0.00019300
     -0.00094340       0.00043271
      0.00019351       0.00039723
     -0.00052349       0.00061446
     -0.00027942       0.00062236
     -0.00528862       0.00013326
     -0.00015912       0.00027577
     -0.00040535       0.00135535
     -0.00001564      -0.00023734
     -0.00252156       0.00520857
     -0.00002522       0.00012196
      0.00032874       0.00014246
     -0.00438556      -0.00116730
     -0.00024243      -0.00007353
     -0.00160194      -0.00148673
     -0.00110604      -0.00117202
      0.00217984       0.00198320
     -0.00160821       0.00011601
     -0.00333425       0.00039183
     -0.00044008       0.00026287
     -0.00067987       0.00010192
     -0.00313729       0.00063281
      0.00122021       0.00124250
