# Eelst 		 Emultipole 
      0.00001757       0.00015638
     -0.00021995      -0.00010926
     -0.00028410      -0.00007692
     -0.00262741      -0.00006691
     -0.00050854       0.00051999
     -0.00167435      -0.00053067
     -0.00012003       0.00000906
     -0.00061925      -0.00022692
     -0.00020323      -0.00007239
     -0.00478655       0.00174067
     -0.00056821       0.00014402
     -0.00026422      -0.00020486
     -0.00002170       0.00004564
     -0.01172724       0.00412725
     -0.00471537      -0.00031649
     -0.00257786       0.00029579
     -0.00009011      -0.00007829
     -0.00109490      -0.00004332
     -0.01429936      -0.00107722
     -0.00059020      -0.00033883
     -0.00154332       0.00146275
     -0.00733658       0.00205589
      0.00031655       0.00050757
     -0.00122530      -0.00072260
     -0.00084348       0.00087648
     -0.00092484      -0.00027620
     -0.00138115      -0.00036688
     -0.00165536       0.00153186
     -0.00138141      -0.00058070
     -0.00109970       0.00005073
     -0.00505576      -0.00020510
     -0.00133234      -0.00084341
      0.00071481       0.00229589
     -0.00047176      -0.00034173
     -0.00131469      -0.00096019
     -0.00493463       0.00335441
     -0.00284090      -0.00114337
     -0.00030640       0.00012790
     -0.00086445      -0.00065058
     -0.00046743      -0.00036283
     -0.00078060      -0.00049724
     -0.00016882       0.00006001
      0.00037442       0.00060934
     -0.00072344      -0.00040305
     -0.00107464      -0.00067145
     -0.00042786      -0.00022396
     -0.00805859       0.00040705
      0.00007825       0.00049245
     -0.00470862      -0.00048126
     -0.00033329      -0.00013913
     -0.00096460       0.00010949
     -0.00063048       0.00173431
     -0.00282496       0.00006985
     -0.00114349       0.00004154
     -0.00415498       0.00019772
      0.00034187       0.00036486
     -0.00077049       0.00007752
     -0.00125930      -0.00076743
     -0.00322294       0.00012958
     -0.00056282      -0.00006357
     -0.00027764      -0.00020306
     -0.00019871      -0.00009981
     -0.00805991       0.00167319
     -0.00311497      -0.00022370
     -0.00102212      -0.00062996
     -0.00128274      -0.00105155
     -0.00020561       0.00001631
      0.00018275       0.00026021
      0.00014280       0.00039326
     -0.00135065      -0.00061956
      0.00006463       0.00019479
     -0.00008339       0.00004318
     -0.00011593      -0.00001821
     -0.00175524      -0.00014011
      0.00040443       0.00058305
     -0.00302518       0.00089034
      0.00004984       0.00025633
     -0.00053349       0.00131278
     -0.00018511       0.00020531
     -0.00072934      -0.00008692
     -0.00107622       0.00028617
      0.00057037       0.00082592
     -0.00117541      -0.00061831
     -0.00469504      -0.00081224
     -0.00407494      -0.00169455
     -0.01340795       0.00113348
     -0.00676942      -0.00125055
     -0.00112482       0.00013769
     -0.00139787      -0.00018591
     -0.00110516       0.00041389
     -0.00432218       0.00009517
     -0.00081372      -0.00036361
     -0.00171705      -0.00080023
     -0.00384167      -0.00026759
     -0.00512735       0.00015759
     -0.00168189      -0.00001782
     -0.00796723      -0.00068747
     -0.00132165       0.00022671
     -0.00173373      -0.00068183
     -0.00525314       0.00022639
     -0.00016416       0.00012615
      0.00004108       0.00009874
     -0.00030349       0.00011288
     -0.00148739       0.00023477
     -0.00084284      -0.00040479
     -0.00320474       0.00041579
      0.00023015       0.00025998
     -0.00149854      -0.00010895
      0.00011883       0.00052133
      0.00027885       0.00153820
     -0.00315025      -0.00063055
     -0.00012902       0.00002214
      0.00018600       0.00057202
     -0.00419100      -0.00149318
      0.00028557       0.00043997
     -0.00144343      -0.00108088
     -0.00051476      -0.00043167
     -0.00151402      -0.00009844
     -0.00062320      -0.00053296
