# Eelst 		 Emultipole 
     -0.00510383      -0.00070976
     -0.00500343      -0.00209495
     -0.00130455      -0.00098228
      0.00269343       0.00308255
     -0.01498122       0.00057969
     -0.00057896      -0.00029197
     -0.00078371      -0.00039647
     -0.00149376       0.00003453
     -0.00006467       0.00032292
     -0.00021250      -0.00001146
     -0.00194680      -0.00002525
     -0.00288360      -0.00133844
     -0.00721143       0.00014837
     -0.01452495      -0.00113288
     -0.01015757      -0.00060974
     -0.00664704       0.00018561
     -0.00138928      -0.00034292
     -0.00668613       0.00769073
     -0.00032022      -0.00012086
     -0.00290446      -0.00034316
     -0.00144694      -0.00038827
     -0.00081250      -0.00004029
     -0.00096896      -0.00055717
      0.00128050       0.00135915
      0.00034112       0.00052224
     -0.00106130       0.00078040
     -0.00174239      -0.00092576
     -0.00240623      -0.00007462
      0.00220394       0.00276361
     -0.00204993      -0.00007121
     -0.01650484       0.00091969
     -0.00303030      -0.00075960
      0.00287196       0.00331126
     -0.00217288      -0.00055129
     -0.00807198      -0.00067613
     -0.00091324      -0.00025475
     -0.00018441      -0.00004851
     -0.00771320       0.00038773
     -0.00064518       0.00017648
     -0.00122055      -0.00087527
     -0.00061324       0.00012280
      0.00134717       0.00298421
     -0.00554906       0.00475745
     -0.00089091       0.00109965
     -0.00005521       0.00011614
     -0.00123403      -0.00023792
     -0.00215435       0.00012332
      0.00083673       0.00279218
     -0.00263092       0.00028013
     -0.00019338      -0.00001290
     -0.00570462      -0.00178087
     -0.00585647       0.00009711
      0.00032028       0.00293558
     -0.00033592      -0.00011484
     -0.00020861       0.00047035
     -0.00152687      -0.00011350
     -0.00758614      -0.00070077
      0.00163802       0.00202261
     -0.01620173       0.00019139
     -0.00070861       0.00112810
      0.00034856       0.00057002
      0.00005528       0.00005143
     -0.00275274      -0.00009700
     -0.00092639      -0.00015858
     -0.00006209       0.00019438
     -0.00937364       0.00030721
     -0.00086698       0.00016936
     -0.00044482       0.00001400
     -0.00112741       0.00038675
     -0.00023580       0.00056974
      0.00037680       0.00050683
     -0.00405323      -0.00295211
     -0.00114215       0.00066345
      0.00032955       0.00055070
     -0.00065722      -0.00062674
     -0.00085623      -0.00066291
     -0.00089689      -0.00067740
      0.00036980       0.00059668
     -0.00073844      -0.00050854
     -0.00120396      -0.00011984
     -0.00201394      -0.00030614
     -0.01422940       0.00707985
     -0.00086179      -0.00022099
     -0.00424487      -0.00048075
     -0.00004620       0.00031557
     -0.01144405       0.00030705
     -0.00195851       0.00016067
     -0.00650209      -0.00108576
     -0.01485428      -0.00007854
     -0.00077786       0.00018916
     -0.00086654      -0.00034952
     -0.00421887      -0.00057032
     -0.00133689      -0.00003989
     -0.00354187      -0.00044247
     -0.00066685       0.00050190
     -0.00273045       0.00012015
      0.00042460       0.00066109
     -0.00085585      -0.00058705
     -0.00540716      -0.00024011
      0.00000618       0.00018869
     -0.01060112      -0.00003248
     -0.00019444      -0.00006568
      0.00015130       0.00028704
     -0.00033243      -0.00021597
      0.00088315       0.00139556
     -0.00032412       0.00003824
     -0.00196801      -0.00017663
     -0.00734169       0.00035672
     -0.00078799       0.00050289
      0.00147701       0.00249303
     -0.00775174       0.00017058
     -0.00058111      -0.00000913
     -0.00109662      -0.00079724
     -0.00229098       0.00005000
     -0.00196034      -0.00028658
     -0.00293989      -0.00090373
      0.00047149       0.00079322
     -0.00044209      -0.00004615
     -0.00197023      -0.00158949
     -0.01078224      -0.00124026
     -0.00293243       0.00020692
     -0.00429878      -0.00324399
      0.00006690       0.00074259
     -0.00195980      -0.00119918
     -0.00297204      -0.00101674
     -0.00027760       0.00002521
     -0.00012415       0.00096652
      0.00132743       0.00154898
     -0.00111585       0.00029301
      0.00240408       0.00249264
     -0.00077036      -0.00028853
      0.00100621       0.00146741
     -0.00054172      -0.00051851
     -0.00115860      -0.00001127
     -0.00743291       0.00134403
     -0.00487155       0.00359888
     -0.00181461       0.00129030
     -0.00267058       0.00244060
      0.00009874       0.00022174
     -0.00305124      -0.00068511
     -0.00122956      -0.00068647
     -0.00059292      -0.00040401
     -0.00364507      -0.00084231
     -0.00064011      -0.00049511
     -0.00312271      -0.00028855
     -0.00215367      -0.00033233
      0.00065177       0.00112385
     -0.00072788      -0.00038358
     -0.00465202      -0.00016153
     -0.00215436      -0.00024995
     -0.00097059      -0.00016256
     -0.00113848      -0.00087165
     -0.00633070       0.00060054
     -0.00338723      -0.00126473
      0.00247011       0.00357213
     -0.00066866      -0.00010845
     -0.00233074      -0.00196714
     -0.00927066       0.00041252
      0.00003955       0.00035963
     -0.00255504      -0.00086729
      0.00193803       0.00200883
     -0.00138389      -0.00002870
     -0.00571223      -0.00014659
     -0.00041003      -0.00040045
     -0.00054427      -0.00007582
     -0.00223161      -0.00049198
      0.00015532       0.00022274
     -0.00181234      -0.00033944
     -0.00228600      -0.00002427
     -0.00105626      -0.00098808
     -0.00254204       0.00031500
     -0.00633721      -0.00182364
     -0.00131018      -0.00081347
     -0.00107846       0.00011155
     -0.00096799      -0.00078380
     -0.00305322      -0.00000360
     -0.00739165       0.00035008
     -0.00331319      -0.00132120
     -0.00152534      -0.00013568
      0.00210083       0.00453438
      0.00083773       0.00087400
     -0.00337591      -0.00109108
     -0.00145656      -0.00043545
     -0.00116179       0.00127967
     -0.00008904       0.00030549
     -0.00300500       0.00120882
     -0.00218310       0.00034719
      0.00073631       0.00078636
     -0.00176041       0.00061676
      0.00065004       0.00153743
      0.00024064       0.00051210
     -0.00227810       0.00023724
     -0.00697382       0.00027962
      0.00058454       0.00075573
      0.00028714       0.00043814
     -0.00427825       0.00131970
      0.00007397       0.00030015
      0.00278812       0.00437478
     -0.00202698       0.00026662
     -0.00031247       0.00028582
     -0.00161261      -0.00152623
     -0.00330059       0.00122222
      0.00242351       0.00296634
      0.00034907       0.00053193
     -0.00027755      -0.00016700
     -0.00053743      -0.00021742
     -0.00079724       0.00006462
     -0.01024800      -0.00280262
     -0.00124948       0.00035960
     -0.00042223       0.00010443
     -0.00066186      -0.00036087
      0.00030701       0.00044103
     -0.00098442       0.00179106
     -0.00023940       0.00016751
      0.00013015       0.00219353
      0.00188947       0.00215226
     -0.00320044       0.00063364
     -0.00239612      -0.00051544
      0.00003369       0.00018523
     -0.00088968      -0.00068525
      0.00049681       0.00056820
     -0.00048089      -0.00031283
     -0.00158469      -0.00145329
     -0.00377689      -0.00056647
     -0.00473459      -0.00273695
     -0.00100577       0.00010997
     -0.00043585      -0.00014108
     -0.01552616      -0.00158536
      0.00001887       0.00106406
     -0.00103750      -0.00014934
     -0.00003345       0.00025163
     -0.00009295       0.00011857
     -0.00117927      -0.00004345
      0.00057138       0.00101193
     -0.00236990      -0.00211230
     -0.00036964      -0.00016873
     -0.00438233      -0.00022800
     -0.00774743      -0.00340795
     -0.00144035       0.00010900
     -0.00312443      -0.00095693
     -0.00389568       0.00053300
     -0.00652489       0.00036922
     -0.00160911      -0.00148565
     -0.00204328      -0.00141674
      0.00059910       0.00083432
      0.00049241       0.00066073
     -0.00438890       0.00345945
     -0.00186120       0.00051587
     -0.00282124       0.00224534
     -0.00892073      -0.00014248
     -0.00065745      -0.00057198
     -0.00070230       0.00048487
      0.00080967       0.00122879
     -0.00179862      -0.00179304
     -0.00077411      -0.00038117
     -0.00087280      -0.00070970
     -0.00381435      -0.00107451
     -0.00000217       0.00036328
     -0.01033254      -0.00279843
     -0.00023212      -0.00007232
     -0.00323572       0.00090515
     -0.00014622      -0.00007929
     -0.00105298      -0.00085304
     -0.00026800      -0.00013297
     -0.00015148       0.00006653
     -0.00159595       0.00018147
      0.00043824       0.00312160
     -0.00349039       0.00018516
     -0.00364860      -0.00031123
      0.00041679       0.00076032
     -0.00179253       0.00016131
     -0.01044477      -0.00344486
     -0.00191701       0.00280134
      0.00088613       0.00111728
      0.00165928       0.00188605
     -0.00584612       0.00066497
     -0.00083607      -0.00069755
     -0.00903585      -0.00050549
     -0.00100802      -0.00051028
     -0.00526735      -0.00241536
      0.00025096       0.00039713
     -0.00179890      -0.00161422
     -0.00204567      -0.00081068
     -0.00020326      -0.00014344
     -0.00763438      -0.00087771
      0.00035257       0.00059319
     -0.00156783       0.00160159
     -0.00573280      -0.00044815
     -0.00643555      -0.00015862
     -0.01466360      -0.00366743
     -0.01632887       0.00088694
     -0.00049248      -0.00035818
     -0.00798944       0.00030767
     -0.00643885      -0.00429664
     -0.00011673       0.00052440
      0.00171326       0.00553846
     -0.00125510      -0.00012641
     -0.00300852      -0.00050073
     -0.00093221      -0.00040694
     -0.00013345      -0.00002768
      0.00093335       0.00334085
     -0.00167691      -0.00118012
      0.00159415       0.00168170
     -0.00249393       0.00015154
      0.00014343       0.00027420
     -0.00288704      -0.00089888
     -0.01033310       0.00031529
     -0.00120401      -0.00023239
     -0.00041626      -0.00031098
     -0.00005103       0.00005076
     -0.00040951       0.00024974
      0.00023121       0.00116170
     -0.00001574       0.00020418
     -0.00029161      -0.00003112
     -0.00055225       0.00021096
     -0.01689981       0.00000965
     -0.00427721      -0.00199470
     -0.00123970      -0.00062258
     -0.00280848      -0.00128730
