# Eelst 		 Emultipole 
     -0.00035289       0.00002256
     -0.00275059       0.00020461
     -0.00293567       0.00051949
     -0.00255818       0.00004592
     -0.00066284      -0.00010177
     -0.00015356       0.00008697
     -0.00066361       0.00061346
     -0.00066038      -0.00006152
     -0.00284231      -0.00006441
     -0.00270243       0.00089285
      0.00009771       0.00017269
     -0.00458625       0.00097685
     -0.00689714      -0.00030203
     -0.00322739       0.00022078
     -0.00193368       0.00033320
     -0.00021040       0.00004344
      0.00001748       0.00016273
     -0.00033381      -0.00007226
     -0.00179401      -0.00044115
     -0.00013990      -0.00006425
     -0.00014688       0.00001251
     -0.00211613      -0.00006770
     -0.00051902      -0.00011570
     -0.00029065      -0.00018353
     -0.00012940      -0.00001065
     -0.00021290      -0.00005695
     -0.00521462      -0.00048204
     -0.00086691      -0.00021635
     -0.00029075      -0.00022340
     -0.00925904      -0.00002273
     -0.00695921      -0.00006408
     -0.00005047       0.00001173
     -0.00294232       0.00027963
     -0.00015131      -0.00014049
     -0.00292189       0.00011941
     -0.01029184      -0.00039217
     -0.00038520      -0.00017248
     -0.00008557      -0.00003493
     -0.00024971      -0.00011895
     -0.01233029      -0.00131626
     -0.00001084       0.00011210
     -0.00015133       0.00004935
     -0.00124292       0.00014529
     -0.00033019      -0.00019957
     -0.00148124       0.00005647
     -0.00168265       0.00027910
     -0.00028452       0.00010384
     -0.00126206      -0.00016699
     -0.00006025      -0.00001203
     -0.00006481      -0.00002434
     -0.00164003      -0.00005317
     -0.00028569       0.00002753
     -0.00108515      -0.00040839
     -0.01812811       0.00072533
     -0.00238252       0.00015234
     -0.00118864       0.00005391
     -0.00068870      -0.00006776
     -0.00032001      -0.00013602
     -0.00012982      -0.00003528
     -0.00203660      -0.00005592
     -0.00120029       0.00004754
     -0.00120188      -0.00027829
     -0.00075076      -0.00005859
     -0.00019681      -0.00008114
     -0.00028459      -0.00006742
     -0.00182292       0.00041080
      0.00013981       0.00031439
     -0.00054304      -0.00025262
     -0.00010956       0.00030604
     -0.00034765      -0.00011706
     -0.00263074      -0.00013237
     -0.00024441      -0.00000030
     -0.00005881      -0.00001278
     -0.00160957       0.00013859
     -0.00030655       0.00006740
     -0.00517422       0.00040556
     -0.00006040      -0.00000275
     -0.00171602       0.00009950
     -0.00026985      -0.00015544
     -0.00661425      -0.00157471
     -0.00119569      -0.00005674
     -0.01303484       0.00168478
     -0.00072155      -0.00019239
     -0.00216441       0.00004592
     -0.00066408      -0.00003592
     -0.00013780      -0.00000728
     -0.00033722      -0.00000700
     -0.00304302      -0.00001369
     -0.00269253      -0.00008541
     -0.00064116      -0.00019139
     -0.00959173      -0.00136075
     -0.00829924      -0.00058924
     -0.00016414       0.00002577
     -0.00011931       0.00035833
     -0.00007318       0.00003708
     -0.00029207       0.00002140
     -0.00084188       0.00010399
     -0.00131086       0.00001876
     -0.00224455       0.00011920
     -0.00000432       0.00007078
     -0.00090637      -0.00003297
      0.00004631       0.00023267
     -0.00080609      -0.00030516
      0.00012692       0.00021064
     -0.00327823       0.00004057
     -0.00046519      -0.00018412
     -0.00026674       0.00000751
     -0.00338988      -0.00033442
     -0.00275983      -0.00019344
     -0.00137796       0.00026694
     -0.00544367      -0.00040164
     -0.00028426       0.00023140
     -0.00011165       0.00001483
     -0.00023334      -0.00004709
     -0.00046444      -0.00002381
     -0.00655156      -0.00004674
     -0.00007148       0.00013107
      0.00019418       0.00020065
     -0.00077828       0.00002559
     -0.00076241       0.00036628
     -0.00015248       0.00007640
     -0.00809988      -0.00191614
     -0.00022595      -0.00000674
     -0.00540538      -0.00007856
     -0.00025869      -0.00006819
     -0.00057780      -0.00021556
     -0.00028088      -0.00018644
      0.00000248       0.00016740
     -0.00159031       0.00030052
     -0.00347712      -0.00017050
     -0.00075059      -0.00007492
     -0.00146248       0.00091136
     -0.00108356      -0.00007438
     -0.00028657      -0.00002420
     -0.00369912       0.00025150
     -0.00026100      -0.00008028
     -0.00078879      -0.00024519
     -0.00301058      -0.00001658
     -0.00044860       0.00003574
     -0.00101969       0.00004141
     -0.01397531       0.00031339
      0.00013414       0.00014038
      0.00005349       0.00009008
     -0.00066270       0.00085301
     -0.00119295      -0.00000144
     -0.00015913       0.00031534
     -0.00085594      -0.00005165
     -0.00032615      -0.00009268
     -0.00010036       0.00020350
     -0.00014864       0.00010538
     -0.00061848      -0.00015991
     -0.00066874      -0.00004239
     -0.00421816      -0.00001039
     -0.00014762      -0.00011438
     -0.01622516       0.00036673
     -0.00858165       0.00054215
     -0.00018491       0.00007766
     -0.00074437      -0.00003986
     -0.00002583       0.00007987
     -0.00242674       0.00004643
     -0.01461259      -0.00107087
