# Eelst 		 Emultipole 
     -0.00044320      -0.00056832
     -0.00085153      -0.00067020
      0.00110975       0.00171507
      0.00010471       0.00035020
     -0.00035975       0.00027998
     -0.00088059      -0.00071180
     -0.00339819      -0.00002716
     -0.00892635       0.00202225
     -0.00009095      -0.00001311
     -0.00268485      -0.00039146
     -0.00056988      -0.00034384
     -0.00938168      -0.00165692
     -0.00055548       0.00056718
      0.00116890       0.00113489
      0.00004260       0.00038438
     -0.00137999       0.00136523
     -0.00082290       0.00021055
      0.00000412       0.00015101
     -0.00046114      -0.00009239
     -0.00214607       0.00002732
     -0.00062793      -0.00013642
     -0.00494306      -0.00170006
     -0.00033045      -0.00007463
      0.00063599       0.00056378
     -0.00081713      -0.00026054
     -0.00207331      -0.00017064
     -0.00069028      -0.00054496
      0.00019639       0.00044378
     -0.00006898       0.00000658
     -0.00044128      -0.00029596
     -0.00020364      -0.00033165
     -0.00052100       0.00017431
     -0.00004042       0.00005115
     -0.00134944      -0.00054608
     -0.00200586      -0.00086971
     -0.00146952      -0.00051487
     -0.00038165       0.00020971
     -0.00578261      -0.00032308
     -0.00214843       0.00012107
     -0.00060891      -0.00035628
      0.00012017       0.00015651
     -0.00035570      -0.00016245
     -0.00047250       0.00048310
     -0.00582043       0.00064282
      0.00032166       0.00177390
     -0.00019527      -0.00021688
     -0.00043447      -0.00048569
     -0.00594199      -0.00174997
     -0.00021460       0.00089115
     -0.00005583       0.00002739
     -0.00429109      -0.00080460
     -0.00010579       0.00073359
      0.00022117       0.00057326
     -0.00017033       0.00004249
     -0.00038229      -0.00010957
      0.00021975       0.00023917
      0.00030126       0.00037272
     -0.00047884      -0.00031659
     -0.00034728       0.00036470
      0.00016855       0.00023429
     -0.00045388      -0.00011396
      0.00020181       0.00021163
      0.00008646       0.00030026
     -0.00671606      -0.00086241
      0.00002263       0.00005184
     -0.00327586       0.00181406
     -0.00015008       0.00026304
     -0.00389499       0.00269687
     -0.00198097      -0.00068089
      0.00033507       0.00033379
     -0.00062909       0.00008706
     -0.00023067       0.00008646
     -0.00660468       0.00171256
     -0.00720778       0.00024651
     -0.00291581      -0.00008925
     -0.00416810      -0.00037121
     -0.00071869      -0.00029210
     -0.00284844      -0.00021362
     -0.00350672      -0.00043363
      0.00017162       0.00023296
     -0.00042877      -0.00022825
     -0.00011504      -0.00014461
     -0.00000191      -0.00005007
     -0.00208848       0.00028367
      0.00013168       0.00135874
     -0.00043200      -0.00027640
     -0.00420886      -0.00171414
      0.00061080       0.00063377
      0.00014097       0.00021156
     -0.00029494       0.00016377
     -0.00427569       0.00171749
     -0.00193531      -0.00013067
     -0.00620043      -0.00064085
      0.00006194       0.00128421
     -0.00196320      -0.00017777
     -0.00226094      -0.00096921
     -0.00651362       0.00006735
     -0.00089768      -0.00083843
     -0.00127187      -0.00073344
      0.00037941       0.00069807
     -0.00119398      -0.00080878
     -0.00029000      -0.00017295
     -0.00203177      -0.00099766
     -0.00465449       0.00004964
     -0.00354901      -0.00154423
      0.00013273       0.00002476
     -0.00025683      -0.00003726
     -0.00379596       0.00000284
     -0.00023215      -0.00041312
     -0.00428976      -0.00041609
     -0.00387236      -0.00057692
     -0.00000652       0.00024177
     -0.01027884      -0.00133226
     -0.00018161       0.00021866
     -0.00078928      -0.00034423
      0.00000137       0.00023297
     -0.00133911      -0.00041226
      0.00025734       0.00026666
     -0.00014776       0.00004800
     -0.00219390       0.00074866
      0.00001191       0.00006612
     -0.00442374       0.00412589
     -0.00496982      -0.00034314
     -0.01084539       0.00404031
     -0.00092988      -0.00039486
     -0.00534069       0.00015030
     -0.00061498      -0.00035553
     -0.00079345      -0.00057626
