# Eelst 		 Emultipole 
     -0.00545747      -0.00170743
     -0.00434959      -0.00322384
     -0.00043085      -0.00025401
      0.00091040       0.00096251
     -0.00313975       0.00238910
      0.00015798       0.00024331
     -0.00071391      -0.00019139
     -0.00909759      -0.00260228
     -0.00287996      -0.00031168
     -0.00191055       0.00032762
      0.00031775       0.00042647
     -0.00535636      -0.00207667
     -0.00175963      -0.00087305
     -0.00213541      -0.00011231
      0.00380282       0.00528550
     -0.00084239      -0.00055985
     -0.00376625      -0.00025055
      0.00009558       0.00034656
     -0.00085324      -0.00057158
     -0.00283447      -0.00239512
      0.00133314       0.00145805
     -0.00053784      -0.00000090
     -0.00104352      -0.00091605
     -0.00108770      -0.00087562
     -0.00984892      -0.00353176
     -0.00041079      -0.00043071
     -0.00025307      -0.00004094
     -0.00030908       0.00026668
      0.00107856       0.00115992
     -0.00368702      -0.00065404
     -0.00086583      -0.00055302
     -0.00153231      -0.00147658
     -0.00019020       0.00014804
     -0.00471259       0.00015960
     -0.00027085       0.00169732
      0.00022146       0.00038887
     -0.00210929      -0.00065704
     -0.00012705       0.00013026
      0.00026561       0.00037958
     -0.00273721      -0.00111892
     -0.00154885       0.00096683
     -0.00124011       0.00018528
     -0.00553948      -0.00136776
     -0.00161282       0.00023494
     -0.00120737       0.00034025
     -0.00288676      -0.00105199
     -0.00275509      -0.00055382
     -0.00262285       0.00078482
     -0.00049407       0.00094731
      0.00364722       0.00426122
      0.00179816       0.00213388
     -0.00340634       0.00125988
     -0.00680629      -0.00031023
     -0.00034077       0.00002542
      0.00090286       0.00167635
      0.00078964       0.00095130
      0.00026630       0.00038881
     -0.00411784      -0.00254328
     -0.00058748      -0.00034744
     -0.00479529       0.00706588
     -0.00002377       0.00034596
      0.00028336       0.00060815
     -0.00118665       0.00058606
      0.00303093       0.00445403
      0.00018394       0.00029093
     -0.00022201       0.00009240
     -0.00133737      -0.00072021
     -0.00017370       0.00006918
     -0.00147926      -0.00061145
     -0.00327231      -0.00091329
     -0.00009057       0.00030347
     -0.00084556       0.00023490
     -0.00116217      -0.00028997
      0.00025278       0.00035751
     -0.00183889      -0.00039462
      0.00170057       0.00181834
     -0.00143976      -0.00092201
     -0.00000751       0.00008683
      0.00153721       0.00223097
     -0.00355491      -0.00143869
     -0.00607057       0.00112829
     -0.00097551      -0.00042173
      0.00053065       0.00057962
     -0.00199618      -0.00185282
     -0.00024951       0.00015374
      0.00315131       0.00331539
     -0.00057541      -0.00035925
     -0.00384613      -0.00203754
     -0.01616728       0.00260411
     -0.00110457       0.00024789
     -0.00007910       0.00045315
     -0.00575964      -0.00456125
     -0.00249474       0.00145029
     -0.00130542      -0.00119782
     -0.00135716      -0.00034387
     -0.00632102       0.00405003
     -0.00152753      -0.00152727
     -0.00305112      -0.00121943
     -0.00156023      -0.00090255
      0.00044685       0.00065437
      0.00015572       0.00072454
     -0.00683499      -0.00040369
     -0.00444590      -0.00374411
     -0.00002297       0.00012896
     -0.00076087      -0.00080875
      0.00113912       0.00121182
     -0.00026192      -0.00008714
     -0.00177241       0.00097010
     -0.00038834      -0.00019582
      0.00022196       0.00026499
     -0.00074965      -0.00018817
      0.00015348       0.00023791
     -0.00043252      -0.00029632
     -0.00047605       0.00059623
      0.00138997       0.00189990
      0.00025659       0.00040435
      0.00020834       0.00032376
     -0.01241350      -0.00390783
      0.00091222       0.00144226
     -0.00177134      -0.00030353
     -0.00249935      -0.00029479
      0.00156634       0.00188158
     -0.00274065      -0.00261896
     -0.00206518       0.00015866
     -0.00226240      -0.00072848
     -0.00293491      -0.00059041
     -0.00050283      -0.00038034
     -0.00865154       0.00090511
      0.00140676       0.00169591
      0.00089645       0.00097759
     -0.00732713      -0.00111525
     -0.00269660      -0.00121632
     -0.00030248       0.00003751
     -0.00018284      -0.00007851
     -0.00072236      -0.00054116
      0.00148773       0.00162574
     -0.00222837      -0.00192193
     -0.00250774      -0.00179027
      0.00085426       0.00156253
     -0.00116538      -0.00112116
      0.00149532       0.00835271
      0.00058839       0.00087029
      0.00135260       0.00249007
     -0.00102808      -0.00029205
      0.00001323       0.00007859
      0.00166662       0.00169354
     -0.00065267      -0.00018335
     -0.00054080      -0.00009065
      0.00044695       0.00073490
      0.00241063       0.00276858
     -0.00049865      -0.00015640
     -0.00794783      -0.00191460
      0.00042567       0.00058877
     -0.00050161      -0.00017232
     -0.00288774      -0.00186556
     -0.00095993       0.00050184
     -0.00502170      -0.00037529
     -0.00759911      -0.00384510
     -0.00380907       0.00194126
     -0.00614402       0.00098670
     -0.00716541      -0.00151836
     -0.00030457      -0.00013309
     -0.00313090       0.00002095
      0.00248798       0.00612963
     -0.00001127       0.00047433
      0.00042032       0.00044911
     -0.00063123      -0.00044258
     -0.00153318       0.00108495
     -0.00051353       0.00007869
     -0.00091071      -0.00074754
     -0.00362136      -0.00289460
     -0.00136685      -0.00014883
      0.00011214       0.00083157
     -0.00223111      -0.00066719
     -0.00076899      -0.00063278
     -0.00010435      -0.00010119
     -0.00591335      -0.00007369
     -0.00086611      -0.00076424
     -0.00275575      -0.00190393
     -0.00230846      -0.00083972
     -0.00062613      -0.00048288
     -0.00083239      -0.00058745
     -0.00914034      -0.00059614
     -0.01378545       0.00020164
     -0.00055588      -0.00000924
      0.00165456       0.00187775
     -0.00065491       0.00014271
     -0.00088290      -0.00023664
     -0.00007249       0.00024268
     -0.00085034      -0.00047236
     -0.00329564      -0.00282470
     -0.00434366      -0.00055830
     -0.00571518      -0.00374063
      0.00204105       0.00226357
     -0.00116638      -0.00071433
      0.00071279       0.00079625
     -0.00120177      -0.00075327
     -0.00169115       0.00003430
      0.00026047       0.00061656
     -0.00089033      -0.00041154
     -0.00054560      -0.00040247
      0.00067101       0.00131424
     -0.00018538       0.00002302
     -0.00067929      -0.00003864
     -0.00985011      -0.00014817
     -0.00580130      -0.00280629
     -0.00289170       0.00013492
     -0.00023542       0.00012940
      0.00220783       0.00263613
     -0.00612054      -0.00251224
     -0.00001765       0.00000265
      0.00160870       0.00202469
     -0.00816176      -0.00623803
     -0.02537914       0.00308185
     -0.00905977      -0.00023039
     -0.00050729      -0.00032159
     -0.01193119       0.00257402
      0.00089136       0.00104665
     -0.00105590       0.00162803
     -0.00068002       0.00049095
      0.00008264       0.00011763
     -0.00125188      -0.00100105
      0.00174262       0.00207008
      0.00083233       0.00101250
     -0.00101125      -0.00089633
     -0.00021919       0.00011609
     -0.00764051      -0.00388920
     -0.00353216      -0.00120665
     -0.00283661      -0.00101216
      0.00216778       0.00252347
     -0.00102624      -0.00079687
     -0.00058243       0.00029524
     -0.00292713       0.00006411
      0.00049566       0.00066227
     -0.00076426      -0.00030806
     -0.00005466       0.00018231
     -0.00070066       0.00012862
      0.00067634       0.00156127
     -0.00227176      -0.00157612
      0.00133425       0.00326411
      0.00000184       0.00010712
     -0.00212251      -0.00180654
      0.00035727       0.00098388
     -0.00003869       0.00009732
     -0.00089956       0.00067277
     -0.00279391      -0.00015446
     -0.00604752      -0.00022424
     -0.00209184      -0.00083355
     -0.00122640      -0.00083365
     -0.00369217      -0.00171423
      0.00464606       0.00669889
      0.00016402       0.00034003
      0.00060150       0.00078134
     -0.01460070      -0.00665113
     -0.00309445      -0.00098536
     -0.00431941      -0.00250217
     -0.00189396      -0.00118107
      0.00090700       0.00144969
      0.00059081       0.00101664
     -0.00237979      -0.00201423
     -0.00282103       0.00156734
     -0.00133924      -0.00037943
     -0.00945059      -0.00209931
     -0.00183210      -0.00128498
      0.00095073       0.00282606
     -0.01199323      -0.00275743
     -0.00093328      -0.00054964
     -0.00184422      -0.00113908
     -0.00034744      -0.00022304
     -0.00003016       0.00007832
     -0.00384783       0.00035589
     -0.00752912      -0.00119434
     -0.00292624       0.00110180
     -0.00902743      -0.00156553
     -0.00229690      -0.00007636
     -0.00096388      -0.00072574
     -0.00074972      -0.00017507
      0.00083213       0.00111759
     -0.00490439      -0.00029154
      0.00123059       0.00462821
     -0.00067603      -0.00042552
     -0.00131912      -0.00071667
      0.00085256       0.00107068
     -0.00191198      -0.00058009
     -0.00113732      -0.00051555
     -0.00018233      -0.00004766
