QM Energy	FF Energy
      0.00222928      0.00186028
    -0.000815134    -0.000787782
      0.00227726      0.00233287
    -0.000542674    -0.000509013
    -0.000745022    -0.000811043
      0.00140508      0.00161622
    -0.000922954    -0.000835925
     -0.00120812     -0.00123374
     -0.00126624      -0.0012716
     -0.00125287     -0.00133789
    -0.000144524    -3.84094e-05
    -0.000667291    -0.000651517
    -0.000276762    -0.000511934
     -0.00114327     -0.00134139
     -0.00149444     -0.00165604
    -0.000893802    -0.000851172
    -0.000865365    -0.000716375
    -0.000691541    -0.000835304
      0.00197639      0.00153246
    -0.000579555    -0.000585838
     -0.00151109     -0.00162379
     -0.00121042     -0.00130747
    -0.000869009     -0.00103803
      0.00227463      0.00153548
      0.00531439      0.00443195
    -0.000876934     -0.00113002
     -0.00100367    -0.000946702
      -0.0012166     -0.00114404
     -0.00104472     -0.00105385
     -0.00088197    -0.000758995
     -0.00133029     -0.00132431
    -0.000587582     -0.00063145
     -0.00110698     -0.00087606
      -0.0016376     -0.00158015
      0.00528603      0.00754548
      0.00155771      0.00095734
     0.000301775      0.00113674
    -0.000875461     -0.00090043
      0.00687895      0.00582096
    -0.000877389    -0.000868727
    -0.000549047    -0.000925029
      0.00108868      0.00236223
      0.00407894      0.00461037
    -0.000285355    -6.09923e-05
     -0.00112778     -0.00108689
     -0.00122668     -0.00119701
      0.00194665     0.000996498
         0.01468       0.0141945
       0.0152806       0.0138239
     -0.00161575     -0.00154757
    -0.000645087    -0.000831097
     0.000421673     0.000378049
     0.000161354     0.000124275
     -0.00117288     -0.00122791
      0.00888034      0.00707997
      0.00629277      0.00460874
     -0.00065212    -0.000663379
    -0.000840911     -0.00108787
     -0.00142565     -0.00141698
      0.00265783      0.00244906
       0.0020394      0.00138911
     -0.00126716     -0.00115485
    -0.000898512    -0.000883375
     0.000878381       0.0011852
    -0.000733151    -0.000815263
      0.00178702      0.00224335
     -0.00182478     -0.00202339
      0.00049131     0.000522325
    -0.000227157     3.23984e-06
    -0.000137311     0.000240735
     -0.00074456    -0.000710042
    -0.000658904    -0.000661953
       0.0018366      0.00209229
    -0.000782498    -0.000685167
      0.00418145      0.00389687
    -0.000295122     -0.00075188
      0.00484604      0.00449388
     -0.00104035     -0.00102371
    -0.000704523    -0.000595968
    -0.000914961    -0.000759339
      0.00897472        0.008544
    -0.000840681    -0.000705667
    -0.000972126     -0.00100712
     -0.00136349     -0.00134012
    -0.000533071    -0.000717616
     -0.00124075     -0.00128875
      0.00313548      0.00224213
      0.00110539      0.00103332
      -0.0006847    -0.000605632
     -0.00101656    -0.000880717
     0.000196778     0.000703237
    -0.000671532     -0.00066319
     -0.00103196    -0.000866926
     -0.00102688     -0.00129195
      -0.0011168     -0.00119304
       0.0116946       0.0128716
      0.00526495      0.00387853
     -0.00112592     -0.00110105
      0.00116227     0.000904303
    -0.000719087    -0.000687312
     -0.00065205    -0.000539478
    -0.000947135     -0.00091383
    -0.000530861    -0.000486305
      0.00516434      0.00655978
     -0.00026125      3.6589e-05
      0.00361134       0.0024613
      0.00281874      0.00296339
    -0.000637173    -0.000854508
     -0.00107228     -0.00104993
     -0.00125423     -0.00123495
     -0.00149044     -0.00134125
      0.00520096      0.00439511
    -0.000690895    -0.000647388
    -0.000257283    -0.000222432
      0.00175243      0.00272692
     -0.00121982     -0.00111639
     -0.00149387      -0.0014866
    -0.000541528    -0.000375583
     -0.00101793    -0.000792796
      0.00587587      0.00512071
      0.00254048      0.00334426
     -0.00146681     -0.00146523
    -0.000220154    -0.000275319
    -0.000978687    -0.000961302
     -0.00113223     -0.00118992
     -0.00094627    -0.000877954
     -0.00154017     -0.00157484
     0.000262322     0.000543274
    -0.000545636    -0.000673799
     -0.00168668     -0.00172408
     -0.00166709      -0.0017404
    -0.000866123    -0.000782672
    -0.000661076    -0.000626806
     0.000971107      0.00176408
     -0.00085647    -0.000877707
    -0.000380246    -0.000847648
     -0.00108086     -0.00111736
     -0.00119424     -0.00117622
     -0.00149498      -0.0014735
     -0.00106189     -0.00101127
    -0.000126272    -0.000179301
    -0.000990534    -0.000847986
    -0.000761778    -0.000734785
     -0.00142055      -0.0015332
    -0.000345134    -0.000357681
    -0.000743402    -0.000702502
     -0.00109449      -0.0010514
       0.0053861      0.00663452
     -0.00141453     -0.00153704
    -0.000947423    -0.000710138
    -0.000949406    -0.000498158
     0.000327364     0.000438439
       0.0012955      0.00153888
       0.0041203      0.00458827
      0.00957245      0.00907793
    -0.000653488    -0.000658752
     -0.00128297     -0.00149542
       0.0102021      0.00968978
      0.00428663      0.00553347
