# Eelst 		 Emultipole 
     -0.00230288       0.00036623
      0.00003701      -0.00004309
     -0.00425952      -0.00003909
     -0.00005423       0.00000028
     -0.00011441      -0.00005461
     -0.00203943       0.00005788
     -0.00029114      -0.00006790
     -0.00090125      -0.00016521
     -0.00031548      -0.00007666
     -0.00028130      -0.00004877
     -0.00009087       0.00013424
     -0.00016373      -0.00000438
     -0.00230923      -0.00005270
     -0.00129718      -0.00004255
     -0.00109507      -0.00005847
     -0.00042367      -0.00001247
     -0.00146089       0.00031806
     -0.00005654       0.00006557
     -0.00429972      -0.00012535
      0.00006845       0.00002574
     -0.00085697      -0.00013016
     -0.00137552      -0.00012246
     -0.00062472       0.00002386
     -0.00372713      -0.00017035
     -0.00886632       0.00078332
     -0.00073831      -0.00009680
     -0.00029861       0.00007727
     -0.00058124      -0.00013843
     -0.00025455      -0.00002547
     -0.00053944       0.00011564
     -0.00099359      -0.00034928
     -0.00150581      -0.00011046
     -0.00096687      -0.00018569
     -0.00081903      -0.00026155
     -0.01029884      -0.00105148
     -0.00485079       0.00056682
     -0.00315150      -0.00008221
     -0.00021569      -0.00004630
     -0.00771195      -0.00001768
     -0.00016446      -0.00004214
     -0.00205264      -0.00008801
     -0.00526647      -0.00070658
     -0.00683915       0.00058294
     -0.00119923      -0.00000529
     -0.00070001      -0.00010231
     -0.00055365      -0.00003845
     -0.00512124      -0.00032180
     -0.01440671      -0.00016432
     -0.01407567      -0.00009764
     -0.00061057       0.00005341
     -0.00256570       0.00048120
     -0.00270150      -0.00004627
     -0.00339529      -0.00036145
     -0.00077617      -0.00001651
     -0.00907611       0.00030066
     -0.00561130      -0.00007271
     -0.00018019       0.00000415
     -0.00118221       0.00007134
     -0.00028371       0.00019800
     -0.00475108      -0.00001245
     -0.00454697       0.00011430
     -0.00043409      -0.00006723
      0.00004178       0.00008381
     -0.00448752      -0.00000682
      0.00000767      -0.00007585
     -0.00186089       0.00004837
     -0.00207629       0.00025306
     -0.00249700       0.00005571
     -0.00440822      -0.00074569
     -0.00265624      -0.00001901
     -0.00016047       0.00000728
     -0.00008662       0.00000006
     -0.00152170       0.00028347
     -0.00021997       0.00003208
     -0.00777931       0.00016046
     -0.00211165      -0.00008811
     -0.00762312       0.00020214
     -0.00023447      -0.00014952
     -0.00012313       0.00015719
     -0.00029371      -0.00007260
     -0.00929281       0.00002704
     -0.00028394      -0.00003100
     -0.00011853      -0.00002454
     -0.00033281      -0.00012253
     -0.00101074       0.00002841
     -0.00011387      -0.00006847
     -0.00524552       0.00024379
     -0.00575419       0.00041381
     -0.00001470       0.00008040
     -0.00053555      -0.00016495
     -0.00321014      -0.00005521
     -0.00010976      -0.00005961
     -0.00076683      -0.00013915
     -0.00175858      -0.00007638
     -0.00022185      -0.00000117
     -0.01371462      -0.00023407
     -0.00761439       0.00014763
     -0.00061854      -0.00007580
     -0.00301170      -0.00003548
     -0.00020090       0.00009481
      0.00000223       0.00002272
     -0.00048163       0.00014068
     -0.00016885       0.00004606
     -0.00882119      -0.00041716
     -0.00379752      -0.00001244
     -0.00501036       0.00000809
     -0.00776545      -0.00051891
     -0.00080163       0.00013956
     -0.00031200      -0.00000153
     -0.00150659       0.00003241
     -0.00041875       0.00012971
     -0.00664707      -0.00011211
     -0.00020881       0.00000108
     -0.00061802       0.00017971
     -0.00260999      -0.00013419
     -0.00057614       0.00020431
     -0.00117139      -0.00009804
     -0.00154727       0.00013648
     -0.00220545      -0.00035021
     -0.00671804       0.00017497
     -0.00868173      -0.00018545
     -0.00118651       0.00002231
     -0.00084936       0.00003932
     -0.00019812       0.00003598
     -0.00024036      -0.00010635
     -0.00040270      -0.00004149
     -0.00063249       0.00005899
     -0.00347167       0.00003582
     -0.00149174      -0.00013675
     -0.00048055      -0.00019277
     -0.00042032      -0.00000675
     -0.00014176       0.00002571
      0.00004623      -0.00001741
     -0.00489321      -0.00039310
     -0.00028576       0.00004492
     -0.00069355      -0.00001838
     -0.00034915       0.00011239
     -0.00037188       0.00000272
     -0.00238559      -0.00029911
     -0.00013097      -0.00013412
     -0.00167086      -0.00014914
     -0.00318692       0.00030378
     -0.00001524      -0.00006255
     -0.00101534      -0.00012341
     -0.00180217       0.00001089
     -0.00001632      -0.00001091
     -0.00014983       0.00003917
     -0.00651713       0.00007306
     -0.00038449      -0.00005060
     -0.00070315      -0.00006302
     -0.00130061      -0.00028911
     -0.00114502       0.00005665
     -0.00486184       0.00053405
     -0.00705145      -0.00018753
     -0.00947353       0.00003896
     -0.00015361       0.00000433
     -0.00170031       0.00037519
     -0.01319194       0.00040599
     -0.00675254      -0.00024739
     -0.00006488      -0.00000692
     -0.00025025       0.00003037
     -0.00027592       0.00023809
     -0.00208609      -0.00004063
     -0.00031386       0.00010421
     -0.00020809       0.00012717
     -0.00024179       0.00004831
     -0.00068638       0.00032488
     -0.00532085      -0.00004549
     -0.00006289      -0.00001825
     -0.00048373       0.00004399
     -0.00038300       0.00003695
     -0.00034956      -0.00012091
     -0.00049431       0.00017063
     -0.01007826      -0.00001192
     -0.00084645      -0.00002599
     -0.00177240       0.00011304
     -0.00222924      -0.00016832
     -0.00754134      -0.00025070
     -0.00124571      -0.00016738
     -0.00229200      -0.00002197
     -0.00008637       0.00002044
     -0.00446568      -0.00003830
     -0.00272849       0.00004725
     -0.00680651      -0.00007428
     -0.00785044      -0.00020132
     -0.00028180      -0.00003427
     -0.00027499      -0.00002848
     -0.00187794      -0.00006000
     -0.00043204       0.00008078
     -0.00296457       0.00004255
     -0.00032848      -0.00000260
     -0.00031489       0.00000359
     -0.00052556       0.00004904
     -0.00024965       0.00002548
     -0.00250237      -0.00050481
     -0.00030122       0.00012400
     -0.00061150      -0.00003665
     -0.00049094      -0.00005078
     -0.00109716      -0.00013284
     -0.00611720       0.00072822
     -0.00016782       0.00003129
     -0.00130450      -0.00002567
     -0.00972188       0.00014862
     -0.00128586      -0.00005098
     -0.00003504      -0.00006637
     -0.00312270       0.00018784
     -0.00007060       0.00006536
     -0.00034178      -0.00002520
     -0.00056790      -0.00005779
     -0.00193949      -0.00031539
     -0.00120205      -0.00025393
     -0.00021492      -0.00000121
     -0.00119858      -0.00005155
     -0.00052596      -0.00009600
     -0.00074002       0.00005731
     -0.00002567       0.00000781
     -0.00041213      -0.00003214
     -0.00126496      -0.00023735
     -0.02718072       0.00148354
      0.00002219      -0.00000573
     -0.00018014      -0.00009886
     -0.00020129      -0.00003022
     -0.00095653      -0.00009286
     -0.00026760      -0.00009294
     -0.00053117      -0.00012524
     -0.00044507      -0.00000245
     -0.00390061       0.00028010
     -0.00037290      -0.00005192
     -0.00042153      -0.00002614
     -0.00028437      -0.00000783
     -0.00056379      -0.00019776
     -0.00329955       0.00008393
     -0.00006882      -0.00002541
     -0.00460263       0.00001216
     -0.00256227       0.00000189
     -0.00055536       0.00003303
     -0.00029033       0.00000500
     -0.00047302       0.00004291
     -0.00021518       0.00007822
     -0.00326378       0.00007385
     -0.00037332       0.00002483
     -0.01185824       0.00008002
     -0.00131328       0.00000557
     -0.00038342      -0.00002156
     -0.00043684       0.00006822
     -0.00261276      -0.00050696
     -0.00710411       0.00005682
     -0.00011863      -0.00002693
     -0.00061555       0.00003716
     -0.00083798      -0.00000875
     -0.00314629      -0.00003152
     -0.00022232      -0.00010945
     -0.00006692      -0.00000058
     -0.00203267       0.00001554
     -0.00219136      -0.00005356
     -0.00263948      -0.00004405
      0.00012792      -0.00004272
     -0.00049100       0.00008618
     -0.00905179      -0.00026103
     -0.00002540      -0.00000194
      0.00005200       0.00006277
     -0.00148280      -0.00003164
     -0.00799149       0.00039420
     -0.00168857       0.00011930
     -0.00065749      -0.00015744
     -0.00072023       0.00000905
     -0.00012390       0.00000326
      0.00007044       0.00000766
     -0.00305077       0.00018977
     -0.00018898       0.00004470
     -0.00021669      -0.00006024
     -0.00035650       0.00009201
     -0.00019953       0.00001237
     -0.00150457       0.00013891
     -0.00198232      -0.00008423
     -0.00002811      -0.00006870
     -0.00163886       0.00001540
     -0.00042632       0.00008957
     -0.00107432      -0.00028078
     -0.00188764      -0.00002307
     -0.00107893       0.00006969
     -0.00143177       0.00000090
     -0.00095378       0.00000591
     -0.00654177      -0.00002022
     -0.00450788       0.00006930
     -0.00437055      -0.00002324
     -0.00016746      -0.00008784
     -0.00005717       0.00011318
     -0.00006959       0.00000658
     -0.00313124       0.00004417
     -0.00015233      -0.00000937
     -0.00645766       0.00013542
     -0.00038823       0.00000348
     -0.00117164       0.00008396
     -0.00058560      -0.00005005
     -0.00107434       0.00001036
     -0.00428719       0.00002882
     -0.00027090       0.00006055
     -0.00115720      -0.00006109
     -0.00032471      -0.00007935
     -0.00028053       0.00006128
     -0.01292472      -0.00006994
     -0.00078149       0.00003584
     -0.00097860       0.00001434
     -0.00023881      -0.00013537
     -0.00018232       0.00009205
     -0.00242548      -0.00030025
     -0.00289537      -0.00005748
     -0.00220758      -0.00028745
     -0.00124707      -0.00003533
     -0.00616797       0.00003921
     -0.00019894      -0.00001180
     -0.00081573       0.00002315
     -0.00408973       0.00030414
     -0.00275346      -0.00028492
     -0.00324801      -0.00029587
     -0.00116607       0.00000799
     -0.00562817       0.00005200
     -0.00389747       0.00004412
     -0.00914186       0.00073546
     -0.00233475      -0.00012740
     -0.00015401      -0.00002493
     -0.00117293      -0.00008714
     -0.00086340      -0.00003403
     -0.00188118       0.00029959
     -0.00003890      -0.00000507
     -0.00049502      -0.00010700
     -0.00055608      -0.00001936
     -0.00027865       0.00000248
     -0.00094882      -0.00006860
     -0.01618871       0.00074054
     -0.00009616       0.00000503
     -0.00624653       0.00000224
     -0.00009856       0.00000310
     -0.00052339       0.00033713
     -0.00022287      -0.00000179
     -0.00006013      -0.00000565
     -0.00233043      -0.00005226
     -0.00065181      -0.00005081
     -0.00039147      -0.00003653
     -0.00025171      -0.00000646
     -0.00010816      -0.00006879
     -0.00002175      -0.00000553
     -0.00015971       0.00002990
     -0.00238551      -0.00034479
     -0.00093681      -0.00005831
      0.00001300       0.00008800
     -0.00563280       0.00000357
      0.00001829       0.00010427
     -0.00102946      -0.00001397
     -0.00134746       0.00000303
     -0.00587484      -0.00005851
     -0.00055088       0.00001900
     -0.00577382       0.00031116
     -0.00037692      -0.00001675
      0.00001240       0.00013146
     -0.00036184      -0.00008289
     -0.00015762       0.00005431
     -0.00050422      -0.00010037
     -0.00999921      -0.00002306
     -0.00377355      -0.00016718
     -0.00010809      -0.00001471
     -0.00036807       0.00009425
     -0.00001133       0.00000982
     -0.00527604       0.00057314
     -0.00179967      -0.00019244
     -0.00013187       0.00005764
     -0.00467291       0.00010535
     -0.00135976       0.00013701
     -0.00266240      -0.00004498
     -0.00321067      -0.00017553
     -0.00108044       0.00012283
     -0.00041761       0.00001984
     -0.00065308      -0.00006072
     -0.00006748      -0.00006090
     -0.00052156      -0.00007384
     -0.00090138      -0.00004418
     -0.00037278      -0.00001576
     -0.00100668      -0.00008522
     -0.00007241      -0.00003903
     -0.00018715      -0.00008327
     -0.00931841      -0.00018981
     -0.00011608      -0.00000726
     -0.00011929       0.00010858
      0.00002824       0.00000533
     -0.00606107      -0.00044929
     -0.00010619      -0.00006323
      0.00002015      -0.00000750
     -0.00416912      -0.00069981
     -0.00025911      -0.00004416
     -0.00042336       0.00013897
     -0.00134221       0.00014701
     -0.00036869       0.00000320
     -0.00012600      -0.00002634
     -0.00152297      -0.00015401
     -0.00614539      -0.00024331
     -0.00026755      -0.00003095
     -0.00651892       0.00002116
     -0.00391805      -0.00019932
     -0.00583057       0.00008874
     -0.01037688      -0.00008124
     -0.00009982       0.00000736
     -0.00097750       0.00010499
     -0.00028967      -0.00012508
     -0.00462244      -0.00031479
     -0.00069870      -0.00003499
     -0.00260432      -0.00000554
     -0.00120546       0.00013366
     -0.00321767      -0.00004341
     -0.00006552      -0.00000479
     -0.00040018       0.00009329
     -0.00081512      -0.00021162
     -0.00061117      -0.00012860
     -0.00017067       0.00006738
     -0.00058533      -0.00018523
      0.00004094      -0.00003131
     -0.00296910       0.00004312
     -0.00014514      -0.00002950
     -0.00572011      -0.00031429
     -0.00292758      -0.00041017
     -0.00468426       0.00028956
     -0.00076706       0.00025001
     -0.00011119       0.00001857
     -0.00035364       0.00001071
     -0.00810227       0.00003932
     -0.00011722      -0.00001998
     -0.00019309       0.00000525
     -0.00249699       0.00003148
     -0.00048723       0.00007060
     -0.00033645       0.00003174
     -0.00099081      -0.00018168
     -0.00279580       0.00040614
     -0.00011226       0.00005030
     -0.00159223      -0.00005796
     -0.00006905       0.00004113
     -0.00407000       0.00002287
     -0.00048063      -0.00000131
     -0.00032647       0.00003355
     -0.00187230      -0.00003193
     -0.00027893       0.00001470
     -0.00238152      -0.00000281
     -0.00200031       0.00026488
     -0.00008219      -0.00001240
     -0.00738577      -0.00021058
     -0.00143161       0.00004471
     -0.00038205       0.00008472
     -0.00049974      -0.00011401
     -0.00426417       0.00004152
     -0.00027079      -0.00002239
     -0.00015112       0.00002373
     -0.00017311       0.00002758
     -0.00100491       0.00001260
     -0.00815766      -0.00007012
     -0.00292587       0.00003020
     -0.00405210       0.00017122
     -0.00117422      -0.00001002
     -0.00141186       0.00008703
     -0.00073603       0.00003114
     -0.00347315      -0.00009642
     -0.00184492      -0.00022288
     -0.00717901      -0.00036257
     -0.00047270       0.00002870
     -0.00014766      -0.00001205
     -0.00392918       0.00047030
     -0.00015330      -0.00002183
     -0.00037471      -0.00002448
     -0.00030287       0.00002482
     -0.00029220       0.00039830
     -0.00051921      -0.00005174
     -0.00152078       0.00000505
     -0.00059627       0.00000160
     -0.00046400       0.00002579
     -0.00041256       0.00003512
     -0.00399616      -0.00047505
     -0.00019443       0.00000306
     -0.00153217      -0.00018159
     -0.00002519       0.00005593
