# Eelst 		 Emultipole 
     -0.00005982      -0.00003047
     -0.00411364      -0.00004207
      0.00002551       0.00020854
     -0.01632133      -0.00005401
     -0.00027036      -0.00017539
     -0.00042792      -0.00031009
     -0.00002688       0.00009625
     -0.00040761      -0.00010071
     -0.00027594       0.00032609
     -0.00003187       0.00130792
     -0.00032916      -0.00017538
      0.00031921       0.00038335
     -0.00000523       0.00028386
     -0.00238845      -0.00059863
     -0.00037311       0.00046197
     -0.00003243       0.00018142
     -0.00169844      -0.00052340
     -0.00068592       0.00030216
     -0.00112917      -0.00056231
     -0.00047919      -0.00027908
     -0.00458117       0.00008001
     -0.00359373       0.00392787
      0.00069922       0.00077780
     -0.00141219      -0.00101711
     -0.00047769      -0.00024299
      0.00046833       0.00058546
     -0.00292082      -0.00040105
     -0.00170224       0.00096098
      0.00079395       0.00169724
     -0.00491125      -0.00238472
     -0.00404530       0.00025943
      0.00071262       0.00077281
      0.00079381       0.00130874
     -0.00167915      -0.00137923
     -0.00099053      -0.00036851
     -0.00077125      -0.00067395
     -0.00253440       0.00108488
     -0.00393575      -0.00038911
     -0.00126620      -0.00052090
     -0.00164366      -0.00029405
     -0.00053625       0.00091487
      0.00024890       0.00061741
     -0.00045325      -0.00004450
     -0.00123861      -0.00119236
     -0.00016537      -0.00005126
     -0.00108084      -0.00094583
     -0.00568852       0.00131053
     -0.00134168      -0.00069660
      0.00038023       0.00106263
      0.00013734       0.00062044
     -0.00067256      -0.00058481
     -0.00175710      -0.00113767
      0.00006528       0.00097462
     -0.00094949      -0.00025166
     -0.00388711      -0.00162153
     -0.00053797      -0.00051020
     -0.00076218      -0.00000728
     -0.01003109       0.00529248
     -0.00069859      -0.00039228
      0.00058022       0.00096786
     -0.00002485       0.00019633
     -0.00019396      -0.00010802
     -0.00037252      -0.00032469
      0.00005358       0.00055725
     -0.00505348       0.00224183
     -0.00078611      -0.00065499
     -0.00337706      -0.00072368
      0.00076862       0.00085002
     -0.00047453      -0.00037356
     -0.00934225      -0.00129424
