# Eelst 		 Emultipole 
     -0.00005982      -0.00005935
     -0.00411364      -0.00070932
      0.00002551       0.00019570
     -0.01632133      -0.00124007
     -0.00027036      -0.00002260
     -0.00042792      -0.00026336
     -0.00002688       0.00020259
     -0.00040761      -0.00026155
     -0.00027594       0.00052685
     -0.00003187       0.00082148
     -0.00032916      -0.00012673
      0.00031921       0.00036721
     -0.00000523       0.00039529
     -0.00238845      -0.00064044
     -0.00037311       0.00061048
     -0.00003243      -0.00010074
     -0.00169844      -0.00002400
     -0.00068592       0.00031742
     -0.00112917      -0.00054039
     -0.00047919      -0.00053736
     -0.00458117      -0.00068361
     -0.00359373       0.00419190
      0.00069922       0.00063514
     -0.00141219      -0.00084882
     -0.00047769      -0.00012555
      0.00046833       0.00040597
     -0.00292082      -0.00103251
     -0.00170224       0.00049795
      0.00079395       0.00139242
     -0.00491125      -0.00269064
     -0.00404530      -0.00069869
      0.00071262       0.00048736
      0.00079381       0.00123864
     -0.00167915      -0.00112045
     -0.00099053      -0.00008017
     -0.00077125      -0.00078503
     -0.00253440       0.00141371
     -0.00393575      -0.00014194
     -0.00126620      -0.00046414
     -0.00164366      -0.00012176
     -0.00053625       0.00065755
      0.00024890       0.00027122
     -0.00045325      -0.00017612
     -0.00123861      -0.00104490
     -0.00016537      -0.00023632
     -0.00108084      -0.00072222
     -0.00568852       0.00161943
     -0.00134168      -0.00057065
      0.00038023       0.00038889
      0.00013734       0.00075355
     -0.00067256      -0.00019516
     -0.00175710      -0.00086473
      0.00006528       0.00101709
     -0.00094949      -0.00029228
     -0.00388711      -0.00155374
     -0.00053797      -0.00054233
     -0.00076218      -0.00033640
     -0.01003109       0.00499699
     -0.00069859      -0.00054941
      0.00058022       0.00090976
     -0.00002485       0.00033715
     -0.00019396      -0.00002866
     -0.00037252      -0.00041652
      0.00005358       0.00019031
     -0.00505348       0.00215336
     -0.00078611      -0.00055921
     -0.00337706      -0.00072494
      0.00076862       0.00086873
     -0.00047453      -0.00033077
     -0.00934225      -0.00021381
     -0.00076220      -0.00061004
     -0.00175979      -0.00079457
     -0.00068490      -0.00045849
     -0.00514412      -0.00184396
     -0.00028000       0.00052664
     -0.00196457      -0.00123579
     -0.00046015       0.00153927
     -0.00258043      -0.00048424
      0.00038936       0.00048737
     -0.00552239       0.00341796
      0.00050457       0.00041137
     -0.00073142      -0.00041552
     -0.00017108       0.00060353
     -0.00383565       0.00172492
     -0.00278105       0.00345506
     -0.00063201       0.00107719
     -0.02583621      -0.00186855
     -0.00026909      -0.00007022
      0.00079059       0.00075902
      0.00053760       0.00111399
     -0.00005557       0.00053747
     -0.00114308      -0.00045866
      0.00022184       0.00165887
     -0.00099907       0.00019825
     -0.00049338      -0.00022156
     -0.00276427      -0.00079888
     -0.00047098      -0.00045759
     -0.00305981       0.00015963
     -0.00055951      -0.00007958
     -0.00011016       0.00011617
     -0.00367164      -0.00057272
      0.00020808       0.00036002
     -0.00637926      -0.00209640
     -0.00055201       0.00041099
     -0.00039491      -0.00025754
     -0.00052373      -0.00007240
     -0.00111511       0.00070902
     -0.00233407       0.00035136
     -0.00350532       0.00189376
      0.00023069       0.00012089
      0.00013511       0.00140977
      0.00008098       0.00051487
     -0.00007820       0.00033023
      0.00108454       0.00150921
     -0.00932814       0.00025078
     -0.00047668      -0.00018560
     -0.00300253      -0.00096574
     -0.00047003       0.00006356
     -0.00220060      -0.00060406
     -0.00081770      -0.00081524
     -0.00115635       0.00031768
     -0.00692194      -0.00085921
     -0.00054374       0.00052192
      0.00026775       0.00055049
     -0.00104973      -0.00038503
     -0.00070677       0.00015403
     -0.00008455       0.00018237
     -0.00300025      -0.00030439
      0.00008834       0.00057041
     -0.00083885       0.00019495
     -0.00005061       0.00006611
     -0.00188160      -0.00159257
     -0.00551243      -0.00044982
      0.00014090       0.00077464
     -0.00158646      -0.00080987
     -0.00071348       0.00035156
     -0.00461583       0.00194616
     -0.00185177      -0.00117590
     -0.00072457      -0.00063190
     -0.00141502       0.00053848
     -0.00002570      -0.00008819
     -0.00035124       0.00043895
     -0.00113263      -0.00093282
     -0.00266759      -0.00177982
     -0.00012928       0.00030487
      0.00053270       0.00066666
     -0.01664901      -0.00306788
     -0.00739024       0.00190224
      0.00006151       0.00001438
     -0.00167445      -0.00068961
     -0.01352381      -0.00332768
      0.00004402       0.00069143
      0.00002060       0.00030505
     -0.00507832      -0.00167406
      0.00013244       0.00034840
     -0.00092252      -0.00071520
     -0.00039871      -0.00020020
     -0.00228491      -0.00123230
     -0.00011159       0.00004949
     -0.00046637      -0.00022328
      0.00021822       0.00033115
     -0.00608899       0.00014892
     -0.00191008      -0.00128611
     -0.00013086       0.00145658
     -0.00036301       0.00039693
     -0.00512144      -0.00245116
     -0.00175731      -0.00098523
      0.00040002       0.00046066
     -0.00276122      -0.00140686
      0.00015116       0.00049463
     -0.00659038      -0.00219028
     -0.00476804       0.00220321
     -0.00313257      -0.00088393
     -0.00342690       0.00000829
     -0.00095371      -0.00006736
      0.00002022       0.00027490
     -0.00032727      -0.00023333
     -0.00656567      -0.00138900
     -0.00230408       0.00063212
     -0.00172668      -0.00084007
     -0.00189192      -0.00054775
     -0.00108647      -0.00012916
      0.00014734       0.00026354
     -0.00396438      -0.00103011
     -0.00858564      -0.00314706
     -0.00275847      -0.00115188
     -0.00036985      -0.00028745
     -0.00029718      -0.00013317
     -0.00165275      -0.00141048
     -0.00135659      -0.00087398
     -0.00081566       0.00119355
     -0.00290539      -0.00120870
     -0.00583270      -0.00076679
     -0.00676000      -0.00092618
     -0.01056350       0.00021243
     -0.00083606      -0.00006601
      0.00015092       0.00020379
     -0.00777788       0.00083784
     -0.00065844      -0.00057400
     -0.00615338       0.00024464
     -0.00186929      -0.00031336
      0.00063391       0.00109228
      0.00004159       0.00073833
     -0.00026775      -0.00048470
     -0.01113070      -0.00205980
     -0.00183334      -0.00074436
     -0.00108225      -0.00029561
     -0.00011159       0.00064516
      0.00066591       0.00071171
     -0.00031768      -0.00014433
      0.00011081       0.00064439
     -0.00021473       0.00006095
     -0.00724393       0.00023799
     -0.00145800       0.00257703
     -0.00445603      -0.00211383
     -0.00025967       0.00015155
     -0.01408730      -0.00033971
     -0.00340253       0.00083776
     -0.00207322       0.00057238
      0.00096420       0.00129765
      0.00001482       0.00000434
      0.00087154       0.00089211
      0.00104435       0.00133254
     -0.00260832       0.00243042
     -0.00330445      -0.00019164
     -0.00066260      -0.00065423
      0.00008801       0.00010010
     -0.00088267      -0.00055154
     -0.00222004      -0.00129132
      0.00015514       0.00014886
     -0.00093703      -0.00071158
     -0.00011610      -0.00000034
     -0.00062344      -0.00059049
     -0.00037332      -0.00007528
     -0.00218079      -0.00128518
     -0.00817656       0.00234291
     -0.00248681      -0.00099170
     -0.00168454      -0.00020627
     -0.00358415       0.00111221
     -0.01301488      -0.00253337
     -0.00778575      -0.00125676
     -0.00031367      -0.00010464
     -0.01084972      -0.00453012
     -0.01435319       0.00234700
     -0.00416882      -0.00220059
     -0.00084404       0.00170327
     -0.00563193      -0.00244109
      0.00049095       0.00047305
     -0.00561055      -0.00011599
     -0.00106244      -0.00093975
     -0.00033514      -0.00007758
      0.00036073       0.00124482
     -0.00648694      -0.00194367
     -0.00035614      -0.00025064
     -0.00056704      -0.00047293
     -0.00108895      -0.00020970
      0.00052143       0.00051830
      0.00070914       0.00131639
     -0.00742338      -0.00003598
     -0.00059430      -0.00020094
      0.00031321       0.00103727
     -0.00110026      -0.00075489
     -0.00304176      -0.00151241
     -0.00024644      -0.00025520
     -0.01530643      -0.00190302
     -0.00135495      -0.00079882
     -0.00276540      -0.00042196
     -0.00345750       0.00120535
     -0.00236777      -0.00123584
     -0.00149819      -0.00107988
     -0.00494106      -0.00067340
     -0.00047020       0.00161317
     -0.00251818      -0.00023822
     -0.00476335      -0.00048878
     -0.00111006      -0.00006983
     -0.00082995      -0.00055682
     -0.00165872      -0.00031784
     -0.00634801       0.00183301
      0.00003978       0.00073932
     -0.01096675      -0.00372773
     -0.00503901      -0.00040468
     -0.00069888      -0.00070611
     -0.00030639      -0.00015686
     -0.00102677      -0.00045286
     -0.00028752      -0.00020191
     -0.00037141      -0.00029848
     -0.00357069      -0.00082127
      0.00067278       0.00071135
     -0.00365849       0.00036222
      0.00001320      -0.00005879
      0.00043022       0.00046424
      0.00068183       0.00062969
     -0.00029602       0.00025816
     -0.01162890       0.00440596
     -0.00064345      -0.00036875
      0.00037915       0.00045812
     -0.00087195      -0.00063851
     -0.00730467      -0.00056339
     -0.00050087      -0.00011014
      0.00022282      -0.00004586
     -0.00075241       0.00000632
     -0.00049338       0.00027233
     -0.00559682      -0.00239524
     -0.00032044      -0.00010585
      0.00053624       0.00073179
     -0.00034638       0.00291756
     -0.01004088      -0.00023251
     -0.00067227      -0.00041178
      0.00005621       0.00096422
      0.00070739       0.00105736
     -0.00075203      -0.00047266
     -0.00024893      -0.00027281
     -0.00494205       0.00020163
     -0.00079300      -0.00046992
     -0.00092724      -0.00078896
     -0.00400070      -0.00011830
     -0.00258024       0.00056381
     -0.00934897      -0.00088712
      0.00030512       0.00029689
     -0.00211039       0.00003177
     -0.00903044       0.00224929
     -0.00145309      -0.00084580
     -0.00092994      -0.00071954
      0.00010310       0.00025992
     -0.00507545      -0.00067865
      0.00003287       0.00059393
     -0.00029663       0.00052370
      0.00014247       0.00038156
     -0.00992659      -0.00249083
     -0.00012330      -0.00028426
     -0.00282528       0.00020480
      0.00048814       0.00046999
     -0.00258310      -0.00150454
     -0.00122827      -0.00102798
     -0.00092102      -0.00050934
     -0.00318023      -0.00056019
     -0.00009666      -0.00007154
     -0.00073750      -0.00050875
     -0.00045036      -0.00026232
     -0.00483646      -0.00076518
     -0.00758897       0.00038979
     -0.00516739       0.00289418
     -0.00800263      -0.00254881
     -0.00108612      -0.00005230
     -0.00051898      -0.00040607
     -0.00075277      -0.00052949
      0.00015199       0.00263021
     -0.00246373      -0.00115646
      0.00001599       0.00027216
     -0.00118347       0.00096381
     -0.00158774       0.00027928
     -0.00585362      -0.00165226
     -0.00017502      -0.00036406
     -0.00873728      -0.00083887
     -0.00074224      -0.00024503
     -0.00067031       0.00080702
     -0.00010678       0.00243498
     -0.00045904      -0.00042142
     -0.00316580       0.00136601
     -0.00008570       0.00002776
     -0.01108335      -0.00291352
     -0.00151021      -0.00072427
     -0.00293918       0.00036299
     -0.00034121       0.00077821
     -0.00969998       0.00150943
     -0.00249030       0.00082945
     -0.00577466      -0.00258592
     -0.00131629      -0.00066827
      0.00018874       0.00029096
     -0.00118709      -0.00043915
      0.00024295       0.00049847
     -0.00148307      -0.00119194
     -0.00053168      -0.00051294
      0.00042475       0.00156445
     -0.00072791      -0.00050964
     -0.00378542       0.00050315
     -0.00025185      -0.00040181
     -0.00317203      -0.00133769
      0.00005922       0.00014697
     -0.00581722       0.00018797
     -0.00150023       0.00001843
     -0.00027163       0.00001323
     -0.00085353      -0.00061470
     -0.00689245       0.00205743
     -0.00330103      -0.00118552
     -0.00068668       0.00021246
     -0.00048242      -0.00018043
     -0.00205228      -0.00144568
     -0.01100439       0.00247286
     -0.00056871       0.00136786
      0.00028121       0.00052013
     -0.00009672      -0.00004569
     -0.00080161       0.00010195
      0.00001476      -0.00000498
      0.00088465       0.00093229
      0.00062159       0.00183981
     -0.00080095      -0.00078838
     -0.00481485      -0.00062591
     -0.00030936      -0.00034671
     -0.00594463      -0.00181959
     -0.00134214      -0.00010925
     -0.00060359       0.00143394
     -0.00158132       0.00137563
      0.00002292       0.00046716
     -0.00075919      -0.00030200
     -0.00018855       0.00083254
     -0.00041264       0.00001069
     -0.00169363      -0.00021426
     -0.00086169       0.00034378
      0.00011419       0.00017984
      0.00050907       0.00065477
     -0.00141266      -0.00127383
     -0.00115944      -0.00095582
     -0.00228316       0.00061578
     -0.00283872       0.00092132
     -0.00294669       0.00197065
      0.00035107       0.00026213
     -0.00024655       0.00007540
     -0.00074304      -0.00052869
     -0.00819048      -0.00250193
     -0.00021894      -0.00013486
      0.00010528       0.00038727
     -0.00029729      -0.00037069
     -0.01013476      -0.00182090
     -0.00187488       0.00196298
     -0.00035531      -0.00021727
     -0.00305386       0.00035011
     -0.00612003      -0.00294154
      0.00067658       0.00067768
     -0.00005563       0.00020660
      0.00009692       0.00007276
     -0.00009543      -0.00010355
     -0.00057275      -0.00040073
     -0.00215005      -0.00077427
     -0.00031283       0.00010611
     -0.00126577      -0.00080475
     -0.00216342      -0.00026649
     -0.00563801      -0.00207683
     -0.00222683      -0.00049631
     -0.00287846       0.00063874
     -0.00099077      -0.00063364
     -0.01756251       0.00095042
     -0.00085119       0.00042535
     -0.00089378       0.00042706
      0.00023462       0.00022210
     -0.00128935      -0.00043334
     -0.00107953      -0.00012623
     -0.00022396      -0.00004480
      0.00084819       0.00120764
     -0.00171219       0.00346483
      0.00023407       0.00024722
     -0.00134179      -0.00107041
