# Eelst 		 Emultipole 
     -0.00061474      -0.00000058
     -0.00746582       0.00002356
     -0.00017595       0.00000280
     -0.00067773      -0.00000866
     -0.00004116      -0.00000296
     -0.00118843       0.00002439
     -0.00050034      -0.00000315
     -0.00051861      -0.00000646
     -0.00243019      -0.00001654
     -0.00289885       0.00003130
     -0.00089045      -0.00000967
     -0.00040823       0.00000787
     -0.00110544       0.00000423
     -0.00002946       0.00000338
     -0.00094095      -0.00000537
     -0.00420106      -0.00001159
     -0.00008441      -0.00000371
     -0.00006940       0.00000636
     -0.00257603       0.00002769
     -0.00019652      -0.00000715
     -0.00004651       0.00000743
     -0.00015974      -0.00000534
     -0.00161852      -0.00001276
     -0.00035407      -0.00000722
     -0.00087100       0.00000016
     -0.00004607      -0.00000365
     -0.00237421      -0.00000148
     -0.00164781      -0.00000699
     -0.00056881       0.00000823
     -0.00038377       0.00000034
     -0.00075317      -0.00000400
     -0.00453987      -0.00000671
     -0.00010751      -0.00000549
     -0.00057881       0.00000878
     -0.00260922       0.00002540
     -0.00033125       0.00001428
     -0.00002562      -0.00000341
     -0.00040627       0.00001295
     -0.00191504      -0.00000230
     -0.00446654      -0.00000022
     -0.00005045       0.00001240
     -0.00088874       0.00001789
     -0.00008505       0.00000495
     -0.00005108       0.00000023
     -0.00563762       0.00000724
     -0.00006786      -0.00000476
     -0.00006550       0.00000127
     -0.00004108      -0.00000519
     -0.00014225      -0.00000545
     -0.00001417       0.00000162
     -0.00057269      -0.00000423
     -0.00035882       0.00000251
     -0.00484015       0.00003176
     -0.00009385      -0.00000812
     -0.00127128       0.00002276
     -0.00091520      -0.00000641
     -0.00022849       0.00000804
     -0.00135340      -0.00000971
     -0.00161696       0.00000321
     -0.00029157       0.00000197
     -0.00002456      -0.00000137
     -0.00206532       0.00001107
     -0.00019100       0.00000791
     -0.00233546      -0.00000735
     -0.00288514       0.00001679
     -0.00001603      -0.00000458
     -0.00031666       0.00000772
     -0.00422469      -0.00000648
     -0.00008528       0.00000969
     -0.00093635      -0.00000275
     -0.00016873      -0.00000413
     -0.00020826      -0.00000710
     -0.00227469      -0.00000199
     -0.00002323       0.00000674
     -0.00013557       0.00001335
     -0.00006641      -0.00000342
     -0.00002659      -0.00000407
     -0.00002946       0.00000247
     -0.00020958      -0.00000480
     -0.00008587      -0.00000732
     -0.00005020      -0.00000572
     -0.00004572       0.00000173
     -0.00001209      -0.00000314
     -0.00006326      -0.00000143
     -0.00032432      -0.00001015
     -0.00001528      -0.00000537
     -0.00064222       0.00000817
