QM Energy	FF Energy
      0.00204748      0.00238879
       0.0203328       0.0207378
     0.000548866     0.000661552
      0.00236781      0.00221403
     0.000144503     0.000196759
      0.00317503      0.00276746
      0.00168331      0.00149646
      0.00179683      0.00159888
       0.0082528      0.00764514
      0.00755182       0.0065915
       0.0030658      0.00269802
      0.00123487        0.001187
      0.00344487      0.00320465
      9.2256e-05     9.16508e-05
      0.00314553      0.00348878
       0.0136364       0.0127971
     0.000309465     0.000411934
     0.000201151     0.000230209
      0.00682091      0.00620391
     0.000702079      0.00060028
     0.000135291     0.000129039
     0.000567376     0.000477238
      0.00554346      0.00512357
      0.00125037      0.00150121
      0.00277981      0.00313216
     0.000168373     0.000142743
      0.00750595      0.00799108
      0.00561337      0.00623053
      0.00170782      0.00167407
      0.00127468      0.00154901
      0.00251379      0.00223863
       0.0151112        0.017558
     0.000392104     0.000340982
      0.00173414      0.00187049
      0.00699313       0.0065477
     0.000931482      0.00086891
      9.7381e-05     9.93671e-05
      0.00116066      0.00113373
      0.00612605      0.00562941
       0.0138774       0.0131443
     0.000136587     0.000112892
      0.00246429       0.0023574
     0.000262249     0.000279785
     0.000172844     0.000172942
        0.016636       0.0175369
     0.000250451     0.000205495
     0.000215597     0.000198791
     0.000158231      0.00013866
      0.00050525     0.000512097
      4.2995e-05     5.60248e-05
      0.00200404      0.00251254
      0.00115823      0.00127381
       0.0126502       0.0118404
     0.000349984     0.000285369
      0.00342973      0.00313932
      0.00307961      0.00272723
     0.000686975     0.000662417
      0.00461321      0.00489838
      0.00498724      0.00548536
     0.000947964      0.00113362
      8.7291e-05     0.000122996
      0.00608987      0.00579096
     0.000573822     0.000553143
      0.00780131      0.00817369
      0.00822549      0.00800675
      6.4136e-05     5.03208e-05
     0.000958875     0.000915803
       0.0140265       0.0160425
     0.000243247     0.000239158
      0.00314902      0.00349742
     0.000590677      0.00052659
     0.000745112     0.000795641
      0.00725869      0.00668813
      6.4868e-05     6.73472e-05
     0.000376253     0.000346012
     0.000234808      0.00025054
