QM Energy	FF Energy
      0.00204748      0.00218913
       0.0203328       0.0225972
     0.000548866     0.000647667
      0.00236781      0.00231732
     0.000144503     0.000182681
      0.00317503       0.0029026
      0.00168331      0.00155322
      0.00179683      0.00168492
       0.0082528      0.00827252
      0.00755182      0.00716106
       0.0030658      0.00291009
      0.00123487      0.00117601
      0.00344487      0.00324805
      9.2256e-05     8.12451e-05
      0.00314553      0.00347268
       0.0136364       0.0136358
     0.000309465     0.000365624
     0.000201151     0.000222889
      0.00682091      0.00664249
     0.000702079     0.000643741
     0.000135291     0.000117238
     0.000567376     0.000506544
      0.00554346      0.00547278
      0.00125037       0.0014516
      0.00277981      0.00314078
     0.000168373     0.000146881
      0.00750595      0.00810771
      0.00561337      0.00606895
      0.00170782      0.00168616
      0.00127468      0.00138296
      0.00251379      0.00235855
       0.0151112       0.0166101
     0.000392104      0.00035388
      0.00173414       0.0016977
      0.00699313      0.00697155
     0.000931482     0.000832357
      9.7381e-05     9.36487e-05
      0.00116066      0.00106332
      0.00612605      0.00589508
       0.0138774        0.013447
     0.000136587     0.000108195
      0.00246429      0.00243439
     0.000262249     0.000245731
     0.000172844     0.000159267
        0.016636       0.0182019
     0.000250451     0.000215828
     0.000215597     0.000193472
     0.000158231     0.000141256
      0.00050525     0.000517946
      4.2995e-05     5.11704e-05
      0.00200404      0.00229926
      0.00115823      0.00116319
       0.0126502       0.0130489
     0.000349984      0.00030985
      0.00342973      0.00330116
      0.00307961      0.00290141
     0.000686975     0.000628046
      0.00461321      0.00492448
      0.00498724      0.00558661
     0.000947964      0.00100249
      8.7291e-05     0.000102261
      0.00608987      0.00586924
     0.000573822     0.000522205
      0.00780131      0.00816149
      0.00822549      0.00789283
      6.4136e-05     5.21061e-05
     0.000958875      0.00088987
       0.0140265       0.0152941
     0.000243247     0.000231568
      0.00314902      0.00332163
     0.000590677     0.000548536
     0.000745112     0.000797769
      0.00725869      0.00694606
      6.4868e-05     6.29427e-05
     0.000376253      0.00034292
     0.000234808     0.000246257
     0.000102231     9.87487e-05
      9.2997e-05     8.81623e-05
     0.000732506      0.00066142
     0.000319942     0.000322804
     0.000186997     0.000222143
     0.000144462     0.000170428
      4.7595e-05     4.90326e-05
     0.000216774     0.000213092
      0.00116923      0.00108278
      6.2865e-05      5.0643e-05
      0.00194356      0.00182142
       0.0020236      0.00190446
      0.00330223      0.00307623
      0.00166403      0.00157703
     0.000709307     0.000674103
      4.9668e-05     5.75984e-05
       0.0105598       0.0116575
      0.00365236      0.00356019
      0.00244831       0.0023658
     0.000239986     0.000258893
       0.0385008       0.0375718
      0.00432394       0.0049841
     0.000306594     0.000274732
       0.0103654       0.0099037
      7.3646e-05     6.49124e-05
       0.0129764       0.0126827
      0.00127166      0.00116845
      0.00133013      0.00134669
      0.00258752      0.00245263
       0.0001667     0.000163848
      0.00732806      0.00759898
     0.000142852     0.000122312
       0.0101427       0.0109391
      0.00222943      0.00206159
       0.0376254       0.0368111
     0.000303718     0.000277341
      0.00388622      0.00375654
     0.000472361     0.000563023
      7.9599e-05     7.48649e-05
      0.00046833     0.000436614
     0.000169529     0.000166463
     0.000195379     0.000196417
     0.000289615     0.000259584
      0.00195174      0.00187824
      0.00415537      0.00461449
     0.000374563     0.000354325
       0.0018093      0.00200419
     0.000605758     0.000571985
       5.187e-05     5.75001e-05
       0.0135736         0.01312
      0.00014451     0.000118535
      0.00725653       0.0076947
     0.000361411     0.000342601
      5.3246e-05     5.64023e-05
      0.00145031      0.00140474
      0.00070401     0.000741594
      0.00112426      0.00102278
      0.00142084      0.00139493
     0.000166762     0.000146236
      0.00171391      0.00172069
      0.00578013      0.00581416
       0.0311237       0.0302987
     0.000106932     0.000129745
       0.0346699       0.0336804
     0.000713907     0.000647776
      9.0183e-05     7.71058e-05
      0.00020303     0.000170433
     0.000297948     0.000342395
       0.0105727       0.0116995
      9.1753e-05     8.77282e-05
     0.000348974     0.000313959
      0.00152373       0.0015206
      8.5204e-05     7.14949e-05
       0.0121481       0.0117243
     0.000331738     0.000306793
     0.000118482     0.000124063
      7.4054e-05     6.82337e-05
      0.00700867      0.00666956
      0.00849394      0.00883936
      6.8949e-05     6.44576e-05
      0.00312485      0.00336983
     0.000120457     0.000132403
      0.00165586      0.00155261
      0.00965692      0.00925629
     0.000359909     0.000374883
     0.000152259     0.000145609
     0.000417482     0.000359077
     0.000296364     0.000298328
      9.2272e-05     8.98232e-05
      6.3736e-05     5.57059e-05
      0.00192713      0.00220568
      0.00221559      0.00207427
      0.00205166      0.00191024
      0.00130041       0.0012202
      0.00920219      0.00880734
     0.000457748     0.000501345
      5.3507e-05     4.36086e-05
       0.0143166       0.0146437
        0.021183       0.0230793
     0.000194488     0.000168529
      0.00113129      0.00117626
      0.00171774      0.00179165
     0.000349937     0.000304372
     0.000242687     0.000284978
      0.00086708     0.000864544
      0.00398464      0.00366947
       0.0112696       0.0112617
     0.000203416     0.000203758
      0.00216677       0.0023816
      0.00486723      0.00483664
     0.000100854     7.80855e-05
     0.000548299     0.000566701
       0.0149952       0.0144971
      0.00238322      0.00243201
       0.0213058       0.0217018
       0.0260915       0.0255718
     0.000109031     8.91781e-05
        0.008765      0.00894746
