# Eelst 		 Emultipole 
      0.00054337       0.00149291
     -0.00535069      -0.00218296
     -0.00010372      -0.00004881
     -0.00355676      -0.00201549
     -0.00027723      -0.00027169
      0.00016281       0.00019496
     -0.01336301       0.00020064
      0.00002701       0.00023671
     -0.00423581       0.00081647
      0.00018219       0.00051264
     -0.00002833      -0.00007462
     -0.00192609      -0.00059958
     -0.00061301       0.00030726
     -0.00205010      -0.00038898
     -0.00190968      -0.00161924
     -0.01269462      -0.00089879
     -0.01671361       0.00314527
     -0.01074671      -0.00152764
     -0.00116785      -0.00064472
     -0.00886046      -0.00033511
     -0.00008876       0.00002088
      0.00035796       0.00106899
     -0.00018128       0.00011161
     -0.00235158      -0.00123657
     -0.00026903      -0.00000845
     -0.00288468       0.00246511
     -0.01158803       0.00049672
     -0.00282217      -0.00069840
     -0.00163237       0.00159144
     -0.00031811      -0.00012479
     -0.00619003      -0.00052767
     -0.00331826       0.00191732
     -0.00060384      -0.00069935
     -0.00135002       0.00025226
     -0.00473318      -0.00130116
     -0.01774394       0.00243770
     -0.00145749       0.00000148
      0.00113300       0.00121942
     -0.00360047       0.00080975
     -0.00053991      -0.00030586
     -0.00065988      -0.00056836
      0.00069426       0.00065853
     -0.00042788      -0.00035907
     -0.00221262      -0.00016215
     -0.00177531      -0.00068923
      0.00087321       0.00110625
     -0.00087267       0.00030540
      0.00080176       0.00097937
     -0.00245296      -0.00001082
     -0.00164421      -0.00119209
      0.00005743      -0.00003688
     -0.00321748      -0.00183064
      0.00089135       0.00100153
     -0.00015882       0.00018230
      0.00011551       0.00050203
     -0.00038711      -0.00022836
     -0.01655466      -0.00118477
     -0.00841720      -0.00028675
     -0.00562292       0.00002968
     -0.00080203      -0.00090316
     -0.00111770       0.00030961
     -0.00139586       0.00026722
     -0.00567151       0.00055437
     -0.00052938      -0.00040386
     -0.01148946       0.00003443
     -0.00083961       0.00209890
     -0.00025092      -0.00023936
     -0.00145782      -0.00084749
     -0.00247381       0.00024543
     -0.01384948      -0.00211057
     -0.00375838      -0.00160043
     -0.00068792      -0.00014134
     -0.00004983       0.00041448
     -0.00101068      -0.00052335
     -0.00114453      -0.00082557
     -0.00039360      -0.00018340
      0.00006078       0.00033045
     -0.00075645      -0.00045859
     -0.02340351       0.00280421
     -0.00062102      -0.00047398
     -0.00137127      -0.00071685
     -0.00027381       0.00018533
     -0.00035796       0.00000531
     -0.00141146      -0.00046860
     -0.00155254      -0.00133129
     -0.00023652      -0.00029519
     -0.00056504      -0.00056842
     -0.00476532      -0.00082109
     -0.00097557      -0.00058931
     -0.01600738       0.00124622
     -0.00156751      -0.00058551
     -0.00143458       0.00139102
     -0.01268580       0.00199216
     -0.00042797      -0.00035434
     -0.00013753      -0.00004387
     -0.00058897      -0.00060459
     -0.00103403       0.00198838
      0.00103918       0.00155949
     -0.00085333      -0.00049482
     -0.00035952       0.00044582
     -0.01120699       0.00016168
     -0.00041568      -0.00030915
     -0.00092951      -0.00084286
      0.00002615       0.00056339
     -0.00009521       0.00043728
     -0.00194457      -0.00000308
     -0.00018110      -0.00005124
     -0.00156530      -0.00120280
     -0.00473096      -0.00051165
     -0.00611285      -0.00031340
     -0.01780496       0.00058087
      0.00092272       0.00101560
      0.00092563       0.00140574
     -0.01197616       0.00028926
     -0.01728537       0.00262307
     -0.00534507       0.00293767
     -0.00161600      -0.00055102
      0.00007472       0.00043172
     -0.00139561       0.00049213
     -0.00071594      -0.00061512
     -0.00012582       0.00017319
      0.00002830       0.00030750
     -0.00209061      -0.00082607
     -0.01847117      -0.00316969
     -0.00810168      -0.00022083
      0.00014120       0.00025781
      0.00007991      -0.00001077
     -0.00044847       0.00046500
     -0.00451182       0.00090297
     -0.01214214      -0.00045626
     -0.00080558      -0.00017378
     -0.00509205       0.00094600
     -0.00042885      -0.00035020
     -0.00086275       0.00082537
     -0.00037514       0.00083133
     -0.01205353      -0.00171611
     -0.00001106       0.00012806
     -0.00033926      -0.00036623
     -0.00417286      -0.00026069
      0.00016554       0.00032665
     -0.00104848       0.00052606
     -0.00169966      -0.00135404
     -0.00061904      -0.00034035
     -0.00338108       0.00263277
     -0.00750218      -0.00072573
     -0.00163793      -0.00082370
     -0.00006149       0.00061212
     -0.00303646       0.00118748
     -0.00103929      -0.00061233
     -0.00037625      -0.00042428
      0.00085220       0.00088920
     -0.00184809       0.00016915
      0.00084925       0.00078591
     -0.00770698      -0.00083547
     -0.00767106       0.00284434
     -0.01154015      -0.00089149
     -0.00057617       0.00201398
     -0.01895754      -0.00122793
     -0.00125136      -0.00009557
      0.00051652       0.00107211
     -0.00198405      -0.00183419
     -0.00906580       0.00142436
     -0.00521879      -0.00054668
     -0.00508509       0.00029377
      0.00128011       0.00117943
     -0.00135457       0.00083000
     -0.00228901      -0.00066972
     -0.00088475      -0.00030072
     -0.00845413      -0.00075402
     -0.02971436       0.00001525
     -0.00804466      -0.00068808
     -0.00123475      -0.00110085
     -0.00143793       0.00016132
     -0.01363744      -0.00062621
     -0.00217681       0.00050369
     -0.00510018      -0.00110679
     -0.00300975       0.00278898
      0.00033807       0.00209787
     -0.00160153       0.00068732
     -0.00031144      -0.00009305
     -0.00008974       0.00035266
     -0.00227394      -0.00009877
      0.00004357       0.00044993
     -0.00055661       0.00024225
     -0.00214191      -0.00124002
     -0.00027665      -0.00026253
     -0.00089039       0.00055274
     -0.00088407      -0.00085345
     -0.00307278      -0.00111952
      0.00010807       0.00011491
     -0.00032037      -0.00032391
     -0.00088933      -0.00062803
     -0.00053888       0.00024387
     -0.00010084       0.00013292
     -0.00133999      -0.00072987
     -0.00399220       0.00186645
     -0.00415286      -0.00006448
     -0.00381398       0.00020561
     -0.00013673       0.00005684
     -0.00060356      -0.00038179
     -0.00444441       0.00085746
     -0.00041276      -0.00030329
     -0.00097854       0.00033052
     -0.01607676      -0.00183298
     -0.01034400      -0.00201259
     -0.00248846       0.00028769
     -0.00090891       0.00057551
     -0.01694610       0.00104443
     -0.00288487      -0.00067326
     -0.00151359      -0.00031573
     -0.01679547       0.00158644
     -0.00304808       0.00073942
     -0.00614347       0.00179863
     -0.00394372       0.00002834
     -0.00484668      -0.00090043
     -0.00065429       0.00002472
     -0.00052998      -0.00065926
     -0.00386108       0.00087526
     -0.00113083      -0.00080902
     -0.00032226      -0.00021974
     -0.00074126      -0.00073998
     -0.00519833       0.00002634
     -0.00125138      -0.00003290
     -0.00099972       0.00091014
     -0.00077517      -0.00053511
     -0.00324263      -0.00092760
     -0.00060442      -0.00037465
     -0.00043865      -0.00010082
     -0.00079375       0.00064815
     -0.00422872      -0.00245778
     -0.00495050       0.00167123
     -0.00181567      -0.00094518
     -0.00003358       0.00023143
      0.00023640       0.00072583
     -0.00088307      -0.00048434
      0.00041455       0.00041453
     -0.00113593       0.00085890
     -0.01195471       0.00318939
     -0.00090122      -0.00085564
     -0.00661761       0.00110124
     -0.00181664       0.00041088
      0.00036311       0.00053144
     -0.00519707      -0.00092192
     -0.00307642      -0.00186082
     -0.00476205       0.00043656
     -0.00058586      -0.00026005
     -0.00505452      -0.00109977
     -0.00038777      -0.00038104
     -0.00002078       0.00010308
      0.00012588       0.00156517
     -0.00185344      -0.00070420
     -0.00123901      -0.00079650
     -0.00010498       0.00019782
     -0.00378834      -0.00063830
     -0.00261828       0.00263068
      0.00048310       0.00105284
     -0.00573174       0.00045960
     -0.00264765      -0.00107628
     -0.00397096       0.00037400
     -0.00355884       0.00018058
     -0.00019389      -0.00010382
      0.00091473       0.00129951
     -0.02148843       0.00158506
     -0.00165038      -0.00036550
     -0.00083529      -0.00019304
     -0.00006870       0.00026627
     -0.00103879      -0.00006786
     -0.00073981      -0.00051878
     -0.00000933       0.00033119
     -0.00082475       0.00048534
     -0.00052616      -0.00012138
     -0.00376646      -0.00014559
     -0.00109838       0.00042508
     -0.01072027      -0.00085943
     -0.00012603       0.00131069
     -0.00044234       0.00000848
     -0.00571035      -0.00016243
     -0.00413906       0.00084333
     -0.00003775       0.00021070
     -0.00028818       0.00018790
     -0.00089387       0.00026545
     -0.00029133      -0.00004112
     -0.00251169      -0.00057416
     -0.00179502       0.00063129
     -0.00072041      -0.00030788
     -0.00046284       0.00017064
     -0.00107682      -0.00015170
     -0.00249169      -0.00069778
      0.00005196       0.00025838
     -0.00556468       0.00062921
     -0.00613849      -0.00166751
     -0.00444281       0.00252187
     -0.00072746      -0.00059554
     -0.00229680      -0.00112232
     -0.00068248       0.00036020
     -0.00005786      -0.00001471
      0.00050057       0.00090962
     -0.00322249      -0.00032577
     -0.00592646      -0.00109360
     -0.00114355       0.00058614
     -0.00091921      -0.00055238
     -0.00085771      -0.00052381
     -0.00226197      -0.00023988
      0.00036366       0.00042754
     -0.00680113       0.00073254
     -0.01323504       0.00011721
     -0.00083810      -0.00054706
      0.00022541       0.00031701
     -0.00007719       0.00014474
     -0.00720262      -0.00192300
     -0.00114658      -0.00084558
     -0.00336885       0.00261394
     -0.00057192      -0.00057818
     -0.00215628      -0.00041250
     -0.00209121       0.00020627
     -0.00292640       0.00031463
     -0.00178072      -0.00069394
     -0.00758106       0.00098865
     -0.00049027      -0.00010023
     -0.00065000      -0.00063039
     -0.00081169      -0.00026823
     -0.00071262      -0.00035976
     -0.00222335       0.00024172
     -0.00022730       0.00003601
     -0.00045676       0.00014042
      0.00007312       0.00070745
     -0.00657378       0.00200273
