# Eelst 		 Emultipole 
     -0.00083394      -0.00002978
     -0.00021221       0.00002513
     -0.00045868      -0.00004596
     -0.00016563       0.00001290
     -0.00040542       0.00005114
     -0.00048884       0.00004252
     -0.00155530      -0.00007103
     -0.00109318      -0.00000357
     -0.00495411      -0.00007781
     -0.00023417       0.00000484
     -0.00009896       0.00000321
     -0.00011129      -0.00001082
     -0.00009675      -0.00001084
     -0.00079193      -0.00004153
     -0.00012845       0.00000776
     -0.00084651      -0.00001011
     -0.00008286      -0.00000023
     -0.00365807      -0.00001788
     -0.00221713       0.00006572
     -0.00065755      -0.00001479
     -0.00007276       0.00001515
     -0.01334985      -0.00033655
     -0.00017446      -0.00002319
     -0.00007555      -0.00001759
     -0.00051749       0.00001350
     -0.00010241       0.00001232
     -0.00022464       0.00002936
     -0.00720109       0.00026688
     -0.00065409       0.00007221
     -0.00579399       0.00004731
     -0.00837717      -0.00030312
     -0.00089743      -0.00001122
     -0.00056065      -0.00002744
     -0.00023409       0.00000099
     -0.00002438       0.00000356
     -0.00109747      -0.00006552
     -0.00285456      -0.00000239
     -0.00535223      -0.00019576
     -0.00188929      -0.00006083
     -0.00116211      -0.00006317
     -0.00128721       0.00009439
     -0.00017250      -0.00001033
     -0.00007281       0.00002258
     -0.00470436       0.00004656
     -0.00467790      -0.00002292
     -0.00026247       0.00003029
     -0.00013199       0.00000299
     -0.00104081      -0.00011858
     -0.00010083      -0.00000813
     -0.00016890       0.00001261
     -0.00021434      -0.00002067
     -0.00019550       0.00000530
     -0.00035727      -0.00001546
     -0.00011318       0.00001731
     -0.00351527      -0.00004022
     -0.00015963      -0.00000314
     -0.00161973      -0.00002460
     -0.00387378      -0.00012674
     -0.00229724      -0.00006696
     -0.00134867       0.00001972
     -0.00017189       0.00002568
     -0.00222245       0.00011759
     -0.00546460       0.00033077
     -0.00066548      -0.00000204
     -0.00358414      -0.00006728
     -0.01488142       0.00019177
     -0.00138434      -0.00007021
     -0.00243135       0.00006359
     -0.00097530       0.00001556
     -0.00732761      -0.00040985
     -0.00319761      -0.00011527
     -0.00235648       0.00005580
     -0.00135268       0.00006116
     -0.00208231      -0.00006201
     -0.00095436      -0.00003398
     -0.00177109       0.00001250
     -0.00694259      -0.00009798
     -0.00032136      -0.00000667
     -0.00414018       0.00007128
     -0.00023099      -0.00001544
     -0.00011596       0.00001593
     -0.00135549       0.00007619
     -0.00047184       0.00004027
     -0.00761934      -0.00024830
     -0.00009823      -0.00000184
     -0.00008532      -0.00000233
     -0.00558008      -0.00029817
     -0.00011681      -0.00000372
     -0.00012867      -0.00002471
     -0.01715255      -0.00010083
     -0.00003676      -0.00000119
     -0.00022823      -0.00003943
     -0.00612425       0.00046486
     -0.00447729      -0.00009380
     -0.00042481      -0.00004482
