# Eelst 		 Emultipole 
     -0.00119131      -0.00052248
     -0.00064477       0.00130489
     -0.01249566      -0.00008147
     -0.00111801      -0.00051769
     -0.01089908      -0.00020867
      0.00016011       0.00074075
     -0.00176154      -0.00040714
     -0.00151842       0.00119434
      0.00004041       0.00020439
     -0.01112693      -0.00121864
     -0.00023169       0.00012351
     -0.00068956      -0.00029107
      0.00087352       0.00233934
      0.00020568       0.00026395
     -0.00042286       0.00029344
     -0.00027908       0.00045385
     -0.00015679      -0.00005145
     -0.00025889      -0.00013440
      0.00072716       0.00140255
     -0.00098400       0.00034386
     -0.00478316      -0.00091638
     -0.00083320      -0.00041407
     -0.00219282      -0.00099681
      0.00016575       0.00036709
     -0.01195228      -0.00132352
     -0.00102068       0.00001596
     -0.00109422      -0.00076664
     -0.00086450      -0.00043427
     -0.00134596      -0.00066217
     -0.00078105      -0.00013780
     -0.00055483       0.00054610
     -0.00026471       0.00022597
     -0.00162471      -0.00009207
     -0.00006219       0.00023788
     -0.00273235       0.00132322
     -0.00034360      -0.00019824
     -0.00107085      -0.00003687
     -0.00077285      -0.00046559
      0.00105701       0.00279191
      0.00035047       0.00055503
     -0.00140257      -0.00050780
     -0.00679806      -0.00195965
     -0.00589150       0.00295463
     -0.00044047      -0.00028911
     -0.01207098      -0.00259159
     -0.00461472      -0.00173470
     -0.00048369      -0.00018903
     -0.00415305      -0.00170439
     -0.00190711      -0.00072337
     -0.01262230       0.00259849
     -0.00125181      -0.00007635
     -0.00090208       0.00157043
     -0.01964559       0.00271791
      0.00007963       0.00026176
     -0.00102740      -0.00084289
     -0.00001326       0.00010196
     -0.00020766      -0.00006953
     -0.01270994      -0.00103610
     -0.00330614       0.00042156
     -0.00147778      -0.00060473
     -0.00138573       0.00090222
     -0.00107037      -0.00078431
     -0.00151389      -0.00049822
     -0.00222731      -0.00006485
     -0.00114467      -0.00049919
     -0.00240344       0.00002859
     -0.00398227      -0.00152647
      0.00005481       0.00040126
     -0.01407775      -0.00182587
     -0.00030367      -0.00001914
     -0.00015622       0.00021121
     -0.00099314      -0.00022752
     -0.00125428      -0.00003223
      0.00066905       0.00080314
     -0.00054951      -0.00027881
      0.00041786       0.00087499
     -0.00323683      -0.00131640
     -0.00072912      -0.00052688
     -0.00149915      -0.00084899
      0.00002878       0.00032702
     -0.00197003       0.00024292
     -0.00123381      -0.00095150
     -0.00514637       0.00036362
     -0.01251524       0.00327914
     -0.00061163       0.00142180
     -0.00349847      -0.00079649
      0.00045167       0.00049876
     -0.00027900      -0.00017288
     -0.00607929      -0.00111824
      0.00032984       0.00098748
     -0.00113119       0.00023470
      0.00034324       0.00045384
     -0.00795354      -0.00158983
     -0.00046583      -0.00007500
     -0.00406598       0.00050890
     -0.00257390      -0.00038410
     -0.00367044      -0.00001127
      0.00017980       0.00090401
     -0.02012926      -0.00038565
      0.00050332       0.00098665
     -0.01199610      -0.00042235
     -0.00620884      -0.00068083
      0.00003245       0.00014497
     -0.00053324      -0.00033100
     -0.00065520      -0.00008164
     -0.01526173      -0.00179298
     -0.00724343       0.00067395
      0.00013853       0.00022684
     -0.00113633      -0.00049741
     -0.00429322       0.00008608
     -0.00007992       0.00081213
     -0.00693247      -0.00067336
     -0.00918164      -0.00021566
     -0.00005463       0.00008733
     -0.00007293       0.00015347
      0.00000459       0.00025592
     -0.00083498       0.00047369
     -0.00667278      -0.00237217
     -0.00314805      -0.00110509
      0.00026133       0.00031592
     -0.00307452      -0.00057557
     -0.00018589      -0.00002589
     -0.00096998       0.00157422
      0.00117827       0.00132627
     -0.00128855      -0.00017179
     -0.00394182      -0.00056487
     -0.00336546      -0.00084849
     -0.00092747      -0.00080158
     -0.00071360      -0.00062172
     -0.00097134      -0.00031388
     -0.00394995       0.00114245
      0.00014921       0.00027360
     -0.00426044      -0.00169963
     -0.00052045      -0.00031613
     -0.00016970      -0.00008471
     -0.00096418       0.00009127
     -0.00169825      -0.00051772
     -0.00210944      -0.00037090
     -0.00054553      -0.00044537
     -0.00030454       0.00010066
     -0.00179962       0.00056105
     -0.01233511      -0.00087777
     -0.00081581      -0.00072845
     -0.00122466      -0.00069029
     -0.00099601      -0.00019943
     -0.00075726       0.00010155
