# Eelst 		 Emultipole 
     -0.00018873      -0.00006703
     -0.00979635       0.00068417
      0.00006921       0.00014575
     -0.00034939      -0.00012448
      0.00013115       0.00150259
      0.00107443       0.00122515
      0.00016770       0.00028596
      0.00022607       0.00024803
     -0.00209056       0.00209542
     -0.00141549      -0.00130065
      0.00005193       0.00044274
     -0.00484659       0.00061446
     -0.00600635       0.00097802
     -0.00017790      -0.00006289
      0.00022347       0.00025176
      0.00000035       0.00144818
     -0.00039774      -0.00035187
      0.00008539       0.00026951
     -0.01663514      -0.00238832
     -0.00340813      -0.00202626
     -0.00555187      -0.00023313
      0.00044275       0.00072449
      0.00075712       0.00088946
     -0.00308848      -0.00028560
     -0.00312562      -0.00192638
     -0.00168785      -0.00133889
     -0.00023943       0.00205995
     -0.00316737       0.00009853
     -0.00113195       0.00001324
     -0.00411509      -0.00036097
     -0.00175856      -0.00034873
     -0.01503894      -0.00280219
      0.00004189       0.00004995
      0.00031623       0.00056046
      0.00069717       0.00072846
     -0.00652768      -0.00360674
     -0.00163529       0.00112199
     -0.00439522       0.00015272
     -0.00084158      -0.00022408
     -0.00799535      -0.00066351
     -0.00385377      -0.00275156
     -0.00238591      -0.00003332
     -0.00343268       0.00264869
     -0.00117571      -0.00087317
      0.00023153       0.00026065
     -0.00061294      -0.00008704
      0.00005660       0.00081162
     -0.00711066      -0.00076146
     -0.00959270      -0.00159064
     -0.00601565      -0.00252297
     -0.00487322      -0.00256897
     -0.00039467       0.00041272
     -0.00116884      -0.00055118
     -0.00107029      -0.00102702
      0.00090812       0.00100267
     -0.00191333      -0.00057078
     -0.00036901      -0.00019439
     -0.00414635      -0.00275959
     -0.00047582       0.00091876
      0.00040788       0.00049877
     -0.00014871      -0.00009352
     -0.00456263      -0.00087649
     -0.00018166      -0.00015947
     -0.01426174      -0.00146245
     -0.00051428      -0.00033939
     -0.00041857      -0.00006625
     -0.00046349       0.00087585
     -0.00216733      -0.00072639
     -0.00159717      -0.00013747
     -0.00057052      -0.00019735
     -0.00977166      -0.00001705
     -0.00450895      -0.00205905
      0.00017762       0.00021491
      0.00012476       0.00024472
      0.00006699       0.00016923
     -0.01270082      -0.00183821
     -0.00897907       0.00181805
     -0.00088156      -0.00067678
     -0.00073321      -0.00070105
     -0.00865224       0.00029862
     -0.00095979      -0.00049886
     -0.00016153      -0.00012517
     -0.00824654       0.00303864
     -0.00188092       0.00057975
     -0.00203516      -0.00039301
     -0.00042211      -0.00015511
     -0.00142184      -0.00132226
      0.00043666       0.00055836
     -0.00080442      -0.00021213
     -0.00266778       0.00036582
     -0.00914658      -0.00033999
     -0.00045032       0.00044275
     -0.00302168       0.00011037
      0.00096220       0.00109173
     -0.00021459      -0.00011311
     -0.00092338       0.00021806
     -0.00064434      -0.00054849
     -0.00394587      -0.00181261
