# Eelst 		 Emultipole 
     -0.00171080      -0.00088610
     -0.00796366      -0.00028634
     -0.00248281      -0.00250720
      0.00030523       0.00070765
      0.00030719       0.00030931
     -0.00006652       0.00218474
      0.00075112       0.00134929
     -0.00089746      -0.00076616
     -0.00010873       0.00009710
      0.00146307       0.00331505
     -0.00001868      -0.00035753
     -0.00339140      -0.00105653
      0.00070184       0.00142162
     -0.00050148      -0.00072013
     -0.00067618      -0.00040099
     -0.00454128      -0.00125657
      0.00137805       0.00200284
     -0.00200793       0.00310528
     -0.00114787      -0.00052680
      0.00054739       0.00301156
     -0.00174889      -0.00255182
      0.00045196       0.00057842
     -0.00038360      -0.00023544
     -0.00070672       0.00068815
     -0.00096890      -0.00139740
     -0.00051430      -0.00142073
     -0.00213104      -0.00243392
     -0.00058776      -0.00004300
     -0.00160918       0.00253632
      0.00130026       0.00303068
     -0.01117997      -0.00391813
     -0.00743013      -0.00273175
     -0.00206903      -0.00245700
      0.00129865       0.00189414
     -0.00106506      -0.00009035
     -0.00012588       0.00073636
     -0.00158652      -0.00067520
     -0.00021017       0.00001347
     -0.00617080       0.00370813
     -0.00036766       0.00105271
     -0.02022681       0.00470153
     -0.00119676      -0.00135598
     -0.00065035       0.00052448
     -0.00059971      -0.00090729
     -0.00040514       0.00138528
     -0.00157084       0.00050360
     -0.00364898      -0.00116485
     -0.00267160       0.00230503
     -0.00145236      -0.00088137
     -0.01456330       0.00108365
      0.00123200       0.00172148
      0.00137242       0.00177660
      0.00059845       0.00040277
     -0.00203991       0.00118570
     -0.00055605       0.00051677
     -0.00148255      -0.00009198
     -0.00035648      -0.00101438
     -0.01586021       0.00339880
     -0.00049529      -0.00041753
     -0.00132733      -0.00051500
     -0.00180181      -0.00147395
     -0.00260905      -0.00103800
     -0.00041647       0.00003120
     -0.00013853      -0.00067793
     -0.00078090      -0.00079075
      0.00016378       0.00226157
      0.00013234       0.00122560
     -0.00269315       0.00197185
      0.00008152       0.00033925
     -0.01329317      -0.00451113
      0.00063606       0.00065427
     -0.00633978       0.00093007
     -0.00056105      -0.00095187
      0.00106885       0.00250023
     -0.00056181      -0.00101784
      0.00089320       0.00326417
      0.00074350       0.00254559
     -0.00118348      -0.00090431
      0.00049042       0.00086548
      0.00110263       0.00172004
      0.00044763       0.00076893
     -0.00042140      -0.00049571
     -0.00382435      -0.00207212
     -0.00111865      -0.00153206
     -0.00054228      -0.00025112
      0.00023030      -0.00007503
     -0.00625922      -0.00379290
     -0.00254071      -0.00069881
      0.00149434       0.00212297
     -0.01007696      -0.00485518
      0.00112725       0.00128554
      0.00035520       0.00175809
     -0.01707834      -0.00042217
      0.00000131       0.00022553
     -0.00145106      -0.00197836
     -0.00506916      -0.00338798
      0.00082891       0.00179473
     -0.00452547      -0.00224498
     -0.00249194       0.00171453
     -0.00301043      -0.00010552
      0.00086629       0.00143967
     -0.00666531       0.00144603
     -0.00431141       0.00155530
     -0.00020152      -0.00052197
      0.00152375       0.00378838
     -0.00525549      -0.00287165
     -0.00847233      -0.00270481
      0.00096668       0.00125596
     -0.00489931       0.00432256
     -0.00043422       0.00135434
     -0.00203776      -0.00240194
     -0.00284006       0.00384824
      0.00029617       0.00079926
      0.00094806       0.00136547
     -0.00337900      -0.00002052
     -0.00106504       0.00295173
     -0.00356486      -0.00315697
      0.00013931       0.00014865
     -0.00089339      -0.00035803
     -0.01720689       0.00471338
      0.00039681       0.00127391
     -0.00418666       0.00480808
      0.00093997       0.00139410
     -0.00135514       0.00074075
     -0.00043748      -0.00047273
     -0.00127207      -0.00126305
      0.00000875       0.00079056
     -0.00030949       0.00231825
      0.00063172       0.00092444
      0.00127657       0.00172507
     -0.00169483      -0.00235761
      0.00018967       0.00061380
     -0.00421467      -0.00005355
     -0.00039478      -0.00084743
     -0.01878793      -0.00383635
     -0.01311657      -0.00147812
      0.00003588      -0.00017602
      0.00109827       0.00151578
     -0.00185803       0.00042001
      0.00019989       0.00071459
      0.00017586       0.00007680
     -0.00131073       0.00306149
     -0.00193736       0.00060732
     -0.00063853      -0.00139857
     -0.00076699      -0.00045379
     -0.00407643      -0.00283706
     -0.00138806       0.00139142
     -0.00113521      -0.00148554
     -0.00107500      -0.00132084
     -0.00197250      -0.00268152
     -0.01302657       0.00600356
     -0.00131211       0.00204776
     -0.00174164      -0.00038861
     -0.00854889      -0.00020173
     -0.00073427       0.00050198
     -0.00033827      -0.00088898
     -0.00523958      -0.00296925
      0.00161180       0.00207940
     -0.00606793       0.00242194
      0.00025270       0.00011336
     -0.00115254      -0.00134254
     -0.00546703      -0.00109059
     -0.00037719      -0.00054966
     -0.00096685      -0.00144427
     -0.01443287       0.00306133
      0.00048142       0.00057351
     -0.00615834       0.00344763
     -0.00086124      -0.00139471
     -0.00118617      -0.00192003
      0.00172867       0.00224472
      0.00031175       0.00215699
     -0.00004282      -0.00014419
     -0.00744541      -0.00231220
     -0.00292537      -0.00046673
     -0.00071582      -0.00099548
     -0.00587800      -0.00250537
      0.00140446       0.00193295
     -0.00183196      -0.00247828
     -0.00112604      -0.00045944
     -0.00074611      -0.00031493
      0.00032294       0.00052531
      0.00059254       0.00251466
     -0.00024439      -0.00041703
     -0.00000851       0.00099373
     -0.00053877      -0.00000859
     -0.00230428       0.00422272
     -0.00249714      -0.00113253
     -0.00134697      -0.00003623
      0.00295240       0.00360781
     -0.00204115      -0.00160089
     -0.01196274      -0.00145177
     -0.00411693      -0.00093143
     -0.00143115      -0.00037382
     -0.00136266       0.00201527
     -0.00381691       0.00323903
     -0.00479429      -0.00128651
      0.00114793       0.00139945
     -0.01398268       0.00495320
     -0.00342603      -0.00293601
     -0.00259606       0.00416408
     -0.00465862      -0.00121278
     -0.00551951       0.00293647
     -0.00633492      -0.00094619
     -0.00079441      -0.00072637
     -0.00048548      -0.00032483
     -0.01272913      -0.00125629
     -0.00709370      -0.00045675
     -0.00494593      -0.00224286
     -0.00707778      -0.00165893
     -0.00148384      -0.00180527
     -0.00039564       0.00010597
     -0.00286241       0.00188359
     -0.00143293      -0.00155997
     -0.00140126      -0.00161954
     -0.00140629       0.00091094
      0.00048411       0.00021855
     -0.00117526       0.00368528
     -0.00212687      -0.00196109
     -0.00107381      -0.00314620
      0.00156334       0.00241603
     -0.00183694      -0.00204605
     -0.00604522      -0.00418304
      0.00185709       0.00209057
     -0.00160141      -0.00007080
     -0.00120272      -0.00133756
     -0.00206650       0.00114928
     -0.01477937      -0.00284790
     -0.01375270       0.00461245
     -0.00051027      -0.00145431
     -0.00239828      -0.00228272
     -0.00186227      -0.00153418
     -0.00093897      -0.00143525
     -0.00025993      -0.00034743
     -0.00140490       0.00370233
     -0.00054840      -0.00079844
      0.00071783       0.00086103
      0.00067054       0.00160795
     -0.00371538      -0.00012990
     -0.00561399       0.00508085
     -0.00293153      -0.00247546
      0.00044569       0.00036967
     -0.00691511       0.00068315
     -0.00179918       0.00055355
     -0.00161938      -0.00056875
     -0.00564470      -0.00190222
     -0.00192633       0.00130970
     -0.00075598      -0.00084722
     -0.00037588      -0.00055641
     -0.02230234      -0.00445287
     -0.00372938      -0.00024682
      0.00026383       0.00162654
     -0.00278314       0.00048959
     -0.00391188      -0.00324831
     -0.00106688      -0.00143691
      0.00027080       0.00123223
     -0.00254625      -0.00231917
     -0.00387762      -0.00299877
      0.00128204       0.00233273
      0.00115168       0.00240599
     -0.00006143       0.00115910
      0.00027580       0.00273362
      0.00087929       0.00095167
     -0.00126858      -0.00179731
      0.00045203       0.00069635
     -0.00047385       0.00067397
     -0.00550809      -0.00360697
      0.00046593       0.00205162
      0.00104245       0.00129259
      0.00118691       0.00154609
     -0.00075180      -0.00007458
     -0.00423518      -0.00335961
      0.00006267       0.00041385
     -0.00086172      -0.00119047
     -0.00413423      -0.00019719
      0.00139565       0.00184403
     -0.00214294      -0.00286948
     -0.00623209      -0.00331542
     -0.00837294       0.00035993
      0.00050241       0.00126519
     -0.00740314       0.00002961
