# Eelst 		 Emultipole 
     -0.00171080      -0.00102620
     -0.00796366      -0.00126358
     -0.00248281      -0.00189219
      0.00030523       0.00034174
      0.00030719       0.00023366
     -0.00006652       0.00125053
      0.00075112       0.00091403
     -0.00089746      -0.00062195
     -0.00010873      -0.00008719
      0.00146307       0.00305640
     -0.00001868       0.00002502
     -0.00339140      -0.00182726
      0.00070184       0.00137302
     -0.00050148      -0.00040979
     -0.00067618       0.00026066
     -0.00454128      -0.00164374
      0.00137805       0.00178262
     -0.00200793       0.00235675
     -0.00114787      -0.00063005
      0.00054739       0.00305829
     -0.00174889      -0.00162339
      0.00045196       0.00055937
     -0.00038360      -0.00019899
     -0.00070672       0.00036632
     -0.00096890      -0.00084512
     -0.00051430      -0.00064157
     -0.00213104      -0.00195684
     -0.00058776      -0.00051414
     -0.00160918       0.00066911
      0.00130026       0.00210885
     -0.01117997      -0.00355270
     -0.00743013      -0.00332835
     -0.00206903      -0.00166459
      0.00129865       0.00137858
     -0.00106506      -0.00054834
     -0.00012588       0.00030172
     -0.00158652      -0.00099098
     -0.00021017      -0.00018806
     -0.00617080       0.00367657
     -0.00036766       0.00041307
     -0.02022681       0.00373688
     -0.00119676      -0.00114207
     -0.00065035       0.00144888
     -0.00059971      -0.00059196
     -0.00040514       0.00015077
     -0.00157084       0.00150588
     -0.00364898      -0.00194371
     -0.00267160       0.00095885
     -0.00145236      -0.00098391
     -0.01456330      -0.00045123
      0.00123200       0.00178224
      0.00137242       0.00178802
      0.00059845       0.00067175
     -0.00203991       0.00026119
     -0.00055605       0.00024007
     -0.00148255      -0.00055374
     -0.00035648      -0.00050245
     -0.01586021       0.00498630
     -0.00049529      -0.00041848
     -0.00132733      -0.00044467
     -0.00180181      -0.00122073
     -0.00260905      -0.00183230
     -0.00041647      -0.00031399
     -0.00013853       0.00015374
     -0.00078090      -0.00040067
      0.00016378       0.00227912
      0.00013234       0.00155675
     -0.00269315       0.00010380
      0.00008152       0.00039182
     -0.01329317      -0.00180967
      0.00063606       0.00093383
     -0.00633978       0.00157072
     -0.00056105      -0.00046871
      0.00106885       0.00227978
     -0.00056181      -0.00046622
      0.00089320       0.00271430
      0.00074350       0.00250411
     -0.00118348      -0.00110316
      0.00049042       0.00058157
      0.00110263       0.00119121
      0.00044763       0.00107811
     -0.00042140      -0.00040856
     -0.00382435      -0.00293654
     -0.00111865      -0.00082238
     -0.00054228       0.00032753
      0.00023030       0.00023371
     -0.00625922      -0.00208584
     -0.00254071      -0.00114979
      0.00149434       0.00165579
     -0.01007696      -0.00568102
      0.00112725       0.00120584
      0.00035520       0.00071030
     -0.01707834       0.00215920
      0.00000131       0.00023901
     -0.00145106      -0.00113575
     -0.00506916      -0.00300258
      0.00082891       0.00122554
     -0.00452547      -0.00278870
     -0.00249194       0.00196789
     -0.00301043      -0.00114327
      0.00086629       0.00099504
     -0.00666531       0.00176697
     -0.00431141       0.00028071
     -0.00020152      -0.00021477
      0.00152375       0.00304387
     -0.00525549      -0.00255375
     -0.00847233      -0.00224345
      0.00096668       0.00104679
     -0.00489931       0.00357723
     -0.00043422       0.00081632
     -0.00203776      -0.00166057
     -0.00284006       0.00257650
      0.00029617       0.00032727
      0.00094806       0.00100925
     -0.00337900      -0.00027037
     -0.00106504       0.00131722
     -0.00356486      -0.00258317
      0.00013931       0.00022606
     -0.00089339      -0.00052573
     -0.01720689       0.00426039
      0.00039681       0.00057295
     -0.00418666       0.00648510
      0.00093997       0.00125942
