# Eelst 		 Emultipole 
     -0.00851580      -0.00047035
     -0.00027172       0.00054322
     -0.00012747      -0.00007266
     -0.00008027       0.00020693
     -0.01071872      -0.00034026
     -0.00936294      -0.00001000
     -0.01600027      -0.00053539
     -0.00165549      -0.00126323
     -0.00211794      -0.00076669
     -0.00006062       0.00031032
     -0.00141959      -0.00086433
     -0.00106348      -0.00001596
     -0.00049065      -0.00029607
     -0.00591818      -0.00050538
     -0.00160450      -0.00091708
      0.00013087       0.00069017
     -0.00117133      -0.00114209
      0.00099162       0.00113851
     -0.00200965      -0.00147450
     -0.00113757      -0.00087591
      0.00047632       0.00116101
     -0.00061408      -0.00043187
     -0.00079127      -0.00065231
     -0.00606050       0.00008852
     -0.00676351       0.00094126
     -0.00016956       0.00024675
     -0.00059520      -0.00060876
      0.00039002       0.00053003
      0.00034265       0.00039869
     -0.00222638      -0.00106654
     -0.00056302       0.00004755
     -0.00124133      -0.00017034
     -0.00051514      -0.00060452
     -0.00162024      -0.00155082
     -0.00654502      -0.00020094
      0.00081767       0.00092161
     -0.00276531       0.00125822
     -0.00288618      -0.00080790
     -0.00209590      -0.00054369
     -0.00125299      -0.00078217
     -0.00050081       0.00003404
     -0.00004156       0.00027716
     -0.00019603       0.00052283
     -0.00038243      -0.00031133
     -0.00017860       0.00006690
     -0.00198959      -0.00130543
     -0.01418798       0.00405986
     -0.01850311       0.00405912
     -0.00031113      -0.00020083
     -0.00004167      -0.00010733
     -0.00095697      -0.00043899
      0.00024643       0.00039424
     -0.00017192       0.00006436
     -0.00272736      -0.00049123
     -0.00129225       0.00051749
     -0.00558672      -0.00086368
     -0.00122531      -0.00036750
     -0.00230933      -0.00046161
     -0.00278000      -0.00138914
     -0.00086314      -0.00049841
     -0.01527890      -0.00144733
     -0.00857772       0.00151014
     -0.00065230      -0.00007304
     -0.00532936      -0.00070470
     -0.00191349      -0.00105329
     -0.00150359      -0.00012576
      0.00066285       0.00226265
     -0.00103919      -0.00069268
     -0.01891827       0.00587655
      0.00073909       0.00087332
     -0.00543598      -0.00174920
      0.00014977       0.00021298
     -0.00035036      -0.00020184
     -0.00829917       0.00230108
     -0.00023442       0.00025085
     -0.00143960      -0.00032745
      0.00090485       0.00099172
     -0.00182031      -0.00085841
     -0.00087196      -0.00051153
     -0.00588435       0.00212500
      0.00092864       0.00103738
     -0.00989728       0.00022111
     -0.00352228      -0.00054705
      0.00013564       0.00046190
     -0.00221745      -0.00021895
     -0.00240676      -0.00210787
      0.00004698       0.00015225
     -0.00131780       0.00030598
     -0.00089427      -0.00049329
     -0.00004727       0.00006558
     -0.00362828       0.00085312
      0.00083512       0.00105023
     -0.00019976      -0.00007770
      0.00053744       0.00101241
     -0.01003308       0.00058958
      0.00013492       0.00026884
     -0.00286497      -0.00122663
     -0.00197863       0.00151918
     -0.00173379      -0.00160404
      0.00037585       0.00050302
     -0.00118898      -0.00082076
     -0.00755786       0.00276112
      0.00141796       0.00158577
     -0.00005211       0.00015330
     -0.00288898       0.00033693
     -0.00118658      -0.00041739
     -0.01743504      -0.00154713
     -0.00007629       0.00043411
      0.00082728       0.00185876
     -0.00210920      -0.00147870
     -0.00182232      -0.00152766
     -0.00159664      -0.00028817
      0.00014634       0.00055669
     -0.00037939       0.00080547
     -0.00016458       0.00010864
     -0.00201846       0.00086906
     -0.00091890       0.00104252
     -0.00689643      -0.00402385
     -0.00056271      -0.00011173
     -0.00399729       0.00171023
     -0.00130811      -0.00004597
     -0.00022017       0.00004448
      0.00069184       0.00069534
     -0.00188390       0.00090872
      0.00075225       0.00172019
     -0.00112623      -0.00009814
     -0.00100762      -0.00036863
      0.00035099       0.00094733
     -0.00113743       0.00024998
     -0.00245398      -0.00037014
     -0.00014917       0.00168850
     -0.00243698      -0.00187262
     -0.00075665      -0.00047017
     -0.01114757      -0.00454811
     -0.00184326      -0.00065063
     -0.00253301       0.00008451
     -0.00026180       0.00225000
     -0.00304129      -0.00182109
     -0.00084040      -0.00010724
      0.00103812       0.00110215
     -0.00188849       0.00099091
     -0.00182882      -0.00123358
     -0.01056584      -0.00144924
     -0.00008990       0.00028000
     -0.00066263       0.00010913
     -0.00479362       0.00223520
      0.00052145       0.00062802
     -0.00366178      -0.00062591
      0.00001855       0.00017377
     -0.00103042      -0.00021476
     -0.00486662      -0.00027615
      0.00078954       0.00097194
     -0.01333803      -0.00060857
     -0.00486159      -0.00070114
     -0.00828592      -0.00132324
     -0.00391567      -0.00042312
      0.00086250       0.00198621
      0.00043161       0.00089270
