QM Energy	FF Energy
      0.00670325      0.00654208
      0.00747752      0.00693536
      0.00432481      0.00356856
     0.000351487      0.00036553
      0.00483093       0.0044975
      0.00408035      0.00454921
     0.000799424     0.000861321
      0.00513242      0.00506203
      0.00144269      0.00122371
      0.00474919      0.00456313
       0.0191735        0.017049
      0.00187798      0.00180575
     0.000440347     0.000552524
       0.0114173       0.0134675
       0.0134889       0.0134917
       0.0116953       0.0136268
      0.00570616      0.00605994
      0.00146003       0.0014085
      0.00479536      0.00551787
      0.00105092      0.00106497
       0.0143978       0.0139243
      0.00171821      0.00186366
      0.00139389      0.00140101
       0.0261127       0.0277649
      0.00184085      0.00175085
      0.00277859      0.00275464
      0.00670859      0.00719315
       0.0307698       0.0328703
      0.00141431      0.00120859
      0.00103164     0.000833852
     0.000470356     0.000400717
      0.00566857      0.00541628
     0.000414557     0.000398781
       0.0204216       0.0207342
      0.00036041      0.00034909
     0.000472626     0.000485325
       0.0134754       0.0146741
       0.0199794       0.0203063
       0.0140189       0.0150536
      0.00247941      0.00249235
     0.000998355      0.00120672
      0.00381043      0.00348766
       0.0139015        0.013125
      0.00174531       0.0014798
     0.000403199     0.000383482
      0.00420609      0.00351327
      0.00225466      0.00245751
      0.00160851      0.00155103
     0.000152925     0.000183327
     0.000187355     0.000179309
       0.0066953      0.00679861
      0.00762491      0.00718632
      0.00029054     0.000262334
      0.00945594       0.0102794
      0.00266573      0.00302979
      0.00633871      0.00709876
       0.0179744       0.0158383
       0.0297262       0.0273727
       0.0183708       0.0171361
       0.0137705       0.0121555
      0.00766735      0.00743931
     0.000385284     0.000287891
      0.00105351       0.0011676
      0.00668457      0.00692892
       0.0288189       0.0282696
      0.00458992      0.00440824
     0.000770734     0.000791715
      0.00181375      0.00178457
      0.00211696      0.00186119
        0.013557       0.0134142
     0.000733884     0.000776287
      0.00115904      0.00107034
      0.00318098      0.00308808
      0.00406229      0.00448922
      0.00700371      0.00818814
       0.0218743       0.0234417
      0.00270856      0.00286242
      0.00108696      0.00103578
      0.00286822      0.00307537
      0.00751302       0.0071925
     0.000463768     0.000326677
       0.0015664      0.00170551
     0.000553256     0.000562629
       0.0418037       0.0399704
      0.00103024     0.000881348
      0.00306623      0.00297058
      0.00182609      0.00181618
     0.000436876     0.000438166
       0.0315044       0.0297641
      0.00130814       0.0012538
      0.00140652      0.00126186
