# Eelst 		 Emultipole 
      0.00056575       0.00092012
     -0.00033852       0.00046685
     -0.00071398      -0.00062602
     -0.00217773      -0.00188258
     -0.00512629       0.00275497
     -0.00003695       0.00210932
      0.00192043       0.00223056
      0.00009376       0.00176005
     -0.00415338      -0.00169468
     -0.00480196      -0.00299493
     -0.00121606      -0.00117681
     -0.00808183       0.00067536
     -0.00233537      -0.00165921
      0.00200499       0.00497407
     -0.00286875      -0.00134005
      0.00207528       0.00236278
     -0.00068278       0.00315760
     -0.00202840      -0.00040537
     -0.00198445      -0.00155236
     -0.01383030      -0.00063408
      0.00009168       0.00019531
     -0.00935322      -0.00481607
     -0.00095706       0.00141412
     -0.00225302      -0.00156783
     -0.00003519       0.00033267
     -0.00115342      -0.00086127
     -0.00187075      -0.00119274
     -0.00948556      -0.00056393
     -0.00117769       0.00086485
     -0.00111806      -0.00076022
     -0.00137776      -0.00129167
     -0.00164897       0.00057431
     -0.00276556      -0.00053513
     -0.00057599       0.00041513
     -0.00279747      -0.00080783
      0.00070115       0.00142068
     -0.00006724       0.00050233
     -0.00562434       0.00186574
     -0.00677917      -0.00301543
     -0.00269454      -0.00146813
      0.00185767       0.00301444
     -0.00558576      -0.00353651
      0.00096858       0.00109490
     -0.00104443      -0.00081720
      0.00016687       0.00024632
     -0.00360101      -0.00154256
     -0.00061448      -0.00048392
     -0.00479107      -0.00012264
     -0.00100531      -0.00076088
     -0.00123061      -0.00099549
      0.00019566       0.00019640
     -0.00562173      -0.00220854
     -0.00004799       0.00078870
     -0.00033113       0.00022499
     -0.00015765       0.00158087
     -0.02011894      -0.00510317
     -0.00067722      -0.00053244
     -0.00682822      -0.00179714
     -0.00008076       0.00013077
      0.00209639       0.00270206
     -0.00096921      -0.00080340
     -0.01428811      -0.00907914
      0.00073809       0.00130923
     -0.00072509      -0.00052341
     -0.00012235       0.00004142
     -0.00313446      -0.00290046
      0.00125659       0.00283868
      0.00307433       0.00356199
     -0.00005708       0.00013622
      0.00123534       0.00135876
     -0.00359348      -0.00118151
     -0.01063999      -0.00827106
     -0.00042386       0.00253824
     -0.00258680      -0.00150734
      0.00034112       0.00056126
     -0.00887926      -0.00272590
     -0.00385041      -0.00126939
      0.00096038       0.00106533
     -0.00070859      -0.00060906
     -0.00057140      -0.00028732
     -0.00015170      -0.00007927
     -0.00079415      -0.00053642
     -0.00297545      -0.00152202
     -0.00079975       0.00073699
     -0.00084392       0.00051569
      0.00152382       0.00158903
     -0.00058810       0.00004268
      0.00059991       0.00121946
     -0.00299615      -0.00215485
     -0.00127701      -0.00035456
     -0.00452815       0.00012254
