# Eelst 		 Emultipole 
     -0.00545413      -0.00039061
     -0.00051647      -0.00008898
     -0.00307137       0.00036626
     -0.00026193       0.00006623
     -0.00118518       0.00036322
     -0.00000829       0.00007435
     -0.00288568       0.00092463
     -0.00088864       0.00053084
     -0.00231101      -0.00049457
     -0.00087262      -0.00040157
     -0.00006769       0.00032960
     -0.00049204      -0.00003769
     -0.00738334       0.00054201
     -0.00536584      -0.00015574
     -0.00003827       0.00020974
     -0.00000056       0.00008681
     -0.00562002      -0.00124397
     -0.00045913      -0.00001408
     -0.00017032      -0.00010190
     -0.00078961       0.00032807
     -0.00008792       0.00000939
     -0.00152909      -0.00028923
     -0.00907796      -0.00010312
     -0.00276815       0.00006906
     -0.00018812       0.00002469
     -0.00132914      -0.00008215
     -0.00026733       0.00007511
     -0.00037504      -0.00006808
      0.00015231       0.00021654
     -0.01127824       0.00140105
     -0.00439367       0.00077464
     -0.00079417      -0.00001346
     -0.00427997       0.00046124
     -0.00015055      -0.00010194
     -0.00089272       0.00025454
     -0.00028799      -0.00003244
      0.00000652       0.00016869
     -0.00106171      -0.00010137
     -0.00046028       0.00007407
     -0.00118450       0.00013883
     -0.00131720       0.00024994
     -0.00115589       0.00031774
     -0.00014102       0.00000077
     -0.00008513       0.00005293
     -0.00047309       0.00002355
     -0.00633383       0.00060790
     -0.00924690       0.00149969
     -0.00036314      -0.00022047
     -0.00306338       0.00000699
     -0.00193174       0.00079011
     -0.00372616      -0.00046905
     -0.00022086      -0.00009582
     -0.00008870       0.00004857
      0.00007255       0.00015881
     -0.00541504      -0.00018615
     -0.00030065      -0.00012700
      0.00013619       0.00021181
     -0.00000987       0.00005561
     -0.00136734      -0.00012102
     -0.00008509       0.00005910
     -0.00401433      -0.00073888
     -0.00561310      -0.00014694
     -0.00017378       0.00033322
     -0.00034296       0.00049170
     -0.00028305       0.00020427
     -0.00179621      -0.00029399
     -0.00027910       0.00009683
     -0.00004828       0.00017993
     -0.00831146       0.00056267
     -0.00373629      -0.00031524
     -0.00529379       0.00000323
     -0.00168653       0.00087036
     -0.00004344       0.00000898
     -0.00501730       0.00111653
     -0.00027780      -0.00004199
     -0.00946545       0.00020970
     -0.00256189      -0.00044285
     -0.00370152       0.00060913
     -0.00111812       0.00025339
     -0.00491837      -0.00022312
     -0.00334235      -0.00009118
     -0.00092171      -0.00022108
     -0.00167783       0.00005539
     -0.00017938       0.00002433
     -0.00141405      -0.00009904
      0.00005521       0.00021811
     -0.00041526      -0.00011305
     -0.00236699       0.00000820
     -0.00026418      -0.00022078
     -0.00129099      -0.00015304
     -0.00048540       0.00003372
     -0.00107384      -0.00017263
     -0.00063867      -0.00035017
     -0.00335867       0.00031262
     -0.01136490       0.00007918
     -0.00337659      -0.00056968
     -0.00007088       0.00017278
     -0.00144406       0.00028790
      0.00011016       0.00020909
     -0.00200769       0.00037764
     -0.00014193      -0.00001947
     -0.00416787       0.00056456
     -0.00019547       0.00002790
     -0.00112249       0.00005507
     -0.00369447       0.00005259
     -0.00112772      -0.00013464
     -0.00016094      -0.00004027
     -0.00312974      -0.00012612
      0.00003655       0.00019841
     -0.00389500      -0.00017081
     -0.00245259      -0.00025481
     -0.00033152      -0.00009644
     -0.00064986      -0.00005721
     -0.00038386      -0.00005112
     -0.00066493      -0.00002086
     -0.00074569      -0.00015215
     -0.00057046      -0.00016431
     -0.00004858       0.00008003
     -0.01471815       0.00092955
     -0.00000016       0.00008077
     -0.00293153       0.00018686
     -0.00129514       0.00017637
     -0.00011413      -0.00007108
     -0.00536602      -0.00087180
     -0.00033601      -0.00000078
     -0.00980068      -0.00059848
     -0.00209110      -0.00022900
     -0.00371463       0.00076304
     -0.00203682      -0.00007531
     -0.00062630       0.00004746
     -0.00014401      -0.00005257
     -0.00548338      -0.00054414
     -0.00019265       0.00033372
     -0.00009941      -0.00005829
     -0.00107982      -0.00015677
     -0.00084909       0.00033745
     -0.00436037      -0.00012026
     -0.00043489       0.00020346
     -0.00006413       0.00010582
     -0.00384604       0.00043896
     -0.00347888      -0.00023998
      0.00010269       0.00018619
     -0.00059195       0.00004148
     -0.00984995       0.00191044
     -0.00027167      -0.00013965
     -0.00064069       0.00001378
     -0.00204167       0.00003536
     -0.00296459       0.00034566
     -0.00398891       0.00028814
     -0.00035149       0.00007316
     -0.00013277      -0.00003950
     -0.00045008      -0.00003220
     -0.00061835      -0.00025750
     -0.00201693       0.00024533
     -0.00052260       0.00003694
     -0.00057621       0.00003076
     -0.00146421       0.00048048
     -0.00219815      -0.00036444
     -0.00268515      -0.00020942
     -0.00279019       0.00011896
     -0.00088650      -0.00006704
     -0.00108541       0.00086847
     -0.00010942       0.00000385
     -0.00163539       0.00004716
      0.00006244       0.00017709
     -0.00894234      -0.00059666
     -0.00014433       0.00009329
     -0.00048299      -0.00000987
     -0.00086787      -0.00014877
     -0.00005829       0.00003653
     -0.00230876       0.00007428
     -0.00187280      -0.00056283
     -0.00095512      -0.00005711
     -0.00041412      -0.00014436
     -0.00047627      -0.00012542
     -0.00058219       0.00051069
     -0.00627268      -0.00018284
     -0.00164030       0.00016903
     -0.00223772       0.00002615
      0.00004372       0.00009751
     -0.01060674       0.00020747
     -0.00038630      -0.00007362
     -0.00007340       0.00000786
     -0.00062518       0.00003344
     -0.00009891      -0.00001195
     -0.00002966       0.00003834
     -0.00004518       0.00004168
     -0.00021796      -0.00004970
     -0.00200806      -0.00032871
     -0.01110601       0.00029107
     -0.00107496       0.00014912
     -0.00002122       0.00015771
     -0.00013210      -0.00003665
     -0.00024664      -0.00014351
     -0.00006131       0.00024879
      0.00010981       0.00035229
     -0.00108400      -0.00042794
     -0.00209866      -0.00038894
     -0.00027182       0.00005529
     -0.00009581       0.00007284
     -0.00069459      -0.00012340
     -0.00233922       0.00007767
     -0.00624290      -0.00052228
     -0.00147515      -0.00013333
     -0.00349519      -0.00013646
     -0.00484359      -0.00005880
     -0.00769458      -0.00025210
     -0.00016778      -0.00013997
     -0.01045385       0.00009249
     -0.00716050       0.00003046
     -0.00061781       0.00002045
     -0.00027011      -0.00003525
     -0.00114036       0.00006387
     -0.00056045      -0.00014649
     -0.00039689      -0.00001287
     -0.00225392       0.00056336
      0.00001502       0.00006846
     -0.00008966       0.00007828
     -0.00020899       0.00004325
     -0.00018554      -0.00014758
     -0.01285102      -0.00022162
      0.00006188       0.00017546
      0.00003969       0.00009603
     -0.00081405      -0.00011579
     -0.00008053       0.00012514
     -0.00123037       0.00010713
      0.00008412       0.00028389
      0.00005160       0.00017759
     -0.00340968       0.00034062
     -0.00915542      -0.00096535
     -0.00056666       0.00001802
     -0.00012696      -0.00004048
      0.00012372       0.00041142
     -0.00252936       0.00041778
     -0.00554968       0.00044837
     -0.00346759       0.00023548
     -0.00029155       0.00027073
     -0.00022758      -0.00001222
     -0.00166331      -0.00015013
     -0.00018676       0.00013592
     -0.00365961       0.00050490
     -0.00177838      -0.00012554
     -0.00124177       0.00038064
     -0.00007311       0.00002604
     -0.00768877       0.00063419
     -0.00036095      -0.00003666
     -0.00224035       0.00008322
     -0.00320489      -0.00003715
     -0.00016980      -0.00005252
     -0.00082740       0.00034826
     -0.00383402      -0.00006378
     -0.00640458       0.00098231
     -0.00046356       0.00007959
     -0.00020912       0.00021413
     -0.00036766       0.00001699
     -0.00329546       0.00044515
     -0.00338580      -0.00005554
     -0.00014436       0.00006972
     -0.00120152       0.00026675
     -0.00429747      -0.00001523
     -0.00028095      -0.00003931
      0.00002617       0.00011699
     -0.00062871      -0.00006874
     -0.00027288       0.00007961
     -0.00157127       0.00018600
      0.00009634       0.00047728
     -0.00092269       0.00020134
     -0.00208954      -0.00061818
     -0.00019711       0.00021048
     -0.00023039      -0.00006059
     -0.00791338      -0.00020309
     -0.00037476       0.00026207
     -0.00174271      -0.00026831
     -0.00050564      -0.00031274
     -0.00058971       0.00022897
     -0.00514225       0.00036931
     -0.00028768      -0.00005826
     -0.00017320       0.00018280
     -0.00072930       0.00043710
     -0.00027497      -0.00003351
     -0.00027109      -0.00000598
     -0.00028362      -0.00021283
     -0.00014958       0.00000381
     -0.00015248      -0.00008495
     -0.00185974       0.00035297
     -0.00538325       0.00002755
     -0.00759886      -0.00084733
     -0.00010451      -0.00006797
     -0.00540955      -0.00026910
      0.00014106       0.00022320
     -0.00140652      -0.00021908
     -0.00017176      -0.00006811
     -0.00190640      -0.00032178
     -0.00014233       0.00002493
     -0.00654055      -0.00007140
     -0.00077890       0.00012205
     -0.00660791       0.00073894
     -0.00612101      -0.00005573
      0.00012158       0.00020838
     -0.00218011       0.00004608
     -0.00227896      -0.00017680
     -0.00212653       0.00012731
     -0.00031165      -0.00002491
     -0.00075114      -0.00014625
     -0.00002095       0.00035104
     -0.00123724      -0.00028085
     -0.00732111      -0.00045780
     -0.00059746      -0.00015309
     -0.00133530       0.00015151
     -0.00077043       0.00000116
     -0.00013161      -0.00006180
     -0.00020164      -0.00007767
     -0.00006594      -0.00001592
     -0.00016669      -0.00005736
     -0.00417895      -0.00028979
     -0.00013549      -0.00006864
     -0.00582665      -0.00078796
     -0.00015689       0.00012572
     -0.00039184       0.00024696
     -0.00014494      -0.00008499
     -0.00171340      -0.00014148
     -0.00272688      -0.00012784
     -0.00365416      -0.00085779
     -0.00623735      -0.00024763
     -0.01212994       0.00082508
      0.00007780       0.00016260
     -0.00054922      -0.00000207
     -0.01107234       0.00049437
     -0.00063194      -0.00018333
     -0.00010889      -0.00001561
     -0.00087672      -0.00004336
     -0.00006785       0.00019722
     -0.00371554       0.00012458
     -0.00480900      -0.00093455
     -0.00384133       0.00020911
     -0.00096448       0.00006867
     -0.00015153       0.00010031
     -0.00031708      -0.00024617
     -0.00115432      -0.00008146
     -0.00385070       0.00063561
     -0.00445274      -0.00107295
     -0.00682480      -0.00045714
     -0.00145866       0.00027625
     -0.00068159      -0.00022034
     -0.00199516       0.00018262
