# Eelst 		 Emultipole 
     -0.00002965      -0.00000822
     -0.00462176       0.00006535
     -0.00017490      -0.00000128
     -0.00007026      -0.00001904
     -0.00008558      -0.00002478
     -0.00025988      -0.00001537
     -0.00038978      -0.00002543
     -0.00005009      -0.00002233
     -0.00266975      -0.00002487
     -0.00306833       0.00007703
     -0.00096536      -0.00003033
     -0.01227299       0.00004339
     -0.00027869       0.00004183
     -0.00102808      -0.00002500
     -0.00710815      -0.00000923
     -0.00003951       0.00002390
     -0.00042399      -0.00000973
     -0.00023804      -0.00001817
     -0.00004363      -0.00001930
     -0.00001535      -0.00001909
     -0.00513087       0.00010632
     -0.00032736      -0.00002361
     -0.00005462      -0.00001841
     -0.00147897      -0.00000202
     -0.00002291      -0.00002127
     -0.00002415      -0.00000592
     -0.00017019      -0.00002265
     -0.00702753       0.00006387
     -0.00029968       0.00005411
     -0.00030541       0.00004996
     -0.00465425      -0.00002668
     -0.00052630       0.00004359
     -0.00002382      -0.00001121
     -0.00212247      -0.00003408
     -0.00001629       0.00000845
     -0.00072033       0.00002997
     -0.00015575       0.00004262
     -0.00015262      -0.00001382
     -0.00013886      -0.00000236
     -0.00100733       0.00003651
     -0.00047604       0.00005425
     -0.00002959      -0.00000287
     -0.00049280      -0.00000328
     -0.00090849       0.00001900
     -0.00043459       0.00002607
     -0.00126697       0.00002816
     -0.00006052      -0.00000911
     -0.00170684      -0.00001537
     -0.00003586       0.00002998
     -0.00370163      -0.00000560
     -0.00107212       0.00005361
     -0.00006832      -0.00001069
     -0.00002654      -0.00001325
     -0.00166093      -0.00002902
     -0.00008657      -0.00001589
     -0.00802206      -0.00003662
     -0.00077411       0.00002607
     -0.00039389      -0.00001208
     -0.00628837       0.00001941
     -0.00097634      -0.00001327
     -0.00534605      -0.00003446
     -0.00176197      -0.00000222
     -0.00235495       0.00008215
     -0.00069408      -0.00003356
     -0.00526383      -0.00001285
     -0.00001310      -0.00001894
     -0.00032250      -0.00002079
     -0.00579179      -0.00002629
     -0.00030135      -0.00000761
     -0.00028028      -0.00000460
     -0.00119536       0.00002451
     -0.00002297       0.00001230
     -0.00002416       0.00001418
     -0.00175521       0.00000638
     -0.00033030       0.00005447
     -0.00226393      -0.00004624
     -0.00003626      -0.00000803
     -0.00043431      -0.00000571
     -0.00145525       0.00005966
     -0.00129777       0.00003125
     -0.00025873       0.00001211
     -0.00062170      -0.00001885
     -0.00013735       0.00002018
     -0.00012758      -0.00000707
     -0.00022408      -0.00002692
     -0.00014208       0.00000366
     -0.00003557       0.00002287
     -0.00071519      -0.00000997
     -0.00003900      -0.00000413
     -0.00001442      -0.00001757
     -0.00065425       0.00001895
     -0.00220229      -0.00004056
     -0.00500117      -0.00001761
     -0.00363924      -0.00002320
     -0.00002782      -0.00000617
     -0.00376154       0.00008677
     -0.00012403       0.00005107
     -0.00005247      -0.00001607
     -0.00000942      -0.00001299
     -0.00209934      -0.00000581
     -0.00008823       0.00002445
     -0.00031263      -0.00000255
     -0.00002816       0.00000764
     -0.00017381      -0.00001421
     -0.00630048      -0.00000582
     -0.00185224      -0.00001862
     -0.00067419      -0.00002543
     -0.00360887       0.00003877
     -0.00034433       0.00001514
     -0.00023378       0.00000988
     -0.00044397       0.00005902
     -0.00018899       0.00002003
     -0.00007098      -0.00001121
     -0.00293196      -0.00001946
     -0.00004881      -0.00002337
     -0.00002087       0.00001066
     -0.00043603      -0.00003086
     -0.00016904       0.00003647
     -0.00006252       0.00003342
     -0.00003696      -0.00002093
     -0.01246917       0.00012074
     -0.00001303      -0.00001149
     -0.00014105       0.00000182
     -0.00005944      -0.00000102
     -0.00054133       0.00002869
     -0.00028026      -0.00000864
     -0.00148630       0.00006587
     -0.00060475      -0.00001554
     -0.00064140      -0.00002099
     -0.00129378       0.00004609
     -0.00132862       0.00004689
     -0.00388470      -0.00001932
     -0.00036830       0.00002556
     -0.00038963       0.00003385
     -0.00137949      -0.00001108
     -0.00021133      -0.00001357
     -0.00031658       0.00003981
     -0.00041745      -0.00001397
     -0.00003152      -0.00002111
     -0.00019741      -0.00001659
     -0.00078424      -0.00001639
     -0.00005540       0.00003111
     -0.00015660      -0.00001337
     -0.00576594      -0.00003975
     -0.00130953       0.00002340
     -0.00020811      -0.00002122
     -0.00005614      -0.00002274
     -0.00149949      -0.00000289
     -0.00471110      -0.00002050
     -0.00560186       0.00010594
     -0.00006323       0.00001296
     -0.00017907      -0.00000558
     -0.00078244       0.00004956
     -0.00068219      -0.00002818
     -0.00038014      -0.00002661
     -0.00008741      -0.00000642
     -0.00064552       0.00006923
     -0.00214273       0.00000816
     -0.00006251      -0.00000767
     -0.00056261       0.00003697
     -0.00001696      -0.00001677
     -0.01988720      -0.00003055
     -0.00034435       0.00003591
     -0.00060022       0.00003029
     -0.00078143       0.00005639
     -0.00001121       0.00000167
     -0.00058862       0.00005132
     -0.00024828       0.00005225
     -0.00006713       0.00004412
     -0.00058047       0.00002078
     -0.00229108       0.00001553
     -0.00002561      -0.00001622
     -0.00133635       0.00007188
     -0.00039351      -0.00003101
     -0.00102539       0.00006407
     -0.00575141      -0.00001866
     -0.00004331       0.00001311
     -0.00204364      -0.00004101
     -0.00097263       0.00002803
     -0.00005074      -0.00001223
     -0.00002393      -0.00002066
     -0.00828401      -0.00000416
     -0.00573918      -0.00001861
     -0.00018989      -0.00002216
