# Eelst 		 Emultipole 
     -0.01251770      -0.00764170
      0.00015637       0.00048108
     -0.00278193       0.00070266
      0.00237147       0.00284719
     -0.00245561      -0.00186979
     -0.00469532       0.00013358
     -0.00050498      -0.00032807
     -0.00439836      -0.00049561
     -0.00072023      -0.00039029
     -0.00152746      -0.00059287
     -0.00181833      -0.00069264
     -0.00105448      -0.00098717
     -0.00141393      -0.00057796
     -0.00211412      -0.00185171
     -0.00378895      -0.00202385
     -0.00634689      -0.00214584
     -0.00087130      -0.00028568
      0.00091847       0.00102766
     -0.00038942       0.00045616
     -0.00151835       0.00657695
     -0.00105153      -0.00047607
     -0.00446249      -0.00184434
     -0.00349043       0.00083480
     -0.00329051       0.00075518
     -0.00176383       0.00163517
     -0.00237397       0.00083771
     -0.00162997      -0.00120442
      0.00203943       0.00216977
     -0.00334498      -0.00288340
     -0.00050872       0.00089930
      0.00202353       0.00212570
     -0.00099695      -0.00098875
     -0.00215229      -0.00095099
     -0.00112121      -0.00061686
     -0.00197492      -0.00193492
     -0.00238710       0.00008687
     -0.00188147      -0.00086273
      0.00203334       0.00211863
     -0.00919288       0.00082752
      0.00054301       0.00093503
      0.00196029       0.00286328
      0.00002552       0.00188152
      0.00011767       0.00032865
     -0.00139824      -0.00071612
     -0.00051171       0.00105654
     -0.00035894       0.00002460
     -0.00482074      -0.00297198
      0.00012768       0.00033174
     -0.00085813      -0.00055793
     -0.00428838      -0.00284459
     -0.00013775      -0.00003477
     -0.00027728       0.00017125
      0.00017083       0.00046277
     -0.00011825      -0.00002708
     -0.00065475      -0.00031031
     -0.00631009      -0.00112341
      0.00007842       0.00009314
     -0.00026466      -0.00018367
     -0.00465279      -0.00060299
     -0.00162336      -0.00015802
     -0.00049562      -0.00035578
     -0.00259299       0.00652945
     -0.00209059      -0.00019142
     -0.00168594      -0.00016975
     -0.00008198      -0.00000797
     -0.00411353      -0.00030913
     -0.00099735      -0.00085419
     -0.00387102      -0.00089683
      0.00132970       0.00141600
     -0.00110557      -0.00039923
     -0.00664260       0.00476680
      0.00063019       0.00141131
     -0.00097573      -0.00052791
     -0.00755287       0.00137246
     -0.00393074      -0.00276866
     -0.00047079      -0.00038793
      0.00029820       0.00032686
     -0.00507134      -0.00012353
     -0.00024052      -0.00015862
      0.00004847       0.00019382
     -0.00484057      -0.00295657
      0.00024462       0.00025577
     -0.00405595      -0.00047666
     -0.00028214      -0.00007673
     -0.00024591      -0.00018089
     -0.00202364       0.00042014
      0.00125495       0.00133993
      0.00014189       0.00028746
      0.00063553       0.00090132
      0.00021525       0.00023714
     -0.01488791      -0.00625191
      0.00013321       0.00117749
     -0.00276198      -0.00066924
     -0.00025618       0.00002706
     -0.00275030      -0.00048962
     -0.00590887       0.00036807
      0.00028463       0.00068474
      0.00157287       0.00178577
     -0.00195277      -0.00089719
     -0.00151277      -0.00137429
      0.00286384       0.00313042
     -0.00109656      -0.00026577
     -0.00210257      -0.00197269
     -0.00255462      -0.00079348
     -0.00065501       0.00115974
     -0.00179919      -0.00155903
     -0.00544692      -0.00319787
     -0.00040239       0.00067326
     -0.00082028      -0.00071005
     -0.00235088      -0.00054300
     -0.00052961      -0.00039381
     -0.00389461      -0.00107615
     -0.00134205      -0.00028334
     -0.00000363       0.00007567
     -0.00243878       0.00040022
     -0.00074224      -0.00051266
     -0.00083945      -0.00062644
      0.00021733       0.00044309
     -0.00044504      -0.00019457
     -0.00255521       0.00442497
      0.00165019       0.00179695
     -0.00384595      -0.00072623
      0.00044281       0.00102495
     -0.00199842      -0.00111504
      0.00172060       0.00209559
     -0.00005189       0.00034429
     -0.00079853      -0.00046839
