# Eelst 		 Emultipole 
     -0.00217297       0.00015236
      0.00009778       0.00018534
      0.00023540       0.00044960
     -0.00507925       0.00112150
     -0.00269051       0.00017233
     -0.00037302      -0.00009118
     -0.00060216       0.00207842
     -0.00068923      -0.00009723
     -0.00085555      -0.00080482
     -0.00155650      -0.00041684
     -0.00688586       0.00106745
     -0.00028182      -0.00014620
     -0.00250649      -0.00055961
     -0.00452902      -0.00009535
     -0.00319015      -0.00035819
     -0.00095852      -0.00034405
      0.00038719       0.00057833
     -0.00062519       0.00047855
      0.00031504       0.00053720
     -0.00756105       0.00066602
      0.00023287       0.00036319
     -0.00012736      -0.00021098
      0.00021941       0.00114918
     -0.00064724      -0.00033450
     -0.00032434       0.00010624
     -0.00029364      -0.00005537
     -0.00000173       0.00017321
     -0.00084376       0.00012703
     -0.01429378      -0.00282200
     -0.00008679       0.00008162
     -0.00010641      -0.00012866
     -0.00020919       0.00029507
     -0.00008624       0.00000760
      0.00019273       0.00049224
     -0.00071924      -0.00020819
     -0.00015691      -0.00004352
     -0.00381503      -0.00029381
     -0.00019372      -0.00027291
     -0.01054657      -0.00118596
     -0.00129375       0.00001640
     -0.00042792      -0.00037614
      0.00060585       0.00210118
     -0.00205707      -0.00069666
     -0.00240159      -0.00002700
     -0.00038890      -0.00031709
     -0.00002672       0.00005985
     -0.00802743       0.00055053
      0.00054393       0.00074310
      0.00010199       0.00001588
      0.00019505       0.00023287
     -0.00089418       0.00203695
     -0.00148586      -0.00031160
      0.00001859       0.00035418
     -0.00988731       0.00109044
     -0.00721874      -0.00197031
     -0.00667608      -0.00341153
     -0.00105943      -0.00027060
     -0.00003967      -0.00000569
     -0.00122104      -0.00034723
     -0.00005013       0.00017990
     -0.00576710       0.00086942
     -0.00007592      -0.00021647
     -0.00018671      -0.00015696
     -0.00286035      -0.00055959
     -0.00151749       0.00088158
     -0.00334337      -0.00001264
     -0.00323676      -0.00169218
     -0.00025772      -0.00009969
     -0.00897076      -0.00340091
