# Eelst 		 Emultipole 
     -0.00042966      -0.00013038
      0.00008173       0.00073984
     -0.00030151      -0.00021231
     -0.00092447       0.00135973
     -0.00535687      -0.00079449
     -0.01985060       0.00228170
     -0.00042944      -0.00035412
     -0.00893268       0.00047573
     -0.00108139      -0.00051242
     -0.00283353      -0.00022890
     -0.00154535      -0.00024641
     -0.00011312      -0.00004891
     -0.00000838       0.00020930
     -0.00677976      -0.00147337
     -0.00188168       0.00104318
     -0.00512043      -0.00050396
     -0.00364317      -0.00074397
     -0.00737023      -0.00116775
     -0.01515605      -0.00112962
     -0.00123546       0.00065239
     -0.00481786      -0.00028291
     -0.00414908      -0.00051441
     -0.00438839      -0.00031872
     -0.00059803       0.00057326
     -0.00045693       0.00102987
     -0.00301626       0.00057215
     -0.00093090       0.00031967
     -0.00084232      -0.00025700
     -0.00290347      -0.00004538
      0.00019100       0.00063622
     -0.00017400      -0.00012517
     -0.00555813      -0.00045810
     -0.01505813       0.00116183
      0.00005800       0.00036239
     -0.00024989      -0.00010407
      0.00016681       0.00033290
     -0.00454322       0.00067246
     -0.00029349       0.00020342
     -0.01021597      -0.00153384
     -0.00091258      -0.00056162
     -0.00737418      -0.00205564
     -0.00570555      -0.00061337
     -0.00098576      -0.00040709
     -0.01458596      -0.00070542
      0.00031040       0.00078006
     -0.00807700      -0.00077110
     -0.00139749      -0.00015084
     -0.00083375      -0.00029424
      0.00044814       0.00057063
     -0.00346092      -0.00011912
      0.00009249       0.00037100
     -0.00063720       0.00081044
     -0.01664147      -0.00180940
     -0.00016782       0.00022572
     -0.00900423       0.00074127
     -0.00285237      -0.00126374
      0.00010004       0.00058525
     -0.00018387      -0.00011886
     -0.01254982      -0.00005444
     -0.00135410       0.00103411
     -0.00278025      -0.00025361
     -0.00189681       0.00130708
     -0.00014439       0.00001829
     -0.00107195       0.00036392
     -0.00728843      -0.00034345
     -0.00275965      -0.00029665
     -0.00062054      -0.00021120
     -0.00038626      -0.00008667
     -0.00018159       0.00003637
     -0.00174194      -0.00062694
     -0.00032349      -0.00027730
     -0.00084218       0.00136689
     -0.00070809      -0.00058447
     -0.00013716      -0.00009685
      0.00013654       0.00019725
     -0.00089058       0.00045882
     -0.00062533       0.00022391
     -0.00558129       0.00012986
     -0.00032401      -0.00009846
     -0.01538631      -0.00042273
     -0.00236766      -0.00070839
     -0.01104298       0.00163931
     -0.00019850      -0.00011356
     -0.00053155       0.00045299
      0.00023806       0.00029033
     -0.00003871      -0.00000386
      0.00017713       0.00034866
     -0.00036469      -0.00023010
      0.00016006       0.00032284
     -0.02453326      -0.00071093
     -0.00028341      -0.00011313
     -0.00045347      -0.00025766
     -0.00707559      -0.00033280
     -0.00113134       0.00018121
     -0.00060391       0.00038181
     -0.02766547       0.00305939
     -0.00168221       0.00117811
     -0.00584997       0.00084179
     -0.00093612      -0.00062029
     -0.00059827      -0.00049101
     -0.00450523       0.00027284
     -0.00012231       0.00003007
     -0.00005239       0.00001329
     -0.00511030      -0.00054435
     -0.00030863      -0.00025193
      0.00003473       0.00018510
     -0.00241798      -0.00004052
     -0.00000948       0.00087969
     -0.00112171       0.00014255
     -0.00033627      -0.00004418
     -0.00011813       0.00050331
      0.00039546       0.00075783
     -0.00649226       0.00066201
     -0.00066178      -0.00036633
     -0.01437016       0.00162518
     -0.00302280       0.00114105
     -0.00039427       0.00003302
     -0.00047199      -0.00005601
     -0.00065681       0.00034706
     -0.00022726      -0.00007716
     -0.00051473       0.00011651
      0.00043996       0.00080683
     -0.00145017       0.00065710
     -0.01067738      -0.00108336
     -0.00223695      -0.00021644
      0.00005233       0.00020971
     -0.00002890       0.00002563
     -0.00189978      -0.00012699
     -0.00034480      -0.00029708
     -0.00369891       0.00011176
     -0.00023947       0.00033735
     -0.00296931      -0.00022598
     -0.00008913       0.00020124
     -0.00269582       0.00158532
     -0.00198062      -0.00058229
     -0.00016079       0.00064297
     -0.00011307       0.00004305
     -0.00011480       0.00057091
     -0.02055726       0.00066524
     -0.01207581       0.00007776
     -0.00189322      -0.00102030
     -0.00025669      -0.00021072
     -0.00446520      -0.00058076
     -0.00005733       0.00009627
     -0.00280562       0.00068985
     -0.00062518      -0.00019519
     -0.00539208      -0.00097320
     -0.00083257       0.00064217
      0.00018176       0.00027704
      0.00007487       0.00026107
     -0.00134049       0.00086340
      0.00036681       0.00068273
     -0.00045059      -0.00036167
     -0.00101922      -0.00034211
     -0.00019460      -0.00007668
     -0.00208303       0.00015629
     -0.00028188      -0.00024133
     -0.00050563      -0.00035632
      0.00031850       0.00046124
     -0.00294613      -0.00011109
     -0.00020944      -0.00008819
     -0.00153682      -0.00049028
     -0.00160773       0.00008603
     -0.00003140       0.00003750
     -0.00022489      -0.00017038
     -0.00394248       0.00037163
     -0.00085789      -0.00002559
     -0.00020143       0.00034522
     -0.00086831      -0.00072631
     -0.00112251       0.00026039
      0.00033686       0.00047987
     -0.00682576      -0.00008091
     -0.00862163       0.00014542
     -0.00020989       0.00032310
     -0.00059042      -0.00006380
     -0.00017374      -0.00010147
     -0.00074635       0.00009953
     -0.01544947       0.00253801
     -0.00059579      -0.00055143
      0.00013927       0.00056201
     -0.00530416       0.00004391
     -0.03119601       0.00175154
     -0.00408575       0.00074168
     -0.00160353       0.00076487
     -0.01393628      -0.00028048
     -0.01106681       0.00021859
     -0.00403552      -0.00026523
      0.00014170       0.00087891
      0.00003516       0.00070268
     -0.00074940      -0.00038156
     -0.00011779       0.00009857
     -0.00030235      -0.00021801
     -0.00274850      -0.00097390
     -0.00242143       0.00005377
     -0.00208038      -0.00007428
     -0.00020085       0.00029915
     -0.00162437       0.00024878
     -0.00066580      -0.00002698
     -0.00331047       0.00130912
     -0.00547922       0.00000584
     -0.00205273      -0.00050391
     -0.00005307       0.00005101
     -0.00016760       0.00031262
      0.00010295       0.00021278
     -0.02041482       0.00205963
     -0.00071757      -0.00010858
     -0.00166736      -0.00036827
     -0.00098552      -0.00035972
      0.00029853       0.00039571
     -0.00110248      -0.00015271
      0.00002772       0.00084255
     -0.00156587      -0.00005816
     -0.00404600      -0.00104236
     -0.00535298      -0.00014456
     -0.00263693      -0.00040117
     -0.00440930       0.00027826
     -0.00335504      -0.00071079
     -0.00077124       0.00060332
     -0.00696537       0.00016576
     -0.00055939      -0.00023419
     -0.01838113       0.00264609
     -0.00019641       0.00005163
      0.00005496       0.00014995
     -0.00082606       0.00013509
     -0.00105999      -0.00028250
     -0.00009945      -0.00001279
     -0.00030680       0.00013897
     -0.01656701      -0.00110793
     -0.00004535       0.00005091
     -0.00072215      -0.00042087
     -0.00071557       0.00036048
     -0.00489793       0.00007818
      0.00045107       0.00057392
     -0.01090989       0.00090448
      0.00016378       0.00033096
     -0.00120265       0.00048777
     -0.01312069       0.00271031
     -0.00010799       0.00000330
     -0.00252515      -0.00049413
     -0.00207531      -0.00070259
      0.00009440       0.00022697
     -0.00008879       0.00003357
     -0.00050953       0.00017596
      0.00011732       0.00028041
     -0.00194620      -0.00049873
     -0.00350572       0.00026257
     -0.00129148      -0.00042670
     -0.00126872       0.00078954
     -0.00014591       0.00009990
     -0.00047164       0.00036817
     -0.00000242       0.00007323
     -0.00043228      -0.00014758
     -0.01410145       0.00150515
     -0.00103937       0.00013529
     -0.00028272      -0.00015371
     -0.00119477      -0.00053516
     -0.00524767      -0.00000955
     -0.00851696       0.00117252
     -0.00057974      -0.00050923
     -0.00123917       0.00091985
     -0.00057196      -0.00001933
     -0.00029326      -0.00015351
     -0.00080659      -0.00059738
     -0.00055769       0.00094307
     -0.00014154       0.00015641
     -0.00315529      -0.00029400
     -0.00363078      -0.00012758
     -0.00734074      -0.00072246
     -0.00312370       0.00190503
      0.00002090       0.00050999
     -0.00039039      -0.00031065
     -0.00035945      -0.00022259
     -0.00349339       0.00049313
      0.00022341       0.00041651
      0.00019125       0.00026911
      0.00010636       0.00052256
     -0.00910013       0.00005787
     -0.00019983      -0.00011558
     -0.00019983      -0.00012347
     -0.00003619       0.00003152
      0.00044986       0.00066634
     -0.00173694      -0.00071590
     -0.00064011      -0.00040439
     -0.00000735       0.00011531
     -0.00945405      -0.00007208
      0.00003895       0.00042143
     -0.00574079       0.00144378
     -0.00049392      -0.00004950
     -0.00088691      -0.00056287
     -0.00015949      -0.00000058
     -0.00154917      -0.00041762
      0.00034692       0.00042936
     -0.00231455       0.00066869
     -0.00022953       0.00017716
     -0.00218242      -0.00005178
     -0.00458369      -0.00122385
     -0.00010191       0.00022536
      0.00026364       0.00089224
     -0.00512506       0.00043003
      0.00012790       0.00040025
     -0.00025098       0.00030415
     -0.00417485      -0.00063601
      0.00002125       0.00026634
     -0.00464842       0.00009929
     -0.00462985      -0.00028783
     -0.00118887       0.00046823
     -0.00428480      -0.00096541
      0.00028135       0.00043109
     -0.00222021       0.00022886
     -0.00693999      -0.00018856
     -0.00692886      -0.00064232
      0.00007859       0.00010744
     -0.00767011      -0.00135657
      0.00014268       0.00029365
     -0.00815910       0.00174079
      0.00011536       0.00027267
     -0.00066891      -0.00013887
     -0.00019188       0.00014760
     -0.00049065      -0.00021711
     -0.00817531       0.00029259
     -0.00039746      -0.00003592
     -0.00158021      -0.00043649
     -0.00143240      -0.00061698
     -0.00032623       0.00055478
     -0.00011282       0.00007574
     -0.00034779      -0.00004299
     -0.00435492      -0.00045845
     -0.00252951      -0.00076399
     -0.00073684       0.00012788
      0.00023613       0.00032231
     -0.01142554       0.00118806
     -0.00002162       0.00038614
     -0.00115376      -0.00012288
     -0.00053461      -0.00026677
     -0.00007154       0.00011522
     -0.00081725      -0.00003312
     -0.00160588      -0.00106765
     -0.00142529      -0.00055592
     -0.00229809      -0.00018566
     -0.00517026      -0.00001460
     -0.00124974      -0.00011820
     -0.00401022      -0.00006513
     -0.00659705      -0.00019178
     -0.00623934      -0.00010500
     -0.00017808       0.00030943
     -0.00005046       0.00004910
     -0.00103815       0.00025873
     -0.00042025      -0.00023194
     -0.00471289      -0.00090296
     -0.00064695      -0.00008962
     -0.00200701      -0.00027377
     -0.00060409      -0.00033946
     -0.00469120      -0.00145343
     -0.00032343      -0.00017858
     -0.00039685      -0.00024280
      0.00003357       0.00027191
     -0.02365270      -0.00255478
     -0.00496269      -0.00046523
     -0.00041207      -0.00024850
     -0.00069035      -0.00059153
     -0.00152342      -0.00053027
     -0.01272926      -0.00080889
      0.00000257       0.00017066
      0.00013742       0.00042030
     -0.01154907      -0.00138786
     -0.00181728      -0.00029999
     -0.00469086       0.00044495
     -0.00279563      -0.00003404
     -0.00167582       0.00003240
     -0.00160164      -0.00050738
     -0.00032647      -0.00022289
     -0.00018872      -0.00011735
     -0.00003488       0.00020200
     -0.00037990      -0.00005190
     -0.00339016      -0.00035781
     -0.00865432      -0.00059967
     -0.00017789       0.00026427
     -0.00604106       0.00058103
     -0.00056190       0.00091366
     -0.00042273       0.00056471
     -0.00267739       0.00040441
     -0.00186202      -0.00086461
     -0.00283862      -0.00076746
     -0.00010310      -0.00001623
     -0.00338826       0.00170338
     -0.01203465       0.00193201
     -0.00404097      -0.00065255
      0.00030313       0.00084444
     -0.00043916      -0.00034592
     -0.00005126       0.00001273
     -0.00177018      -0.00005852
     -0.00347647      -0.00025941
     -0.00102381       0.00015290
     -0.00363463      -0.00012909
     -0.01006918       0.00151042
     -0.00102746      -0.00060696
     -0.00078364      -0.00033912
     -0.01091643      -0.00011328
     -0.00054680      -0.00032240
      0.00004397       0.00019787
     -0.01714453      -0.00038617
     -0.00031197       0.00029936
     -0.00864142       0.00108360
     -0.00071495       0.00058264
     -0.00154940      -0.00000469
     -0.00013184       0.00001921
     -0.00046800      -0.00023651
     -0.00051031      -0.00029062
     -0.00602874      -0.00002115
     -0.00083140       0.00030062
      0.00012187       0.00021407
     -0.01062918      -0.00089566
     -0.00063208      -0.00040209
     -0.00264572      -0.00116894
     -0.00035188      -0.00022281
     -0.00069754       0.00097436
      0.00014341       0.00020747
     -0.00024351      -0.00012964
      0.00017003       0.00026188
     -0.00256235      -0.00118109
     -0.00099559      -0.00040701
     -0.00034890      -0.00028050
      0.00012493       0.00038639
     -0.00629092       0.00053967
     -0.00043242      -0.00028546
     -0.01096261      -0.00235272
     -0.00476733       0.00033545
     -0.00323654       0.00024093
     -0.01677748       0.00165796
      0.00006377       0.00020336
     -0.00304321       0.00085827
     -0.00204336      -0.00034235
     -0.00228476      -0.00007608
     -0.00005769       0.00006191
     -0.00264390      -0.00038491
     -0.00570400      -0.00137522
     -0.01019006      -0.00069927
     -0.00023018      -0.00000292
     -0.00012470      -0.00007495
     -0.01701791       0.00104288
     -0.00734988      -0.00158345
     -0.00037540      -0.00021851
     -0.00001410       0.00010812
     -0.00025330       0.00038235
     -0.00056764      -0.00042945
     -0.01112920       0.00308061
     -0.00014264      -0.00006439
     -0.00029576       0.00001230
     -0.00042890      -0.00024098
     -0.00055146      -0.00017438
     -0.00007370       0.00018699
      0.00028772       0.00066876
     -0.00208698      -0.00065891
     -0.01296999       0.00183280
     -0.00611478       0.00036131
     -0.00939407      -0.00098106
     -0.00880542      -0.00108746
      0.00001830       0.00015675
     -0.00054893       0.00180636
     -0.00262675      -0.00014848
     -0.00444271       0.00117085
     -0.00820047      -0.00042495
     -0.00020682      -0.00013167
      0.00016519       0.00024187
     -0.00125128      -0.00023357
     -0.00636161      -0.00052134
     -0.01863269       0.00038723
      0.00039669       0.00057877
     -0.00101194      -0.00027804
     -0.00202200       0.00053110
     -0.00403974       0.00068231
     -0.03000932       0.00405628
     -0.00055731      -0.00014397
     -0.00012197       0.00001934
     -0.00032599      -0.00026099
     -0.00188703      -0.00027876
     -0.00029144       0.00029277
     -0.00995974       0.00053236
      0.00015203       0.00036265
     -0.00166935      -0.00091432
     -0.00042784      -0.00011587
     -0.00099780       0.00045743
     -0.00167678       0.00033091
     -0.00007673       0.00003653
     -0.00022912       0.00019486
     -0.00476912       0.00058810
     -0.00095745      -0.00002195
     -0.00013924       0.00028961
     -0.00519577       0.00190887
      0.00004465       0.00010470
     -0.00043128      -0.00027759
     -0.00005296       0.00015135
     -0.00175686      -0.00065023
     -0.00149333       0.00010834
     -0.00028565      -0.00020839
     -0.00017469      -0.00006402
     -0.00057253      -0.00019712
     -0.00270674      -0.00029284
     -0.00018522       0.00001787
      0.00013106       0.00031431
     -0.00290067      -0.00014902
     -0.00123023      -0.00027595
     -0.00040420      -0.00027721
      0.00014999       0.00033036
     -0.00002084       0.00022188
     -0.00008122       0.00033071
     -0.00113531      -0.00016166
      0.00023415       0.00061910
     -0.00077674      -0.00040543
     -0.00113857       0.00049307
     -0.00030135      -0.00019875
     -0.00042433      -0.00031390
     -0.00718968      -0.00034610
     -0.00455713      -0.00070379
     -0.00058820       0.00024903
     -0.01506418       0.00107687
     -0.00048275      -0.00034902
     -0.01016901       0.00022902
     -0.00036861       0.00030356
     -0.00002903       0.00008962
     -0.00017443       0.00011465
      0.00001718       0.00033694
     -0.00017475      -0.00006598
     -0.00237651      -0.00044205
     -0.01829632       0.00206690
     -0.00072468       0.00077681
     -0.01290204      -0.00001237
     -0.00114442      -0.00069680
     -0.00011586       0.00016356
     -0.00091455      -0.00033023
     -0.00023646      -0.00013609
     -0.00032659      -0.00024284
     -0.00047714       0.00023999
     -0.00055274      -0.00005795
      0.00007839       0.00016793
     -0.00072484       0.00005033
     -0.00063834      -0.00023590
     -0.00074862      -0.00030779
      0.00002237       0.00008440
     -0.00328125      -0.00010880
     -0.00245677      -0.00035204
     -0.00066755      -0.00013230
     -0.00870942      -0.00086671
     -0.00050255       0.00072118
     -0.02477077       0.00245787
     -0.00467305      -0.00078245
     -0.00032999      -0.00006090
     -0.00248697       0.00034185
     -0.00621310       0.00087428
     -0.00614285      -0.00073315
     -0.00981945      -0.00157760
     -0.01196935       0.00074579
     -0.00339848      -0.00034397
     -0.00005303       0.00006575
     -0.00672825      -0.00108531
     -0.00041195       0.00019327
     -0.00658401       0.00047065
     -0.00494261      -0.00052694
     -0.00013538      -0.00004176
     -0.00470656       0.00052059
     -0.00138078      -0.00053445
     -0.00885692      -0.00078611
     -0.00044312      -0.00017854
     -0.00014422       0.00001780
      0.00005381       0.00018362
     -0.00020944       0.00070801
     -0.00057119      -0.00048689
     -0.00008909       0.00012607
     -0.00152287      -0.00041276
     -0.00060565      -0.00022301
     -0.01293418      -0.00097785
      0.00012427       0.00024950
     -0.00154409      -0.00018067
     -0.00203783      -0.00048923
     -0.00051095       0.00098845
     -0.00123269       0.00081671
     -0.00364872      -0.00048199
     -0.00003177       0.00031060
     -0.00033239      -0.00011054
     -0.00800956      -0.00054803
     -0.00037169       0.00027309
     -0.00094250      -0.00025696
      0.00001758       0.00009800
     -0.00054601       0.00048816
     -0.00012010      -0.00007913
     -0.00295845       0.00082011
     -0.01767983       0.00003820
     -0.00791234      -0.00122592
     -0.00044863      -0.00025423
      0.00030424       0.00045658
     -0.00266057      -0.00082345
      0.00006010       0.00015311
     -0.01022020       0.00199013
     -0.00498146      -0.00091829
     -0.00118768      -0.00035230
     -0.00389152       0.00041159
     -0.00184811       0.00008321
     -0.02089812       0.00164086
     -0.00147864       0.00050472
     -0.00670198      -0.00123184
     -0.00161499      -0.00013603
     -0.00767264      -0.00211873
     -0.01070518      -0.00190977
     -0.00653973      -0.00042046
     -0.00033113      -0.00026711
     -0.00274417      -0.00028759
     -0.00067998      -0.00025221
      0.00020934       0.00031838
     -0.00531104      -0.00101329
     -0.00156769       0.00007759
     -0.00557630       0.00018678
     -0.00030700      -0.00021357
     -0.02374587      -0.00130536
     -0.00440027       0.00145692
     -0.00339574      -0.00007555
     -0.01180530      -0.00014144
     -0.00100055      -0.00008725
     -0.00003611       0.00027611
     -0.00276243       0.00054380
     -0.00274379      -0.00110263
     -0.00005569       0.00000400
     -0.00131862      -0.00006208
     -0.00021441       0.00034128
     -0.00039754       0.00100878
     -0.00038810      -0.00000723
     -0.00010425       0.00052777
     -0.00669044      -0.00109899
     -0.00084615      -0.00039848
     -0.00086306      -0.00014023
     -0.01873638       0.00089074
     -0.01212973       0.00264663
     -0.00006577       0.00002612
     -0.02092692      -0.00150554
     -0.00282940      -0.00004276
      0.00000611       0.00055092
     -0.00159974      -0.00063600
      0.00013026       0.00036023
      0.00005943       0.00025438
     -0.00473938      -0.00062508
      0.00017076       0.00054085
     -0.00114596      -0.00029786
     -0.01139357      -0.00189020
     -0.00021861       0.00024986
     -0.00003188       0.00015352
     -0.00042366      -0.00017677
     -0.00694917      -0.00088894
      0.00010496       0.00020975
     -0.00177019       0.00002300
     -0.00650169      -0.00167718
     -0.00006592       0.00020554
     -0.00019503      -0.00017837
     -0.00144965       0.00116902
     -0.03231428       0.00361238
     -0.01592265      -0.00008695
     -0.00035252      -0.00034608
     -0.00038834      -0.00020816
     -0.00170887       0.00073563
      0.00024043       0.00043193
     -0.00092545       0.00000715
     -0.00018077      -0.00015648
     -0.01387906      -0.00079576
     -0.00020129       0.00021789
     -0.00105093      -0.00024328
     -0.00053158      -0.00032674
     -0.00312656      -0.00046842
     -0.01280391      -0.00085070
     -0.00479921       0.00061561
      0.00020348       0.00039506
     -0.00027472      -0.00021345
     -0.01058237       0.00098715
     -0.00063070      -0.00041681
     -0.00131991      -0.00018396
     -0.00031132      -0.00009539
     -0.00150369       0.00035366
     -0.00130142      -0.00016353
     -0.00023875       0.00020566
      0.00017074       0.00103190
      0.00018192       0.00025621
     -0.00552436       0.00187116
     -0.00925172       0.00116208
     -0.00029117      -0.00006808
     -0.01224232      -0.00078353
     -0.00056951       0.00023702
     -0.01920827       0.00003966
     -0.00094072      -0.00069309
     -0.00404867      -0.00087370
     -0.00635241       0.00227076
     -0.00021160      -0.00017234
     -0.00383960      -0.00085825
     -0.00081654       0.00011699
     -0.00002582       0.00014957
     -0.00947757      -0.00057661
