# Eelst 		 Emultipole 
     -0.00042966       0.00003441
      0.00008173       0.00076622
     -0.00030151      -0.00008983
     -0.00092447       0.00112567
     -0.00535687      -0.00078016
     -0.01985060       0.00220928
     -0.00042944      -0.00028159
     -0.00893268      -0.00000503
     -0.00108139      -0.00042664
     -0.00283353      -0.00034618
     -0.00154535      -0.00028646
     -0.00011312      -0.00001067
     -0.00000838       0.00022631
     -0.00677976      -0.00164867
     -0.00188168       0.00053522
     -0.00512043      -0.00013411
     -0.00364317      -0.00056859
     -0.00737023      -0.00056533
     -0.01515605      -0.00096946
     -0.00123546       0.00070450
     -0.00481786      -0.00046296
     -0.00414908      -0.00047477
     -0.00438839      -0.00006438
     -0.00059803       0.00031849
     -0.00045693       0.00073703
     -0.00301626       0.00042406
     -0.00093090       0.00037874
     -0.00084232      -0.00019338
     -0.00290347      -0.00035369
      0.00019100       0.00042548
     -0.00017400      -0.00015505
     -0.00555813      -0.00073089
     -0.01505813       0.00069377
      0.00005800       0.00033321
     -0.00024989      -0.00019966
      0.00016681       0.00030115
     -0.00454322       0.00058784
     -0.00029349       0.00030298
     -0.01021597      -0.00125567
     -0.00091258      -0.00055114
     -0.00737418      -0.00181376
     -0.00570555      -0.00022214
     -0.00098576      -0.00042393
     -0.01458596      -0.00078246
      0.00031040       0.00062087
     -0.00807700      -0.00034121
     -0.00139749      -0.00012165
     -0.00083375      -0.00047243
      0.00044814       0.00047800
     -0.00346092      -0.00004495
      0.00009249       0.00027078
     -0.00063720       0.00066251
     -0.01664147      -0.00161198
     -0.00016782       0.00003732
     -0.00900423       0.00013862
     -0.00285237      -0.00077523
      0.00010004       0.00044498
     -0.00018387      -0.00003134
     -0.01254982       0.00060580
     -0.00135410       0.00071515
     -0.00278025      -0.00030546
     -0.00189681       0.00090213
     -0.00014439       0.00008873
     -0.00107195       0.00051456
     -0.00728843      -0.00059182
     -0.00275965      -0.00012802
     -0.00062054      -0.00039836
     -0.00038626      -0.00027455
     -0.00018159      -0.00001988
     -0.00174194      -0.00042439
     -0.00032349      -0.00022938
     -0.00084218       0.00101096
     -0.00070809      -0.00041975
     -0.00013716      -0.00013266
      0.00013654       0.00015794
     -0.00089058       0.00037537
     -0.00062533       0.00014608
     -0.00558129      -0.00021861
     -0.00032401      -0.00033463
     -0.01538631       0.00024131
     -0.00236766      -0.00061056
     -0.01104298       0.00145076
     -0.00019850      -0.00012869
     -0.00053155       0.00047204
      0.00023806       0.00019816
     -0.00003871      -0.00009317
      0.00017713       0.00024366
     -0.00036469      -0.00019872
      0.00016006       0.00032320
     -0.02453326      -0.00062089
     -0.00028341      -0.00013402
     -0.00045347      -0.00010193
     -0.00707559       0.00026114
     -0.00113134      -0.00000105
     -0.00060391       0.00037624
     -0.02766547       0.00197856
     -0.00168221       0.00107734
     -0.00584997       0.00067022
     -0.00093612      -0.00033017
     -0.00059827      -0.00051737
     -0.00450523       0.00071046
     -0.00012231       0.00012185
     -0.00005239      -0.00001770
     -0.00511030      -0.00032364
     -0.00030863      -0.00017032
      0.00003473       0.00010960
     -0.00241798      -0.00050086
     -0.00000948       0.00062056
     -0.00112171       0.00053714
     -0.00033627      -0.00000334
     -0.00011813       0.00031442
      0.00039546       0.00053488
     -0.00649226       0.00027013
     -0.00066178      -0.00015374
     -0.01437016       0.00093960
     -0.00302280       0.00043092
     -0.00039427       0.00005483
     -0.00047199      -0.00003552
     -0.00065681       0.00028175
     -0.00022726      -0.00009337
     -0.00051473      -0.00001524
      0.00043996       0.00054669
     -0.00145017       0.00096850
     -0.01067738      -0.00044638
     -0.00223695      -0.00003399
      0.00005233       0.00011163
     -0.00002890       0.00003463
     -0.00189978       0.00011287
     -0.00034480      -0.00035263
     -0.00369891       0.00052139
     -0.00023947       0.00025110
     -0.00296931      -0.00053943
     -0.00008913       0.00020508
     -0.00269582       0.00108880
     -0.00198062      -0.00042828
     -0.00016079       0.00077015
     -0.00011307       0.00011176
     -0.00011480       0.00053102
     -0.02055726      -0.00024571
     -0.01207581      -0.00022048
     -0.00189322      -0.00094362
     -0.00025669      -0.00015697
     -0.00446520      -0.00022454
     -0.00005733       0.00022748
     -0.00280562       0.00033553
     -0.00062518      -0.00003077
     -0.00539208      -0.00065384
     -0.00083257       0.00086696
      0.00018176       0.00017021
      0.00007487       0.00023606
     -0.00134049       0.00077427
      0.00036681       0.00057447
     -0.00045059      -0.00040794
     -0.00101922      -0.00017756
     -0.00019460       0.00002015
     -0.00208303       0.00027588
     -0.00028188      -0.00012643
     -0.00050563      -0.00019819
      0.00031850       0.00040532
     -0.00294613      -0.00007722
     -0.00020944       0.00003137
     -0.00153682      -0.00033638
     -0.00160773      -0.00002065
     -0.00003140      -0.00004237
     -0.00022489      -0.00024913
     -0.00394248       0.00027738
     -0.00085789       0.00012327
     -0.00020143       0.00020632
     -0.00086831      -0.00051231
     -0.00112251       0.00000326
      0.00033686       0.00039225
     -0.00682576      -0.00032658
     -0.00862163       0.00074891
     -0.00020989       0.00037281
     -0.00059042       0.00004199
     -0.00017374      -0.00013338
     -0.00074635      -0.00017114
     -0.01544947       0.00198523
     -0.00059579      -0.00039502
      0.00013927       0.00038185
     -0.00530416      -0.00026082
     -0.03119601       0.00100977
     -0.00408575       0.00093027
     -0.00160353       0.00074474
     -0.01393628      -0.00006773
     -0.01106681      -0.00031266
     -0.00403552      -0.00034801
      0.00014170       0.00072012
      0.00003516       0.00052356
     -0.00074940      -0.00032287
     -0.00011779       0.00017665
     -0.00030235      -0.00009951
     -0.00274850      -0.00069904
     -0.00242143       0.00007367
     -0.00208038      -0.00002020
     -0.00020085       0.00039424
     -0.00162437       0.00008393
     -0.00066580       0.00000541
     -0.00331047       0.00083505
     -0.00547922       0.00022436
     -0.00205273      -0.00039215
     -0.00005307       0.00015266
     -0.00016760       0.00034135
      0.00010295       0.00021265
     -0.02041482       0.00094213
     -0.00071757       0.00007015
     -0.00166736      -0.00030782
     -0.00098552      -0.00039304
      0.00029853       0.00032213
     -0.00110248      -0.00005902
      0.00002772       0.00061456
     -0.00156587      -0.00008439
     -0.00404600      -0.00117917
     -0.00535298       0.00027169
     -0.00263693      -0.00032097
     -0.00440930       0.00008169
     -0.00335504      -0.00035318
     -0.00077124       0.00055160
     -0.00696537       0.00046222
     -0.00055939      -0.00030517
     -0.01838113       0.00165293
     -0.00019641       0.00008462
      0.00005496       0.00017575
     -0.00082606       0.00015188
     -0.00105999      -0.00053021
     -0.00009945      -0.00006702
     -0.00030680       0.00011920
     -0.01656701      -0.00162107
     -0.00004535       0.00004508
     -0.00072215      -0.00033914
     -0.00071557       0.00047496
     -0.00489793      -0.00067722
      0.00045107       0.00045630
     -0.01090989       0.00036393
