QM Energy	FF Energy
      0.00536147      0.00732421
      -0.0014027     -0.00131934
    -0.000891803    -0.000859638
    -0.000578251    -0.000524941
     -0.00228592     -0.00225734
      0.00166603      0.00103212
    -0.000203272    -0.000672136
     0.000663532     0.000538861
     -0.00160915     -0.00152713
     0.000206846     3.69027e-05
    -0.000903385     -0.00115107
     -0.00131181     -0.00136539
    -0.000907372    -0.000705413
    -0.000860885    -0.000832415
    -0.000966661    -0.000969803
      0.00113114      0.00108661
      0.00688435      0.00627692
     0.000554876     0.000665131
     -0.00192298     -0.00165134
    -0.000476578    -0.000364959
      0.00510747      0.00359212
     -0.00048517    -0.000466598
    -0.000616528    -0.000609725
    -0.000604529    -0.000545572
    -0.000448687    -0.000836154
    -0.000956699    -0.000953326
      -0.0015586     -0.00191314
     -0.00128486     -0.00127462
    -0.000782454    -0.000853131
    -0.000842526     -0.00085272
     -0.00124244     -0.00124122
      0.00407085       0.0038659
    -0.000614293    -0.000591162
     -0.00101177     -0.00103638
     -0.00172645     -0.00178956
    -0.000673607    -0.000602369
      0.00368298      0.00264839
    -0.000571379    -0.000481058
    -0.000778636    -0.000793238
    -0.000549672    -0.000558837
     -0.00143151     -0.00131169
      0.00907088      0.00681251
     0.000857342      0.00179007
    -0.000816049    -0.000810968
    -0.000776122    -0.000743009
    -0.000871478    -0.000800871
    -0.000885905    -0.000922035
      0.00289063      0.00429162
     -0.00192916     -0.00202941
     -0.00137542     -0.00128519
      0.00530956      0.00487522
    -0.000821691    -0.000865981
    -0.000692525    -0.000658475
      0.00168913      0.00131705
    -0.000880017    -0.000879571
     -0.00148541     -0.00124553
     -0.00195317     -0.00181235
     -0.00082174    -0.000806536
     -0.00138098      -0.0013944
    -0.000745088    -0.000726301
     0.000640922      0.00081999
    -0.000407422    -0.000366036
     -0.00183295      -0.0015543
     0.000276604    -0.000177555
     -0.00129243     -0.00135469
    -0.000574156    -0.000582659
     -0.00153808     -0.00159866
     -0.00203955     -0.00206903
     -0.00119322     -0.00115365
     -0.00132523     -0.00132374
      0.00343113      0.00376181
    -0.000773071    -0.000731418
    -0.000368906    -0.000250144
    -0.000814123    -0.000824021
      0.00179553      0.00168884
      -0.0007441    -0.000676906
     -0.00126419     -0.00130382
     -0.00108041     -0.00116433
     -0.00079914    -0.000795697
     -0.00106175     -0.00117327
      0.00185039      0.00280456
      0.00365287      0.00276122
     -0.00149335     -0.00144549
    -0.000229645    -0.000692778
     0.000514381     0.000707213
    -0.000139039     0.000367009
    -0.000397849    -0.000468614
    -0.000558589     -0.00050757
    -0.000535293    -0.000428012
    -0.000803303     -0.00081087
     -0.00099358     -0.00100793
     -0.00124651     -0.00129732
    -0.000897695    -0.000921215
     -0.00110853     -0.00084792
    -0.000567583    -0.000484636
     -0.00164048     -0.00137059
    -0.000854338    -0.000877612
      8.5586e-05       6.795e-05
      0.00139124      0.00185983
       0.0019963      0.00198704
      0.00360684      0.00346757
    -0.000673734    -0.000500741
     -0.00168234     -0.00162611
    -0.000652529    -0.000607229
     -0.00117156     -0.00118228
      0.00424498      0.00449237
     -0.00107611     -0.00105327
     -0.00166098     -0.00166988
      -0.0013239     -0.00134204
      0.00211536      0.00213902
    -0.000647445    -0.000565411
    -0.000958056    -0.000996937
     -0.00100015    -0.000997557
     -0.00124396     -0.00132598
    -0.000526634    -0.000482538
       0.0050031       0.0049042
     -0.00154217      -0.0016382
    -0.000667318    -0.000622433
      0.00174444      0.00235213
    -0.000359973    -0.000279556
      -0.0003102     0.000486403
      0.00532109      0.00511985
      0.00164956      0.00250358
        0.007351      0.00913249
     0.000327841     0.000338198
    -0.000862739    -0.000955328
     0.000237235     -0.00021668
       0.0133092       0.0137352
    -0.000967796    -0.000985188
     -0.00102135    -0.000913063
    -0.000576908    -0.000540002
     -0.00106563      -0.0010806
     -0.00115133     -0.00110151
    -0.000537262    -0.000448297
     -0.00115382     -0.00119394
      0.00261475       0.0033779
     0.000205848     0.000334188
    -0.000774067    -0.000514197
    -0.000511948    -0.000475606
    -0.000948804    -0.000918708
     -0.00131857     -0.00132894
       0.0120629       0.0138695
      0.00483848      0.00359799
    -0.000930974     -0.00100286
     -0.00135539     -0.00117979
      0.00283394      0.00337026
    -0.000809845    -0.000823324
    -0.000675731    -0.000742847
    -0.000815047    -0.000811983
     0.000960475     0.000868535
     -0.00157716     -0.00152646
     0.000651443      0.00121686
    -0.000808572    -0.000805115
     -0.00104278     -0.00113103
      0.00267377      0.00358184
     -0.00105705     -0.00106062
     -0.00104138    -0.000482828
    -0.000662635    -0.000599573
     -0.00120203     -0.00119833
     -0.00111407     -0.00113174
     -0.00163812     -0.00152424
     -0.00217902     -0.00207101
    -0.000834105    -0.000825167
    -0.000467932    -0.000331356
      0.00498461      0.00647509
      0.00120928      0.00105525
     -0.00106457     -0.00116511
     -0.00092848    -0.000937225
     -0.00109238     -0.00117501
