# Eelst 		 Emultipole 
     -0.00668496       0.00006102
     -0.00055471      -0.00009243
     -0.00021601      -0.00007695
     -0.00008161       0.00002707
     -0.00212236       0.00023273
     -0.00367783      -0.00002888
     -0.00154872      -0.00013859
     -0.00316859      -0.00006001
     -0.00088176      -0.00011597
     -0.00151340       0.00004863
     -0.00089579       0.00001496
     -0.00022250       0.00011884
     -0.00224432      -0.00025026
     -0.00004443      -0.00009277
     -0.00007932      -0.00003993
     -0.00428019      -0.00004948
     -0.00697347       0.00002901
     -0.00193195       0.00005787
     -0.00150225      -0.00016231
     -0.00012784      -0.00001900
     -0.00642184      -0.00013356
     -0.00074285       0.00004468
     -0.00005996       0.00000473
     -0.00008542       0.00001137
     -0.00189210       0.00002916
     -0.00009693      -0.00009236
     -0.00226430       0.00037995
     -0.00086748      -0.00004983
     -0.00082781       0.00003389
     -0.00023245       0.00002970
     -0.00022869      -0.00010930
     -0.00612665       0.00018586
     -0.00010982       0.00001727
     -0.00039543      -0.00011760
     -0.00050868      -0.00004503
     -0.00179995       0.00000476
     -0.00628844       0.00006747
     -0.00007728       0.00006767
     -0.00005594      -0.00004070
     -0.00042577       0.00000513
     -0.00189271       0.00002493
     -0.00942248       0.00001767
     -0.00285456       0.00004975
     -0.00006130      -0.00002018
     -0.00004678       0.00004742
     -0.00007244      -0.00001146
     -0.00052076       0.00001244
     -0.00765488      -0.00036084
     -0.00130134       0.00026480
     -0.00066569      -0.00013118
     -0.00902831       0.00043131
     -0.00020087       0.00000100
     -0.00012431       0.00000065
     -0.00329473       0.00000286
     -0.00009197      -0.00002294
     -0.00142950      -0.00018703
     -0.00105686      -0.00000051
     -0.00016419       0.00002096
     -0.00010215       0.00012512
     -0.00005370      -0.00002605
     -0.00156998       0.00001647
     -0.00063680       0.00003701
     -0.00133181      -0.00027610
     -0.00225419      -0.00004594
     -0.00028809      -0.00004693
     -0.00083189      -0.00007112
     -0.00036602       0.00008468
     -0.00098456       0.00002266
     -0.00040250      -0.00003570
     -0.00040472      -0.00008452
     -0.00447651       0.00005143
     -0.00007992       0.00006642
     -0.00063503       0.00008239
     -0.00016506       0.00001432
     -0.00318825       0.00008632
      0.00018306      -0.00000832
     -0.00074125      -0.00002953
     -0.00070966       0.00006066
     -0.00298177      -0.00011013
     -0.00138495      -0.00004640
     -0.00838798      -0.00043276
     -0.00492434       0.00000446
     -0.00117495      -0.00006974
     -0.00167504       0.00001471
     -0.00467277       0.00046152
     -0.00192421      -0.00001320
     -0.00152383       0.00001021
     -0.00004456      -0.00001276
     -0.00004561      -0.00000532
     -0.00010144      -0.00002543
     -0.00033859      -0.00001135
     -0.00047825      -0.00004083
     -0.00052775      -0.00003435
     -0.00077093      -0.00010561
      0.00009943      -0.00000508
     -0.00283559      -0.00009015
     -0.00011524      -0.00001147
     -0.00126479       0.00001554
     -0.00536571      -0.00016956
     -0.00488672      -0.00021758
     -0.00529409       0.00002755
     -0.00022832      -0.00008060
     -0.00101438       0.00018584
     -0.00024137       0.00001449
     -0.00009993      -0.00004844
     -0.00417907       0.00004240
     -0.00021455       0.00006613
     -0.00022509       0.00009071
     -0.00025737      -0.00007637
     -0.00361760      -0.00008513
     -0.00029056       0.00002066
     -0.00018083      -0.00000675
      0.00002280       0.00010253
     -0.00036215      -0.00001034
     -0.00006295       0.00002398
     -0.00798762      -0.00008375
     -0.00035410      -0.00001457
     -0.00017579      -0.00000226
     -0.00363543       0.00004549
     -0.00059487       0.00001885
     -0.00511463      -0.00015973
     -0.00570199      -0.00001809
     -0.00238956       0.00009102
     -0.01350923      -0.00042394
     -0.00248075       0.00000252
     -0.00054148      -0.00000907
     -0.00243755       0.00001877
     -0.01821114       0.00107166
     -0.00022092       0.00000924
     -0.00022855       0.00003215
     -0.00008600      -0.00000273
     -0.00029097      -0.00005080
     -0.00047365      -0.00003733
     -0.00010526       0.00007850
     -0.00014937      -0.00000549
     -0.00551868       0.00013482
     -0.00271888      -0.00015072
     -0.00128930       0.00000925
     -0.00003066       0.00003456
     -0.00015589      -0.00009653
     -0.00011035       0.00010593
     -0.01208487      -0.00003490
     -0.00485604       0.00024567
     -0.00054183       0.00002549
     -0.00099327      -0.00022370
     -0.00320808       0.00009152
     -0.00020900      -0.00001404
     -0.00069292      -0.00000649
     -0.00005629      -0.00002833
     -0.00275201       0.00005938
     -0.00068559       0.00017960
     -0.00140195      -0.00006474
     -0.00002394      -0.00001425
     -0.00060739      -0.00002140
     -0.00413132       0.00006831
     -0.00028911       0.00001739
     -0.00353430       0.00025537
     -0.00037748       0.00001874
     -0.00010319       0.00015695
     -0.00032591      -0.00001080
     -0.00088105      -0.00014622
     -0.00096421      -0.00012654
     -0.00014791      -0.00006041
     -0.00072346       0.00003043
     -0.00891177      -0.00009858
     -0.00297951       0.00002562
     -0.00002623       0.00011331
     -0.00077616      -0.00001186
     -0.00020692      -0.00006185
     -0.00267942       0.00017954
     -0.00083856       0.00007932
     -0.00142168       0.00003303
     -0.00007022       0.00000926
     -0.00349231       0.00000974
     -0.00086553       0.00004166
     -0.00022469      -0.00005693
     -0.00012348      -0.00004352
     -0.00071086       0.00001124
     -0.00024798      -0.00004063
     -0.00011672      -0.00002866
     -0.00014549      -0.00010890
      0.00001280       0.00001607
     -0.00031583      -0.00001648
     -0.00017452       0.00003539
     -0.00013999      -0.00002149
     -0.00087572       0.00001661
     -0.00100289       0.00010414
     -0.00369816      -0.00007553
     -0.00307519      -0.00019938
     -0.00010849      -0.00001874
     -0.01358894       0.00111769
     -0.00151133      -0.00007420
     -0.00124169      -0.00017206
     -0.00587588       0.00015750
     -0.00090743      -0.00006547
     -0.00005908      -0.00004161
     -0.00010375      -0.00006944
     -0.00005776       0.00005696
     -0.00093655       0.00006732
     -0.00029348       0.00008818
     -0.00182036      -0.00022781
     -0.00692122       0.00004262
     -0.00033347      -0.00004853
     -0.00162481      -0.00007809
     -0.00070226       0.00001014
     -0.00915148      -0.00032628
     -0.00071401      -0.00015533
     -0.00031772      -0.00000695
     -0.00028826      -0.00001713
     -0.00012979       0.00016534
     -0.00619051      -0.00004729
     -0.00170747       0.00001969
     -0.00036406      -0.00000615
     -0.00034039      -0.00002349
     -0.00036063      -0.00001629
     -0.00029200      -0.00013535
     -0.00011350       0.00001043
     -0.00090994       0.00002288
     -0.00021520       0.00001788
      0.00020254      -0.00002062
     -0.00097870      -0.00003941
     -0.00012701       0.00005774
     -0.00157277       0.00004351
     -0.00097308       0.00004489
     -0.00032327      -0.00008299
     -0.00003125      -0.00003650
     -0.00325563       0.00002749
     -0.00121084       0.00007402
     -0.00393319      -0.00034270
     -0.00021247      -0.00000999
     -0.00019376       0.00006750
     -0.00839308      -0.00009121
     -0.00155514      -0.00001290
     -0.00030587      -0.00003666
     -0.00795131       0.00006201
     -0.00224473       0.00003236
     -0.00078082      -0.00008329
     -0.00073352      -0.00002653
     -0.00213598       0.00001550
     -0.00501391      -0.00037371
     -0.00076659       0.00005047
     -0.00298316       0.00048555
     -0.00266962       0.00001370
     -0.00027487      -0.00000113
     -0.00327133      -0.00009869
     -0.00455354      -0.00023329
     -0.00016812      -0.00000779
     -0.00790383       0.00074544
     -0.00599201       0.00009530
      0.00002992      -0.00004773
     -0.00001862       0.00009054
     -0.00011648      -0.00002285
     -0.00191891       0.00022123
     -0.01026790      -0.00039346
     -0.00015175       0.00002345
     -0.00041920      -0.00004093
     -0.00007086       0.00001471
     -0.00075771       0.00014369
     -0.00462427      -0.00003832
     -0.00504001       0.00007999
     -0.00053085      -0.00004652
     -0.00170826      -0.00004673
      0.00012100      -0.00001233
     -0.00105225       0.00003789
     -0.00036274      -0.00004994
     -0.00023854      -0.00009262
     -0.00043940      -0.00004061
     -0.00069489      -0.00011565
     -0.00414385      -0.00010272
     -0.00026049       0.00004425
     -0.00602259      -0.00000219
     -0.00296694      -0.00002719
     -0.00009309       0.00001433
     -0.00758165       0.00076282
     -0.00122800      -0.00001544
     -0.00093201       0.00007133
     -0.00005403       0.00011096
     -0.00309950      -0.00006240
     -0.00216989      -0.00000240
     -0.00274535       0.00002857
     -0.00061058       0.00001920
      0.00001336      -0.00005497
     -0.00442444      -0.00020847
     -0.00022063      -0.00004430
     -0.00070355      -0.00001897
     -0.00029779       0.00000388
     -0.00005285      -0.00008951
