# Eelst 		 Emultipole 
     -0.00546508      -0.00034304
     -0.00434099       0.00066689
      0.00196409       0.00420504
     -0.00053650      -0.00031469
     -0.00120689      -0.00072533
     -0.00131166      -0.00046199
     -0.00194944      -0.00099405
     -0.00079678       0.00027991
     -0.00305638      -0.00067004
     -0.00066804       0.00132445
     -0.00102062      -0.00020833
     -0.00008986       0.00104278
     -0.00205480       0.00113949
     -0.00218575       0.00069637
     -0.00138708      -0.00025784
     -0.00188281      -0.00069773
     -0.00083058      -0.00029170
     -0.00375472       0.00196472
     -0.00686851      -0.00140193
      0.00230678       0.00237253
     -0.00043633       0.00016606
      0.00111479       0.00122534
     -0.00260712       0.00045102
     -0.00082838      -0.00050353
     -0.00483248      -0.00062406
     -0.00198357      -0.00073359
     -0.00172764       0.00015435
      0.00137602       0.00234002
     -0.00235579      -0.00101812
     -0.00074651      -0.00028926
     -0.00625649      -0.00171245
      0.00152563       0.00216867
     -0.00010422       0.00015624
     -0.00063214      -0.00079817
     -0.00010069       0.00133727
     -0.00148442      -0.00103783
      0.00253698       0.00422150
      0.00178879       0.00220944
     -0.00439036      -0.00221343
     -0.01396714      -0.00091970
     -0.00435844      -0.00077595
     -0.00164356      -0.00018515
      0.00009856       0.00070185
     -0.00502296      -0.00110104
     -0.00076540      -0.00027267
      0.00262457       0.00380819
     -0.00403715       0.00041808
      0.00168498       0.00171909
     -0.00065661      -0.00051519
     -0.00167974      -0.00050998
      0.00104695       0.00385814
      0.00015409       0.00033739
     -0.00035016      -0.00014575
     -0.00567923      -0.00099518
      0.00052693       0.00129618
     -0.00145310       0.00124867
     -0.00073989      -0.00044733
     -0.00035135      -0.00006820
      0.00039740       0.00074318
     -0.00496746      -0.00044433
     -0.00299897       0.00005268
     -0.00976982       0.00098519
     -0.01312939       0.00716141
      0.00222226       0.00228264
     -0.00209414      -0.00143842
     -0.00091445      -0.00021241
     -0.00229441       0.00195348
     -0.00004708      -0.00005426
     -0.00103753       0.00044533
     -0.00123152      -0.00114749
     -0.01091796      -0.00058823
      0.00017269       0.00025784
      0.00331233       0.00296829
      0.00149051       0.00156403
     -0.01631936       0.00207291
      0.00167970       0.00554629
     -0.00650065      -0.00160001
     -0.00538141      -0.00117460
     -0.00063682      -0.00029052
     -0.01034287      -0.00126800
      0.00233222       0.00344445
     -0.00449372       0.00025890
     -0.00076444      -0.00059306
     -0.00059100      -0.00019905
     -0.00542352       0.00295087
     -0.00437542      -0.00137693
     -0.00072515      -0.00079416
     -0.00024644      -0.00015163
     -0.00150008       0.00179133
     -0.00071527      -0.00014429
      0.00043300       0.00093751
     -0.00041998      -0.00049390
     -0.00243955      -0.00015660
     -0.00465662      -0.00085090
      0.00036054       0.00057545
     -0.00044060      -0.00029874
     -0.00900684      -0.00180549
      0.00011555       0.00167268
     -0.00444047      -0.00160067
     -0.00123201      -0.00039011
     -0.00232140      -0.00032551
     -0.00385555       0.00022572
      0.00071714       0.00215385
     -0.00301004       0.00020626
     -0.01861951      -0.00131470
     -0.00128076      -0.00061738
     -0.00079699      -0.00034005
     -0.00191063       0.00021843
     -0.01112946      -0.00118105
      0.00052368       0.00058383
     -0.00729294       0.00346033
     -0.00184786      -0.00113656
     -0.00069580      -0.00074972
      0.00097245       0.00113506
     -0.00008876       0.00060064
     -0.00611416      -0.00151179
     -0.00223450      -0.00119332
     -0.00967674      -0.00246360
     -0.00049927       0.00023608
     -0.00652343      -0.00063596
      0.00033992       0.00048199
      0.00199802       0.00408370
      0.00213971       0.00189839
      0.00089519       0.00110252
     -0.00378905      -0.00074901
     -0.00071528      -0.00034549
     -0.00134358       0.00160578
     -0.00002005       0.00014830
     -0.00069747      -0.00051462
     -0.01198034       0.00074384
     -0.00081217      -0.00052837
     -0.00673916       0.00451678
     -0.01109183       0.00072038
      0.00050986       0.00064578
     -0.00044271      -0.00025400
     -0.00439926       0.00247934
     -0.00497122       0.00008429
     -0.00265731       0.00229259
     -0.00109059      -0.00080782
     -0.00170580      -0.00052997
      0.00017247       0.00265310
     -0.00232811       0.00109554
     -0.00323795       0.00109175
     -0.00550544       0.00085368
      0.00255623       0.00374501
     -0.00941164      -0.00255387
     -0.00149661      -0.00074973
     -0.00800451      -0.00134413
     -0.00113013       0.00382982
      0.00313482       0.00274368
     -0.00428955      -0.00204479
     -0.00743380      -0.00039342
     -0.00039802      -0.00018691
      0.00363550       0.00416879
     -0.00020042      -0.00014800
     -0.00242720      -0.00124388
      0.00349366       0.00342459
     -0.00312402       0.00280907
     -0.00023878       0.00008702
     -0.01060472      -0.00219948
     -0.00128092      -0.00066125
     -0.00014673       0.00006283
      0.00101334       0.00082520
      0.00333830       0.00315270
     -0.00306663       0.00036243
     -0.00429491      -0.00151966
     -0.00044555       0.00110550
      0.00008897       0.00082396
      0.00078052       0.00149828
      0.00167970       0.00158953
     -0.00062019      -0.00060722
     -0.00113946      -0.00083642
     -0.00238510      -0.00084267
     -0.00022781      -0.00023833
      0.00075830       0.00421886
      0.00347142       0.00430965
     -0.00128734      -0.00053645
     -0.00065786      -0.00054738
     -0.00056424      -0.00028622
     -0.00088193      -0.00098027
     -0.00247734       0.00642896
      0.00126298       0.00128711
     -0.00027013       0.00084976
      0.00080020       0.00078430
     -0.00077495      -0.00013916
     -0.00174482      -0.00041280
     -0.00091385      -0.00033163
     -0.00500805      -0.00164834
     -0.00721731      -0.00101796
     -0.00493106       0.00486050
      0.00195353       0.00414208
      0.00105132       0.00236803
     -0.00128062       0.00197779
     -0.00166735       0.00038399
     -0.00159471      -0.00061929
      0.00267934       0.00235960
     -0.00267775      -0.00143936
     -0.00011353       0.00057546
     -0.00432928      -0.00155244
     -0.00097198      -0.00048807
     -0.00095861      -0.00006914
     -0.00746796      -0.00278291
     -0.00643543      -0.00124470
     -0.00591394       0.00066508
     -0.00079471      -0.00070782
     -0.00072398      -0.00030925
      0.00083976       0.00096594
     -0.00069768       0.00031975
     -0.00037826      -0.00019584
      0.00049142       0.00103749
     -0.00281241      -0.00077502
     -0.00256086      -0.00144079
     -0.00669700      -0.00097776
      0.00009104       0.00037360
     -0.00740834       0.00048972
     -0.00021552      -0.00013918
     -0.00134227      -0.00088497
     -0.00661084       0.00029838
     -0.00110856      -0.00021371
      0.00088017       0.00077765
     -0.00087790      -0.00064121
      0.00038199       0.00056375
      0.00190438       0.00205099
     -0.00005195       0.00009574
     -0.00243323      -0.00043940
     -0.00484736      -0.00086254
     -0.00262598      -0.00171923
     -0.00491912       0.00046597
     -0.00141228      -0.00073051
     -0.01009191      -0.00090068
     -0.00128209      -0.00098313
     -0.00179270      -0.00131392
      0.00291458       0.00319900
     -0.00126463       0.00099909
     -0.00045286      -0.00025931
     -0.00470911      -0.00153561
      0.00173186       0.00215132
     -0.00421341      -0.00090612
     -0.00496845      -0.00005403
     -0.00808944      -0.00221285
     -0.00447630      -0.00007560
     -0.00021677      -0.00026773
      0.00224380       0.00197528
     -0.00053170      -0.00055910
      0.00030638       0.00027969
     -0.00021597      -0.00019631
      0.00179054       0.00313836
     -0.02108594       0.00192661
     -0.00136984      -0.00051209
     -0.00060579      -0.00069132
     -0.00059611      -0.00070233
     -0.00121837      -0.00017394
      0.00241765       0.00220244
     -0.00020098      -0.00005271
     -0.00128893      -0.00053866
     -0.00422910      -0.00054620
     -0.00192904       0.00048086
      0.00155991       0.00220222
     -0.00112719      -0.00116741
     -0.00008213       0.00071289
     -0.00132537      -0.00105093
     -0.01020268       0.00530309
     -0.00220052      -0.00076944
     -0.01330160      -0.00194048
     -0.00027682       0.00004411
     -0.00309482      -0.00074753
     -0.00110279      -0.00022683
     -0.00927477      -0.00225113
     -0.00512321       0.00035324
     -0.00087726       0.00071203
     -0.00254686      -0.00110078
     -0.00167986      -0.00067114
     -0.00000409       0.00003472
     -0.00269675       0.00001066
     -0.00025356       0.00033142
      0.00034231       0.00155884
     -0.00973275      -0.00121100
     -0.00168283      -0.00122239
     -0.00570660      -0.00187360
     -0.00039546      -0.00018512
     -0.00755016      -0.00144027
     -0.00587937      -0.00101698
     -0.00230053       0.00032259
      0.00123149       0.00313519
     -0.00343671      -0.00068916
     -0.00163620      -0.00124633
     -0.00018539      -0.00014064
      0.00011286       0.00033995
     -0.00354488       0.00030579
      0.00080673       0.00287713
      0.00020960       0.00099706
     -0.00181011      -0.00043394
      0.00355731       0.00323092
     -0.00219674      -0.00047172
     -0.00277160      -0.00022484
     -0.01000523       0.00166653
     -0.01349643      -0.00105294
     -0.00290275      -0.00158082
      0.00281898       0.00233497
     -0.00981992      -0.00117245
     -0.01849240      -0.00046832
      0.00283349       0.00291268
     -0.00036689      -0.00015511
     -0.00025737       0.00010722
     -0.00122371      -0.00045072
     -0.00010760       0.00007371
     -0.00124759      -0.00017932
     -0.00087783       0.00007012
     -0.00084649      -0.00104658
     -0.00125426      -0.00108270
     -0.00086476      -0.00048699
      0.00144965       0.00124231
     -0.00056336      -0.00009579
     -0.00856651      -0.00208786
     -0.00780234      -0.00060574
      0.00035699       0.00059813
     -0.00016642      -0.00004869
     -0.00695055       0.00440610
     -0.00214753       0.00119834
     -0.00116233      -0.00012559
