# Eelst 		 Emultipole 
     -0.00047572       0.00003058
     -0.00272526       0.00018533
     -0.00069381       0.00048770
     -0.00237877      -0.00032190
     -0.00009524      -0.00013809
     -0.00386874       0.00009613
     -0.00000265      -0.00004195
     -0.00089452      -0.00018900
     -0.00083223       0.00017046
     -0.00458142      -0.00017850
     -0.00105342       0.00011059
     -0.00085341      -0.00001138
     -0.00068377      -0.00018267
     -0.00047869      -0.00013027
     -0.00035241      -0.00012801
     -0.01429074       0.00006586
     -0.00032237       0.00016092
     -0.00013974       0.00012005
     -0.00142087       0.00022702
     -0.00085956      -0.00009045
     -0.00008071       0.00019117
     -0.00704890      -0.00050180
     -0.00768259       0.00020264
     -0.00236936       0.00013963
     -0.00044429       0.00010463
     -0.00969630       0.00142601
     -0.00002016       0.00008695
     -0.00071539      -0.00014290
     -0.00022163      -0.00004668
     -0.00083313      -0.00004322
     -0.00317944      -0.00021103
     -0.00062042      -0.00017403
     -0.00071963       0.00005475
     -0.00086444      -0.00010042
     -0.00185979      -0.00003107
     -0.00357937      -0.00001228
     -0.01200811      -0.00015898
     -0.00114789      -0.00024108
     -0.00145152      -0.00025574
     -0.00156541       0.00007564
     -0.00096621       0.00047713
     -0.00924608       0.00004162
     -0.00082279       0.00029704
     -0.00082898       0.00028407
     -0.00049443      -0.00016673
     -0.00606899       0.00012409
     -0.00181231       0.00011527
     -0.00031228      -0.00014257
     -0.00038018       0.00001054
     -0.00013918       0.00002773
     -0.00331085      -0.00017812
     -0.00792113      -0.00031664
     -0.00339662      -0.00006741
     -0.00182529       0.00005634
     -0.00028847       0.00003852
     -0.00133398      -0.00000176
     -0.00164014      -0.00000533
     -0.00061501      -0.00009884
     -0.00084592      -0.00006989
      0.00003876      -0.00012826
     -0.00042233       0.00020634
     -0.00002226       0.00018368
     -0.00590139       0.00036906
     -0.00098541      -0.00018262
     -0.00015195      -0.00006356
     -0.00070689      -0.00012241
     -0.00355962      -0.00052793
     -0.00037032      -0.00007520
     -0.00631108       0.00022848
     -0.00012667      -0.00006032
     -0.00652794      -0.00004170
     -0.00783208       0.00090365
     -0.00020247      -0.00000786
     -0.01739002      -0.00043450
     -0.00021135       0.00005887
     -0.00025896       0.00003746
     -0.00318370       0.00002902
     -0.00015200      -0.00012638
     -0.00061441       0.00003221
     -0.00032753      -0.00017717
     -0.00024738       0.00007667
     -0.00516465      -0.00014108
     -0.00039349      -0.00008214
     -0.00111407      -0.00007556
     -0.00045997      -0.00004556
     -0.00442769       0.00003183
     -0.00021863       0.00003679
     -0.00268208       0.00002002
     -0.00137902      -0.00018581
     -0.00834591       0.00044296
     -0.00120519       0.00010248
     -0.00111107       0.00008142
     -0.00191205      -0.00007454
     -0.00002031       0.00011322
     -0.00480899      -0.00004286
     -0.00311342      -0.00055484
     -0.00220213      -0.00028037
     -0.00174896       0.00016239
     -0.00572817      -0.00038265
     -0.00026585      -0.00003691
     -0.00084020      -0.00003266
      0.00004938      -0.00008366
     -0.00007869       0.00004386
     -0.00216348      -0.00005877
     -0.00411594      -0.00033370
     -0.00836613      -0.00031370
     -0.00042183      -0.00002435
     -0.00800374      -0.00010199
     -0.00044469       0.00024342
     -0.00160080       0.00022515
     -0.00073985       0.00016536
