# Eelst 		 Emultipole 
     -0.00047572      -0.00018098
     -0.00272526       0.00036778
     -0.00069381       0.00019302
     -0.00237877       0.00007215
     -0.00009524       0.00020280
     -0.00386874      -0.00038762
     -0.00000265       0.00017499
     -0.00089452      -0.00021582
     -0.00083223       0.00015169
     -0.00458142       0.00007217
     -0.00105342       0.00011063
     -0.00085341      -0.00030219
     -0.00068377       0.00034239
     -0.00047869      -0.00026724
     -0.00035241      -0.00000160
     -0.01429074      -0.00092375
     -0.00032237       0.00014831
     -0.00013974      -0.00002030
     -0.00142087       0.00017538
     -0.00085956       0.00006125
     -0.00008071       0.00002874
     -0.00704890      -0.00071201
     -0.00768259      -0.00061089
     -0.00236936       0.00031449
     -0.00044429      -0.00002437
     -0.00969630       0.00111164
     -0.00002016       0.00014958
     -0.00071539       0.00020308
     -0.00022163       0.00018542
     -0.00083313       0.00001506
     -0.00317944      -0.00000287
     -0.00062042      -0.00010052
     -0.00071963      -0.00008391
     -0.00086444      -0.00036945
     -0.00185979      -0.00018184
     -0.00357937       0.00017207
     -0.01200811       0.00069703
     -0.00114789       0.00020228
     -0.00145152      -0.00031422
     -0.00156541       0.00019722
     -0.00096621       0.00004308
     -0.00924608      -0.00002214
     -0.00082279       0.00004417
     -0.00082898      -0.00001047
     -0.00049443       0.00004001
     -0.00606899       0.00018697
     -0.00181231       0.00035390
     -0.00031228      -0.00009706
     -0.00038018      -0.00009526
     -0.00013918      -0.00004520
     -0.00331085      -0.00034801
     -0.00792113      -0.00089927
     -0.00339662      -0.00049840
     -0.00182529       0.00000003
     -0.00028847       0.00013716
     -0.00133398      -0.00038043
     -0.00164014       0.00031517
     -0.00061501      -0.00012215
     -0.00084592      -0.00009041
      0.00003876       0.00017500
     -0.00042233      -0.00009762
     -0.00002226       0.00004301
     -0.00590139      -0.00012139
     -0.00098541       0.00014634
     -0.00015195      -0.00006520
     -0.00070689      -0.00001907
     -0.00355962      -0.00052362
     -0.00037032      -0.00003199
     -0.00631108      -0.00014299
     -0.00012667       0.00006682
     -0.00652794       0.00102574
     -0.00783208       0.00023408
     -0.00020247      -0.00008855
     -0.01739002       0.00087804
     -0.00021135      -0.00001077
     -0.00025896      -0.00013806
     -0.00318370      -0.00024040
     -0.00015200      -0.00009449
     -0.00061441      -0.00007865
     -0.00032753      -0.00002420
     -0.00024738      -0.00004393
     -0.00516465      -0.00058575
     -0.00039349      -0.00008746
     -0.00111407       0.00009614
     -0.00045997      -0.00006924
     -0.00442769      -0.00009923
     -0.00021863       0.00000229
     -0.00268208      -0.00007836
     -0.00137902       0.00009302
     -0.00834591      -0.00055815
     -0.00120519       0.00007725
     -0.00111107       0.00013761
     -0.00191205      -0.00034063
     -0.00002031       0.00005485
     -0.00480899      -0.00056714
     -0.00311342      -0.00058326
     -0.00220213      -0.00046375
     -0.00174896      -0.00038251
     -0.00572817      -0.00068183
     -0.00026585       0.00007300
     -0.00084020      -0.00037095
      0.00004938       0.00015010
