# Eelst 		 Emultipole 
      0.00251807       0.00666695
     -0.00475820      -0.00234333
     -0.00077993      -0.00009535
     -0.00051848      -0.00031365
     -0.00734049      -0.00211550
     -0.00103691      -0.00073779
      0.00136340       0.00140500
     -0.00024007      -0.00046313
      0.00034797       0.00147318
     -0.00067322      -0.00081722
     -0.00040355      -0.00010235
     -0.00207218      -0.00044170
     -0.00206054      -0.00015140
     -0.00068508      -0.00050219
     -0.00031267      -0.00031799
     -0.00298889      -0.00000633
     -0.00254813      -0.00060019
     -0.00330755       0.00079080
     -0.00548026       0.00018090
      0.00057907       0.00075975
      0.00137473       0.00143804
     -0.00122761      -0.00119742
     -0.00144792      -0.00092922
     -0.00009093      -0.00023188
     -0.00186535      -0.00062696
      0.00201717       0.00246767
     -0.00046304      -0.00003394
     -0.00035061      -0.00034261
     -0.00022300       0.00019141
     -0.00075813      -0.00038566
     -0.00583792      -0.00285270
     -0.00049234       0.00051525
     -0.00205966      -0.00084169
     -0.00062888      -0.00042946
     -0.00047967      -0.00044054
     -0.00815543      -0.00028036
      0.00005278      -0.00007308
     -0.00024926      -0.00017297
     -0.00083650      -0.00072511
     -0.00112595      -0.00072189
     -0.01056210      -0.00141027
     -0.00017814       0.00004199
     -0.01039926       0.00223771
     -0.00061072      -0.00066107
     -0.00049477      -0.00039582
     -0.00019058       0.00142818
     -0.00796481      -0.00095805
     -0.00190106      -0.00003078
      0.00075654       0.00090991
     -0.00033471       0.00021443
     -0.00179888      -0.00004923
     -0.00064714      -0.00050477
     -0.00139224      -0.00042425
     -0.00094533      -0.00052534
     -0.00230936       0.00027299
     -0.01014314      -0.00337245
     -0.00751677       0.00066031
     -0.00079237       0.00022489
     -0.00763949       0.00102027
     -0.00163631      -0.00065455
     -0.00096544       0.00027628
     -0.00010118       0.00040317
     -0.00032029      -0.00020869
     -0.00111963       0.00054471
     -0.00137276      -0.00108061
      0.00241922       0.00509282
     -0.00071738      -0.00007681
     -0.00194929      -0.00096087
     -0.00214222       0.00044357
      0.00036522       0.00049543
     -0.00428134      -0.00005536
     -0.00172638      -0.00125830
     -0.00012434       0.00028727
     -0.00109675      -0.00035764
      0.00006141       0.00232284
     -0.00190512      -0.00158559
     -0.00502864      -0.00051113
     -0.00059418      -0.00047814
     -0.00530182      -0.00302988
      0.00001136       0.00017724
      0.00015595       0.00001718
      0.00174533       0.00132201
      0.00035453       0.00009055
      0.00050641       0.00033322
     -0.00805526      -0.00014980
     -0.00202867       0.00148451
      0.00015521       0.00015950
     -0.00314830      -0.00066909
      0.00021181       0.00026045
     -0.01366508      -0.00250192
     -0.00165557      -0.00068813
     -0.00443018      -0.00191645
      0.00273651       0.00265029
     -0.00174585      -0.00032203
     -0.00415290      -0.00194090
     -0.00461032       0.00007109
      0.00343922       0.00332754
     -0.00186560      -0.00013380
      0.00032664       0.00030138
     -0.00048723      -0.00027858
     -0.00095243      -0.00073138
     -0.00163370      -0.00037478
     -0.00082099       0.00367880
      0.00141561       0.00145250
     -0.00205288      -0.00151820
     -0.00406517      -0.00073658
     -0.00079561      -0.00075010
     -0.00179028       0.00290212
     -0.00191451       0.00202938
      0.00036950       0.00040243
     -0.00012363      -0.00020713
      0.00001521       0.00046058
     -0.00392392      -0.00039170
     -0.00077858      -0.00044181
     -0.00202109      -0.00101170
     -0.00329132      -0.00031554
     -0.00083545       0.00000311
     -0.00186609       0.00350908
     -0.00129142       0.00225563
     -0.00196247      -0.00120126
     -0.00080324      -0.00035732
     -0.01021485       0.00024296
     -0.00050285       0.00168818
     -0.00184675       0.00075989
      0.00123733       0.00334366
     -0.01176079       0.00652227
     -0.00164074      -0.00035264
     -0.00237803      -0.00107325
     -0.00579757      -0.00074882
     -0.00198928       0.00061723
      0.00131698       0.00167560
     -0.00801771      -0.00136341
     -0.00163324      -0.00027834
     -0.00019134       0.00021665
     -0.00032466      -0.00043817
     -0.00018682      -0.00008429
      0.00041766       0.00096292
      0.00240751       0.00218076
      0.00244350       0.00224908
     -0.00275991      -0.00153174
     -0.00024106       0.00187434
      0.00058904       0.00097712
     -0.00037071      -0.00011502
      0.00293537       0.00242380
     -0.00010043       0.00023715
     -0.00190393      -0.00058187
      0.00002806       0.00000744
     -0.01142067       0.00058167
     -0.00068045      -0.00026137
     -0.00018418      -0.00031175
     -0.00176819      -0.00006782
      0.00084335       0.00108043
     -0.00016613       0.00005016
     -0.00247725      -0.00175689
      0.00052879       0.00067282
     -0.00233698      -0.00013209
     -0.00144152      -0.00134398
     -0.00049167      -0.00012088
     -0.00101635       0.00009367
      0.00259439       0.00217672
     -0.00074063      -0.00047584
      0.00052310       0.00051963
     -0.00499515      -0.00269935
     -0.00155286      -0.00044633
     -0.00743665      -0.00296678
     -0.00159848      -0.00013586
     -0.00200882      -0.00012620
     -0.00094541      -0.00003383
      0.00010645       0.00019211
      0.00286707       0.00225570
     -0.00036771      -0.00046569
      0.00007771       0.00002961
     -0.00118414       0.00023082
      0.00185553       0.00147123
      0.00010586       0.00001529
     -0.00290006      -0.00029514
     -0.00033907       0.00070079
     -0.00319236      -0.00026988
     -0.00103871       0.00000239
     -0.00269909      -0.00137394
     -0.00489754      -0.00022783
     -0.00419772       0.00296188
     -0.00344090       0.00122922
      0.00078355       0.00198093
     -0.00058673       0.00034319
     -0.00844108       0.00320296
     -0.00043148      -0.00025523
     -0.00062585       0.00025067
     -0.01157959      -0.00034553
     -0.00244051       0.00030338
     -0.00059553      -0.00058816
     -0.00050362      -0.00052744
     -0.00907170       0.00288645
     -0.00055415       0.00031409
     -0.00554250       0.00076941
     -0.00168024       0.00055601
     -0.00260462       0.00000319
     -0.01032263       0.00228357
      0.00020006       0.00033805
     -0.00044111       0.00004939
     -0.00358209      -0.00140457
     -0.00013854       0.00010780
     -0.00312455      -0.00190852
     -0.01533121      -0.00195119
     -0.02608416       0.00260406
      0.00132593       0.00136838
     -0.00142952      -0.00126077
      0.00025200       0.00052331
     -0.00085490      -0.00048117
      0.00004329       0.00012691
     -0.00644789       0.00001983
     -0.00065271      -0.00065713
     -0.00151678      -0.00107461
     -0.00045921       0.00024697
     -0.00552835      -0.00166151
     -0.00050376      -0.00043087
     -0.00093401      -0.00091498
      0.00135676       0.00099236
     -0.00092347      -0.00092844
      0.00135321       0.00248821
     -0.00519103      -0.00156042
     -0.00281858      -0.00066977
      0.00081858       0.00134104
      0.00275926       0.00232254
      0.00093408       0.00096125
     -0.00732400      -0.00097342
     -0.00462322      -0.00307478
      0.00179693       0.00304886
     -0.00039718       0.00035376
     -0.00099326      -0.00002987
     -0.00144595      -0.00120585
     -0.00211099      -0.00116996
     -0.00447835       0.00084848
     -0.00150659       0.00053046
     -0.01168616      -0.00009712
     -0.00262609       0.00044304
     -0.00653802      -0.00200057
     -0.00147777      -0.00138459
      0.00028881       0.00063058
     -0.00010397       0.00043667
     -0.00442779      -0.00041608
     -0.00426136      -0.00196375
     -0.00022987      -0.00008175
     -0.00439812      -0.00282565
     -0.01473887      -0.00293204
     -0.00113442       0.00022004
     -0.00061458      -0.00003660
     -0.00569772      -0.00021640
     -0.00194387      -0.00060248
     -0.00039327       0.00146615
     -0.00089189      -0.00022712
     -0.00613395      -0.00019268
     -0.00005849      -0.00039964
     -0.00129256      -0.00001151
     -0.00068359       0.00116507
      0.00280785       0.00363322
     -0.00130540      -0.00088829
