# Eelst 		 Emultipole 
      0.00251807       0.00869389
     -0.00475820      -0.00197672
     -0.00077993      -0.00021183
     -0.00051848      -0.00024276
     -0.00734049      -0.00379925
     -0.00103691      -0.00078198
      0.00136340       0.00257697
     -0.00024007      -0.00012593
      0.00034797       0.00156448
     -0.00067322      -0.00044122
     -0.00040355      -0.00008544
     -0.00207218      -0.00030950
     -0.00206054      -0.00007344
     -0.00068508      -0.00001980
     -0.00031267      -0.00023908
     -0.00298889      -0.00000998
     -0.00254813      -0.00002686
     -0.00330755       0.00039625
     -0.00548026      -0.00001546
      0.00057907       0.00072667
      0.00137473       0.00149924
     -0.00122761      -0.00116426
     -0.00144792      -0.00108932
     -0.00009093       0.00005451
     -0.00186535      -0.00069826
      0.00201717       0.00356125
     -0.00046304      -0.00023594
     -0.00035061      -0.00027884
     -0.00022300       0.00026480
     -0.00075813      -0.00057954
     -0.00583792      -0.00303955
     -0.00049234       0.00119355
     -0.00205966      -0.00131425
     -0.00062888      -0.00045367
     -0.00047967      -0.00041632
     -0.00815543       0.00026807
      0.00005278       0.00017147
     -0.00024926      -0.00010308
     -0.00083650      -0.00069966
     -0.00112595      -0.00096644
     -0.01056210      -0.00262265
     -0.00017814       0.00037133
     -0.01039926       0.00194686
     -0.00061072      -0.00008031
     -0.00049477      -0.00036227
     -0.00019058       0.00118160
     -0.00796481       0.00038437
     -0.00190106       0.00036841
      0.00075654       0.00095288
     -0.00033471       0.00029743
     -0.00179888       0.00092942
     -0.00064714      -0.00046533
     -0.00139224      -0.00052804
     -0.00094533      -0.00068198
     -0.00230936      -0.00048827
     -0.01014314      -0.00479335
     -0.00751677       0.00029761
     -0.00079237      -0.00000877
     -0.00763949       0.00225892
     -0.00163631      -0.00040278
     -0.00096544       0.00021406
     -0.00010118       0.00003368
     -0.00032029      -0.00008617
     -0.00111963       0.00032437
     -0.00137276      -0.00119994
      0.00241922       0.00533664
     -0.00071738       0.00024438
     -0.00194929      -0.00131248
     -0.00214222       0.00001515
      0.00036522       0.00047347
     -0.00428134       0.00131084
     -0.00172638      -0.00153027
     -0.00012434       0.00024625
     -0.00109675      -0.00051817
      0.00006141       0.00132822
     -0.00190512      -0.00142750
     -0.00502864      -0.00133445
     -0.00059418      -0.00040974
     -0.00530182      -0.00380325
      0.00001136       0.00018932
      0.00015595       0.00048368
      0.00174533       0.00179909
      0.00035453       0.00038489
      0.00050641       0.00112105
     -0.00805526      -0.00202017
     -0.00202867       0.00084985
      0.00015521       0.00022555
     -0.00314830       0.00057822
      0.00021181       0.00050062
     -0.01366508      -0.00216539
     -0.00165557      -0.00083856
     -0.00443018      -0.00258020
      0.00273651       0.00350099
     -0.00174585       0.00006921
     -0.00415290      -0.00219279
     -0.00461032      -0.00071806
      0.00343922       0.00429287
     -0.00186560       0.00034149
      0.00032664       0.00039121
     -0.00048723       0.00012204
     -0.00095243      -0.00045786
     -0.00163370      -0.00037627
     -0.00082099       0.00324009
      0.00141561       0.00162773
     -0.00205288      -0.00199675
     -0.00406517      -0.00053054
     -0.00079561      -0.00071193
     -0.00179028       0.00285682
     -0.00191451       0.00154564
      0.00036950       0.00055112
     -0.00012363       0.00024113
      0.00001521       0.00044784
     -0.00392392      -0.00050425
     -0.00077858      -0.00057533
     -0.00202109      -0.00071926
     -0.00329132       0.00043584
     -0.00083545       0.00041447
     -0.00186609       0.00341735
     -0.00129142       0.00181258
     -0.00196247      -0.00020178
     -0.00080324      -0.00050535
     -0.01021485      -0.00006211
     -0.00050285       0.00248610
     -0.00184675       0.00065842
      0.00123733       0.00588461
     -0.01176079       0.01039503
     -0.00164074      -0.00037616
     -0.00237803      -0.00073053
     -0.00579757      -0.00036304
