# Eelst 		 Emultipole 
     -0.00101810      -0.00092704
     -0.00278152       0.00032462
     -0.00086242      -0.00010472
     -0.00028675      -0.00017018
     -0.00052838      -0.00046400
     -0.00029877       0.00129981
      0.00032853       0.00107927
      0.00002095       0.00006607
     -0.00090030      -0.00056104
     -0.00801795      -0.00101372
     -0.00488139      -0.00026385
      0.00020208       0.00025508
     -0.00943116       0.00050642
     -0.00107045      -0.00009769
     -0.00047297      -0.00039091
     -0.00659938      -0.00268880
      0.00016343       0.00031887
      0.00056543       0.00077666
     -0.00509423      -0.00025559
     -0.00082543      -0.00078852
     -0.00097344      -0.00044049
     -0.00158453      -0.00121015
     -0.00145854      -0.00000173
     -0.00299241       0.00276295
     -0.00265730       0.00153149
     -0.00081850       0.00008216
     -0.00451291      -0.00035134
     -0.00467523      -0.00067772
     -0.00102254      -0.00088175
     -0.00052448       0.00197174
     -0.00041508      -0.00019256
      0.00032303       0.00042475
     -0.00061348      -0.00055505
     -0.00382898      -0.00137451
     -0.00101878      -0.00018760
     -0.00254238      -0.00037722
     -0.00060977       0.00020032
     -0.00446278      -0.00013093
     -0.00183428      -0.00096340
      0.00111071       0.00123735
     -0.00118520      -0.00015020
     -0.01038936       0.00057530
     -0.01034313       0.00504568
     -0.00246198      -0.00071328
     -0.00629539       0.00112402
     -0.00206879      -0.00071370
     -0.00071632      -0.00057754
     -0.00112965      -0.00095451
     -0.00013428      -0.00005515
     -0.00170998      -0.00071420
     -0.00144352       0.00009145
     -0.00114622      -0.00067076
     -0.00016408       0.00001432
     -0.00118579       0.00108084
      0.00041633       0.00048821
     -0.00081241      -0.00058780
     -0.00032384      -0.00017900
     -0.00065292      -0.00055403
     -0.00017793       0.00007802
     -0.00095144      -0.00056263
     -0.00400386      -0.00213776
     -0.00394231       0.00065097
     -0.00093333       0.00083369
     -0.00951598      -0.00155557
     -0.00021994      -0.00015332
     -0.00049066       0.00041543
     -0.00088918      -0.00034836
     -0.00094108      -0.00049691
      0.00003499       0.00003056
     -0.00058095      -0.00021661
      0.00011319       0.00062750
     -0.00312612       0.00031538
     -0.00249741       0.00041751
     -0.00018366      -0.00013299
     -0.00295044      -0.00055438
     -0.00005383       0.00000062
     -0.04212128       0.00049778
     -0.00069803       0.00028433
     -0.00921027      -0.00232638
     -0.00018000       0.00018188
     -0.00024889       0.00367921
     -0.00625011      -0.00007246
     -0.01876566       0.00362423
      0.00043441       0.00088661
     -0.00031971      -0.00018578
     -0.00304960      -0.00045212
     -0.00095682      -0.00045626
     -0.00422280      -0.00009711
