# Eelst 		 Emultipole 
     -0.00101810      -0.00097529
     -0.00278152       0.00034944
     -0.00086242      -0.00026233
     -0.00028675      -0.00042930
     -0.00052838      -0.00077995
     -0.00029877       0.00144992
      0.00032853       0.00114139
      0.00002095      -0.00000723
     -0.00090030      -0.00104461
     -0.00801795      -0.00094769
     -0.00488139      -0.00025090
      0.00020208       0.00050203
     -0.00943116       0.00160005
     -0.00107045      -0.00017894
     -0.00047297      -0.00030516
     -0.00659938      -0.00304483
      0.00016343       0.00035058
      0.00056543       0.00101374
     -0.00509423       0.00003838
     -0.00082543      -0.00062554
     -0.00097344      -0.00061320
     -0.00158453      -0.00093236
     -0.00145854       0.00000072
     -0.00299241       0.00280073
     -0.00265730       0.00132935
     -0.00081850       0.00002166
     -0.00451291       0.00021142
     -0.00467523      -0.00083821
     -0.00102254      -0.00092095
     -0.00052448       0.00199137
     -0.00041508      -0.00022968
      0.00032303       0.00071142
     -0.00061348      -0.00065088
     -0.00382898      -0.00086325
     -0.00101878      -0.00008607
     -0.00254238      -0.00012279
     -0.00060977       0.00010129
     -0.00446278      -0.00031589
     -0.00183428      -0.00101290
      0.00111071       0.00119077
     -0.00118520      -0.00020727
     -0.01038936       0.00018235
     -0.01034313       0.00336134
     -0.00246198      -0.00055792
     -0.00629539       0.00229502
     -0.00206879      -0.00062078
     -0.00071632      -0.00068901
     -0.00112965      -0.00096938
     -0.00013428      -0.00017532
     -0.00170998      -0.00056454
     -0.00144352      -0.00000761
     -0.00114622      -0.00038678
     -0.00016408       0.00029635
     -0.00118579       0.00112774
      0.00041633       0.00053469
     -0.00081241      -0.00046197
     -0.00032384      -0.00028645
     -0.00065292      -0.00083957
     -0.00017793       0.00010311
     -0.00095144      -0.00105562
     -0.00400386      -0.00214296
     -0.00394231       0.00118257
     -0.00093333       0.00073456
     -0.00951598      -0.00098382
     -0.00021994      -0.00011738
     -0.00049066       0.00033025
     -0.00088918      -0.00054430
     -0.00094108      -0.00081612
      0.00003499       0.00002332
     -0.00058095      -0.00028074
      0.00011319       0.00049617
     -0.00312612       0.00027933
     -0.00249741       0.00046709
     -0.00018366      -0.00012067
     -0.00295044      -0.00024666
     -0.00005383      -0.00005545
     -0.04212128      -0.00105730
     -0.00069803       0.00027766
     -0.00921027      -0.00213500
     -0.00018000       0.00013400
     -0.00024889       0.00278634
     -0.00625011       0.00090886
     -0.01876566       0.00206781
      0.00043441       0.00140203
     -0.00031971      -0.00007845
     -0.00304960      -0.00089658
     -0.00095682      -0.00029187
     -0.00422280       0.00055009
     -0.00018008       0.00024138
     -0.00136241      -0.00037443
     -0.00049383       0.00039180
      0.00111564       0.00119541
     -0.01029525      -0.00006684
     -0.00113747       0.00154255
     -0.00321551      -0.00088771
      0.00043723       0.00058326
     -0.00163231       0.00106429
     -0.00359962      -0.00097525
     -0.00014702       0.00001943
     -0.00230433      -0.00185142
     -0.00226376      -0.00002144
     -0.00160265       0.00011089
     -0.00120032      -0.00119957
     -0.00023000      -0.00028717
     -0.01587133      -0.00051986
     -0.00141645       0.00030830
     -0.00043416      -0.00053664
     -0.00052186      -0.00062095
     -0.00076113       0.00109593
