# Eelst 		 Emultipole 
     -0.00588906       0.00110705
     -0.01565328       0.00071541
     -0.00052133       0.00023769
     -0.00584555      -0.00025736
     -0.00095073      -0.00031003
     -0.00264806       0.00005775
     -0.00041542       0.00003517
     -0.00019665      -0.00001709
     -0.00036194      -0.00004168
     -0.00032826       0.00005263
     -0.00038541       0.00007984
     -0.00024230      -0.00016863
     -0.00067608      -0.00023826
      0.00008857       0.00022114
     -0.00400713       0.00091540
     -0.00334663      -0.00004145
     -0.00434700       0.00044450
     -0.00071606      -0.00022546
     -0.00060460       0.00003146
     -0.00014465      -0.00006187
     -0.00067196       0.00005458
     -0.00046419      -0.00007058
     -0.00194960      -0.00035620
     -0.00033158      -0.00008329
     -0.00176953      -0.00016169
     -0.00031597       0.00002207
     -0.00076473      -0.00000714
     -0.00129085      -0.00022630
     -0.00075863      -0.00018163
     -0.00020483       0.00010306
     -0.01443427      -0.00013341
     -0.00206154       0.00043348
     -0.00956244       0.00024772
     -0.00016893       0.00019862
     -0.00025562      -0.00001700
     -0.00017165      -0.00005588
     -0.00047190       0.00009502
     -0.00359724      -0.00090734
     -0.00047029      -0.00003188
     -0.00007614      -0.00001738
     -0.00066875      -0.00024574
     -0.01180882       0.00194578
     -0.00095515      -0.00046104
     -0.00019012       0.00000306
     -0.00429194      -0.00009026
     -0.00010524       0.00008303
     -0.00410912       0.00002609
     -0.00878856       0.00066594
     -0.00206232       0.00001525
     -0.00089748      -0.00003062
     -0.00036092      -0.00005322
     -0.00048747      -0.00012011
     -0.00014041       0.00007808
     -0.00022421      -0.00016519
     -0.00033961      -0.00007623
     -0.00112809      -0.00034006
      0.00008128       0.00016290
     -0.00740970       0.00025074
     -0.01259388       0.00130012
     -0.00498292      -0.00026041
     -0.00069538      -0.00002855
     -0.00416793      -0.00009777
     -0.00048439      -0.00014221
     -0.00671698      -0.00157015
     -0.01216596       0.00280837
     -0.00039238      -0.00006200
     -0.00011203      -0.00006398
     -0.00276081      -0.00003316
     -0.00266178       0.00049389
     -0.00172127       0.00000026
     -0.00036085      -0.00001826
     -0.00998810      -0.00070341
     -0.00110398      -0.00015287
     -0.01048846      -0.00104922
     -0.00015856       0.00004899
     -0.00010169       0.00005512
     -0.00035526       0.00015932
     -0.00745028      -0.00011145
     -0.00427057      -0.00051682
     -0.00011613       0.00008475
     -0.00056656       0.00014055
     -0.00449168       0.00039124
      0.00004157       0.00024212
     -0.00037672      -0.00007403
     -0.00009608       0.00000260
     -0.00037910      -0.00010704
     -0.00014358      -0.00006552
     -0.00106099       0.00041664
     -0.00766099       0.00067208
     -0.00058553      -0.00000070
     -0.00208903      -0.00042376
     -0.00326045       0.00055226
     -0.00713582       0.00023549
     -0.00008649      -0.00004497
     -0.00123578       0.00007003
     -0.00187052       0.00015169
     -0.00057918       0.00029442
     -0.00016154      -0.00001028
     -0.00031002      -0.00008528
     -0.00046344       0.00009433
     -0.00080987       0.00012617
     -0.00003538       0.00001161
     -0.00027402      -0.00000037
     -0.00017147      -0.00005196
     -0.00318880      -0.00074263
     -0.00079650      -0.00026215
     -0.00022301       0.00010477
     -0.00185071      -0.00079241
     -0.00549692       0.00001606
     -0.00040591       0.00001635
     -0.00043116      -0.00027730
     -0.00014290      -0.00001063
     -0.00006043       0.00006204
     -0.00026827      -0.00003492
     -0.00026835       0.00000458
     -0.00153387      -0.00017454
     -0.00073136       0.00002809
     -0.00282263      -0.00038686
     -0.00096721       0.00002578
     -0.00163243       0.00034055
     -0.00041633      -0.00004233
     -0.00078747      -0.00006573
     -0.00143101      -0.00000560
     -0.00034568      -0.00013169
     -0.00233453       0.00035415
     -0.00033952      -0.00003597
     -0.00817135       0.00084813
     -0.00031690      -0.00008956
     -0.00071160       0.00000646
     -0.00050341       0.00026255
     -0.00678224      -0.00010634
     -0.00571603      -0.00031500
     -0.00096770      -0.00000304
     -0.00065155      -0.00010575
      0.00002047       0.00009500
     -0.00007284      -0.00001893
     -0.00230093      -0.00012239
     -0.00004102       0.00001650
     -0.00024972       0.00020468
     -0.00015756       0.00002815
     -0.00050328       0.00026972
     -0.00309280      -0.00005435
     -0.00140535      -0.00000453
     -0.00175014      -0.00014606
     -0.00086695      -0.00002026
     -0.00009985      -0.00000660
     -0.00011465       0.00004860
     -0.00031838       0.00000187
     -0.00275822      -0.00063430
     -0.00008703      -0.00001068
     -0.00010959       0.00002649
      0.00000613       0.00012832
     -0.00101981       0.00009806
     -0.00000048       0.00009414
     -0.00008883       0.00001270
     -0.00003900       0.00002906
     -0.00410890      -0.00037510
     -0.00248088      -0.00008664
     -0.00077447      -0.00021259
     -0.00350960      -0.00000334
     -0.00016003       0.00004763
     -0.00010536       0.00004704
     -0.00320202       0.00049283
     -0.00182817       0.00019926
     -0.00115827      -0.00050760
     -0.00015897       0.00002939
     -0.00694730       0.00082147
     -0.00032990      -0.00001575
     -0.00171299      -0.00050095
     -0.00053629       0.00004730
     -0.00097164       0.00031465
     -0.00030911       0.00006646
     -0.00463281      -0.00035188
     -0.00176227       0.00010641
     -0.00003774       0.00005197
     -0.00219693       0.00019305
     -0.00091089      -0.00003983
     -0.00075180       0.00006538
     -0.00526882      -0.00010012
     -0.00009735       0.00002971
     -0.00014227       0.00002685
